
411736051,144715.771250,92486.782947,2754.257109
411736052,144715.831858,92486.853809,2754.259123
411736053,144715.908762,92486.915576,2754.261015
411736054,144715.968820,92486.956531,2754.262419
411736055,144716.033700,92487.018176,2754.264067
411736056,144716.105722,92487.072863,2754.265532
411736057,144716.174386,92487.125781,2754.267424
411736058,144716.232125,92487.163134,2754.269560
411736058,144716.285103,92487.191821,2754.271269
411736059,144716.285103,92487.218066,2754.272123
411736060,144716.326668,92487.237353,2754.272123
411736061,144716.360909,92487.256151,2754.272612
411736062,144716.395272,92487.273485,2754.273161
411736062,144716.432015,92487.289965,2754.273710
411736063,144716.432015,92487.308825,2754.273710
411736064,144716.463936,92487.326769,2754.274199
411736065,144716.496468,92487.341906,2754.274687
411736066,144716.532661,92487.364366,2754.275419
411736066,144716.570930,92487.385057,2754.276213
411736067,144716.570930,92487.400011,2754.276701
411736068,144716.599312,92487.417223,2754.276701
411736069,144716.631111,92487.434740,2754.277189
411736070,144716.668892,92487.455492,2754.277678
411736070,144716.668892,92487.473558,2754.278227
411736071,144716.704048,92487.490404,2754.278227
411736072,144716.740119,92487.516283,2754.278959
411736073,144716.779304,92487.533494,2754.279692
411736073,144716.811469,92487.548082,2754.280363
411736074,144716.811469,92487.568712,2754.280363
411736075,144716.849372,92487.593736,2754.281095
411736075,144716.895576,92487.616868,2754.281828
411736076,144716.895576,92487.638353,2754.281828
411736077,144716.937873,92487.662400,2754.282377
411736078,144716.980964,92487.681687,2754.282988
411736079,144717.014472,92487.699082,2754.283537
411736079,144717.047736,92487.720262,2754.284086
411736080,144717.080206,92487.739182,2754.284513
411736081,144717.080206,92487.755845,2754.284513
411736082,144717.117987,92487.788560,2754.285307
411736082,144717.172613,92487.813828,2754.286406
411736083,144717.172613,92487.828599,2754.286406
411736084,144717.205145,92487.846055,2754.286894
411736085,144717.239447,92487.863816,2754.287443
411736085,144717.275274,92487.880845,2754.287870
411736086,144717.275274,92487.899460,2754.287870
411736087,144717.311468,92487.918747,2754.288420
411736088,144717.344671,92487.937180,2754.288847
411736088,144717.382574,92487.956406,2754.289579
411736089,144717.382574,92487.973252,2754.289579
411736090,144717.417730,92487.990647,2754.290129
411736091,144717.454717,92488.016587,2754.290922
