
411585998,137360.007122,86795.904755,2661.267906
411585999,137360.060344,86795.971588,2661.269676
411586000,137360.138225,86796.034515,2661.271629
411586001,137360.201335,86796.084381,2661.273460
411586002,137360.273356,86796.142974,2661.274986
411586002,137360.329325,86796.170623,2661.275962
411586003,137360.375651,86796.199920,2661.277244
411586005,137360.438883,86796.268523,2661.278892
411586005,137360.503885,86796.314421,2661.281334
411586006,137360.562174,86796.346465,2661.283104
411586007,137360.562174,86796.376006,2661.283104
411586007,137360.611856,86796.398100,2661.284141
411586008,137360.659036,86796.420561,2661.284874
411586009,137360.659036,86796.444548,2661.284874
411586009,137360.708109,86796.470549,2661.285667
411586010,137360.749796,86796.490263,2661.286216
411586011,137360.749796,86796.506621,2661.286216
411586012,137360.784280,86796.525603,2661.286705
411586012,137360.819253,86796.543547,2661.287193
411586013,137360.857278,86796.563505,2661.287742
411586014,137360.857278,86796.582731,2661.287742
411586015,137360.894143,86796.598906,2661.288231
411586015,137360.926980,86796.616179,2661.288780
411586016,137360.962747,86796.631987,2661.289268
411586017,137360.962747,86796.649687,2661.289268
411586017,137360.996194,86796.663481,2661.289756
411586018,137361.033425,86796.684843,2661.290245
411586019,137361.071877,86796.710783,2661.291099
411586020,137361.115822,86796.740446,2661.292503
411586021,137361.155312,86796.768766,2661.293480
411586022,137361.155312,86796.795499,2661.293480
411586023,137361.195839,86796.822538,2661.294395
411586023,137361.246315,86796.846952,2661.295189
411586024,137361.246315,86796.872342,2661.295677
411586025,137361.292519,86796.897977,2661.295677
411586026,137361.333595,86796.913663,2661.296287
411586026,137361.368202,86796.933683,2661.296836
411586027,137361.401039,86796.948026,2661.297325
411586028,137361.401039,86796.965909,2661.297325
411586029,137361.435402,86796.981534,2661.297813
411586029,137361.466468,86796.998258,2661.298240
411586030,137361.499977,86797.013883,2661.298729
411586031,137361.499977,86797.029080,2661.298729
411586032,137361.532936,86797.046353,2661.299217
411586032,137361.568519,86797.068753,2661.300010
411586033,137361.604957,86797.085660,2661.300621
411586034,137361.604957,86797.101529,2661.300621
411586034,137361.637794,86797.119900,2661.301170
411586035,137361.673682,86797.134244,2661.301658
411586036,137361.673682,86797.153287,2661.301658
411586037,137361.709998,86797.170376,2661.302391
411586037,137361.743079,86797.186551,2661.302879
411586038,137361.778235,86797.203457,2661.303367
411586039,137361.778235,86797.219937,2661.303367
411586040,137361.810889,86797.235012,2661.303855
411586040,137361.844702,86797.250576,2661.304344
411586041,137361.844702,86797.267483,2661.304344
411586042,137361.878455,86797.284146,2661.304832
411586042,137361.912451,86797.303311,2661.305320
411586043,137361.944434,86797.317654,2661.305748
411586044,137361.944434,86797.335171,2661.305748
411586045,137361.979040,86797.351467,2661.306236
411586045,137362.010962,86797.369228,2661.306663
411586046,137362.047888,86797.387295,2661.307212
411586047,137362.047888,86797.404568,2661.307212
411586048,137362.081518,86797.419765,2661.307640
411586048,137362.122717,86797.452663,2661.308494
411586049,137362.171362,86797.477993,2661.309349
411586050,137362.171362,86797.494106,2661.309349
411586051,137362.204015,86797.520412,2661.310081
411586051,137362.251684,86797.544582,2661.311485
411586052,137362.297399,86797.571132,2661.312645
411586053,137362.297399,86797.590175,2661.312645
411586054,137362.337682,86797.607448,2661.313377
411586054,137362.373143,86797.626674,2661.313865
411586055,137362.405797,86797.645534,2661.314415
411586056,137362.405797,86797.669032,2661.314415
411586057,137362.449193,86797.691249,2661.315269
411586057,137362.490392,86797.714015,2661.315757
411586058,137362.534459,86797.737697,2661.316368
411586059,137362.534459,86797.761378,2661.316368
411586060,137362.576939,86797.781581,2661.317039
