
411521802,134136.467889,84284.595143,2621.653017
411521803,134136.535271,84284.654531,2621.654848
411521804,134136.609001,84284.715260,2621.656252
411521805,134136.678703,84284.767628,2621.658022
411521805,134136.678703,84284.818776,2621.658022
411521806,134136.752861,84284.859547,2621.659304
411521807,134136.820244,84284.894886,2621.660280
411521808,134136.882499,84284.941639,2621.661562
411521808,134136.882499,84284.979786,2621.661562
411521809,134136.949821,84285.014820,2621.662905
411521810,134137.002799,84285.044422,2621.663576
411521811,134137.054130,84285.073170,2621.664186
411521811,134137.054130,84285.097767,2621.664186
411521812,134137.103690,84285.121448,2621.664675
411521813,134137.152945,84285.146412,2621.665163
411521813,134137.152945,84285.171741,2621.665163
411521814,134137.202079,84285.195484,2621.665651
411521814,134137.202079,84285.220874,2621.665651
411521815,134137.252738,84285.247852,2621.666262
411521816,134137.311942,84285.275806,2621.667177
411521816,134137.311942,84285.300403,2621.667177
411521817,134137.359366,84285.324634,2621.667665
411521818,134137.411246,84285.356982,2621.668459
411521818,134137.411246,84285.383044,2621.668459
411521819,134137.465323,84285.425158,2621.669497
411521820,134137.531484,84285.481982,2621.671022
411521821,134137.601125,84285.524401,2621.672976
411521822,134137.660451,84285.553088,2621.674684
411521822,134137.660451,84285.581774,2621.674684
411521823,134137.715383,84285.610888,2621.676088
411521824,134137.763845,84285.633959,2621.676699
411521824,134137.763845,84285.662707,2621.676699
411521825,134137.812490,84285.691088,2621.677431
411521826,134137.858876,84285.718371,2621.677919
411521827,134137.858876,84285.743395,2621.677919
411521827,134137.910451,84285.773058,2621.678469
411521828,134137.957326,84285.798021,2621.678957
411521829,134138.003895,84285.824816,2621.679384
411521829,134138.003895,84285.851671,2621.679384
411521830,134138.054921,84285.881029,2621.679933
411521831,134138.101490,84285.909654,2621.680422
411521832,134138.150501,84285.935594,2621.680910
411521832,134138.150501,84285.973192,2621.680910
411521833,134138.211659,84286.004197,2621.682131
411521834,134138.261402,84286.026536,2621.682741
411521835,134138.261402,84286.060106,2621.682741
411521835,134138.317737,84286.090257,2621.683718
411521836,134138.370472,84286.120286,2621.684328
411521837,134138.417530,84286.143601,2621.684877
411521837,134138.417530,84286.173448,2621.684877
411521838,134138.476306,84286.203782,2621.685732
411521839,134138.530139,84286.234116,2621.686220
411521839,134138.530139,84286.265183,2621.686220
411521840,134138.584155,84286.293442,2621.686769
411521841,134138.640612,84286.322007,2621.687319
411521841,134138.640612,84286.347275,2621.687319
411521842,134138.689990,84286.371201,2621.687868
411521843,134138.689990,84286.395920,2621.687868
411521843,134138.739977,84286.419358,2621.688356
411521844,134138.789172,84286.443344,2621.688845
411521844,134138.789172,84286.467758,2621.688845
411521845,134138.838488,84286.491928,2621.689272
411521846,134138.888598,84286.514694,2621.689760
411521846,134138.888598,84286.545395,2621.689760
411521847,134138.941088,84286.569076,2621.690309
411521848,134138.989977,84286.593857,2621.690737
411521848,134138.989977,84286.617782,2621.690737
411521849,134139.040880,84286.651596,2621.691530
411521850,134139.102037,84286.683517,2621.692751
411521850,134139.102037,84286.717514,2621.692751
411521851,134139.157640,84286.748580,2621.693544
411521852,134139.203599,84286.774947,2621.694277
411521853,134139.203599,84286.798324,2621.694277
411521853,134139.254319,84286.824569,2621.694826
411521854,134139.301377,84286.857955,2621.695375
411521855,134139.350144,84286.887435,2621.695925
411521856,134139.350144,84286.911910,2621.695925
411521856,134139.400864,84286.938704,2621.696413
411521857,134139.448716,84286.969222,2621.696901
411521858,134139.496689,84286.995345,2621.697328
411521859,134139.496689,84287.022994,2621.697328
411521859,134139.545029,84287.052535,2621.697817
411521860,134139.592453,84287.079451,2621.698305
411521861,134139.640305,84287.106490,2621.698793
411521861,134139.640305,84287.134871,2621.698793
411521862,134139.692246,84287.162642,2621.699282
411521863,134139.741196,84287.188765,2621.699770
411521864,134139.785690,84287.216475,2621.700197
411521864,134139.785690,84287.241194,2621.700197
411521865,134139.833908,84287.269331,2621.700685
411521866,134139.890121,84287.301313,2621.701540
411521867,134139.890121,84287.331098,2621.701540
411521867,134139.942672,84287.357588,2621.702150
411521868,134139.987838,84287.385358,2621.702639
411521869,134140.034713,84287.414594,2621.703127
411521869,134140.034713,84287.439680,2621.703127
411521870,134140.086043,84287.468061,2621.703615
411521871,134140.136092,84287.496320,2621.704164
411521872,134140.184981,84287.522870,2621.704592
411521872,134140.184981,84287.548932,2621.704592
