
411286931,123079.835000,75833.992815,2476.432503
411286932,123079.902504,75834.061662,2476.434700
411286933,123079.973671,75834.122514,2476.436409
411286935,123080.111061,75834.216386,2476.439216
411286936,123080.111061,75834.243852,2476.439216
411286936,123080.155250,75834.263627,2476.440010
411286937,123080.188820,75834.279313,2476.440559
411286938,123080.188820,75834.299577,2476.441109
411286939,123080.227882,75834.319108,2476.441109
411286939,123080.262245,75834.337418,2476.441597
411286940,123080.298072,75834.356461,2476.442146
411286941,123080.332374,75834.374283,2476.442573
411286942,123080.332374,75834.392472,2476.442573
411286942,123080.368385,75834.413468,2476.443062
411286943,123080.403419,75834.429703,2476.443611
411286944,123080.436622,75834.445877,2476.444099
411286945,123080.436622,75834.466507,2476.444099
411286945,123080.479407,75834.492691,2476.445259
411286946,123080.526893,75834.515091,2476.446174
411286947,123080.526893,75834.537857,2476.446174
411286947,123080.570227,75834.569717,2476.447334
411286948,123080.621314,75834.624588,2476.448799
411286950,123080.747839,75834.697952,2476.453377
411286951,123080.800879,75834.729751,2476.454902
411286952,123080.800879,75834.752761,2476.454902
411286952,123080.842932,75834.775039,2476.455513
411286953,123080.885351,75834.800064,2476.456123
411286954,123080.929785,75834.822524,2476.457100
411286955,123080.929785,75834.840225,2476.457100
411286955,123080.965429,75834.862930,2476.457771
411286956,123081.003393,75834.881667,2476.458504
411286957,123081.003393,75834.899123,2476.458504
411286957,123081.043188,75834.916396,2476.459053
411286958,123081.076452,75834.934951,2476.459541
411286959,123081.107396,75834.951125,2476.460029
411286960,123081.141759,75834.967666,2476.460518
411286961,123081.141759,75834.985671,2476.460518
411286961,123081.173986,75835.002822,2476.460945
411286962,123081.210912,75835.022475,2476.461494
411286963,123081.243504,75835.036574,2476.462105
411286963,123081.243504,75835.063796,2476.462105
411286964,123081.290501,75835.082228,2476.463020
411286965,123081.329869,75835.106459,2476.463997
411286966,123081.329869,75835.137221,2476.463997
411286966,123081.382054,75835.160353,2476.465095
411286967,123081.424473,75835.184035,2476.465828
411286968,123081.463780,75835.204176,2476.466316
411286969,123081.463780,75835.228041,2476.466316
411286969,123081.512852,75835.258681,2476.467293
411286970,123081.559055,75835.282850,2476.468513
411286971,123081.559055,75835.309462,2476.469551
411286971,123081.605808,75835.326490,2476.469551
411286972,123081.638462,75835.342787,2476.470100
411286973,123081.672581,75835.359571,2476.470588
411286974,123081.672581,75835.377272,2476.470588
411286974,123081.709202,75835.397230,2476.471138
411286975,123081.743076,75835.412550,2476.471626
411286976,123081.775486,75835.429151,2476.472114
411286977,123081.775486,75835.447645,2476.472603
411286977,123081.810214,75835.463636,2476.472603
411286978,123081.845859,75835.480543,2476.473091
411286979,123081.879062,75835.498975,2476.473701
411286980,123081.879062,75835.518690,2476.474434
411286980,123081.916904,75835.535841,2476.474434
411286981,123081.949801,75835.551710,2476.474922
411286982,123081.983676,75835.569166,2476.475410
411286983,123081.983676,75835.588392,2476.475410
411286983,123082.020602,75835.607190,2476.476021
411286984,123082.053866,75835.623182,2476.476509
411286985,123082.090365,75835.641553,2476.476997
411286986,123082.090365,75835.662549,2476.476997
411286986,123082.134249,75835.688184,2476.478035
411286987,123082.179964,75835.717420,2476.479011
411286988,123082.216585,75835.731885,2476.479561
411286989,123082.216585,75835.750317,2476.479561
411286989,123082.249972,75835.767407,2476.480049
411286990,123082.286837,75835.786877,2476.480537
411286991,123082.318392,75835.804944,2476.481025
411286992,123082.318392,75835.821362,2476.481025
411286992,123082.352999,75835.837781,2476.481575
411286993,123082.386690,75835.855542,2476.482002
411286994,123082.419344,75835.872204,2476.482490
411286995,123082.419344,75835.888928,2476.482490
411286995,123082.453584,75835.906750,2476.482979
411286996,123082.486482,75835.924206,2476.483406
411286997,123082.521455,75835.939770,2476.483955
411286998,123082.521455,75835.955395,2476.483955
411286998,123082.554658,75835.973889,2476.484382
411286999,123082.590913,75835.992932,2476.485054
411287000,123082.590913,75836.011669,2476.485847
411287000,123082.629548,75836.028881,2476.485847
411287001,123082.664582,75836.045727,2476.486335
411287002,123082.699128,75836.063488,2476.486763
411287003,123082.699128,75836.079845,2476.486763
411287003,123082.733064,75836.097485,2476.487312
411287004,123082.765962,75836.113476,2476.487739
411287005,123082.801911,75836.130566,2476.488228
411287006,123082.801911,75836.147411,2476.488228
411287006,123082.835419,75836.165722,2476.488716
411287007,123082.871369,75836.183910,2476.489204
411287008,123082.903901,75836.199474,2476.489692
411287009,123082.903901,75836.216198,2476.489692
411287009,123082.937714,75836.232250,2476.490181
411287010,123082.969147,75836.251110,2476.490608
411287011,123083.004914,75836.267650,2476.491096
411287012,123083.004914,75836.282726,2476.491096
411287012,123083.036835,75836.301403,2476.491584
411287013,123083.070526,75836.317150,2476.492073
411287014,123083.101959,75836.333690,2476.492561
411287015,123083.101959,75836.348888,2476.492561
411287015,123083.140594,75836.375438,2476.493354
411287016,123083.186310,75836.398875,2476.494392
411287017,123083.219635,75836.413402,2476.494941
411287018,123083.219635,75836.432384,2476.494941
411287018,123083.253143,75836.450572,2476.495430
411287019,123083.287506,75836.465953,2476.495918
411287020,123083.320220,75836.481334,2476.496406
411287021,123083.320220,75836.498423,2476.496406
411287021,123083.353973,75836.515269,2476.496895
411287022,123083.389922,75836.534251,2476.497383
411287023,123083.389922,75836.551829,2476.497810
411287024,123083.424468,75836.568431,2476.497810
411287024,123083.456878,75836.584422,2476.498298
411287025,123083.490813,75836.603037,2476.498726
411287026,123083.524443,75836.619151,2476.499214
411287026,123083.524443,75836.633250,2476.499214
411287027,123083.562895,75836.659617,2476.500068
411287028,123083.611052,75836.682749,2476.501228
411287029,123083.611052,75836.707590,2476.501228
411287029,123083.648833,75836.723215,2476.501777
411287030,123083.680632,75836.740366,2476.502327
411287031,123083.714384,75836.756174,2476.502876
411287032,123083.714384,75836.770701,2476.502876
411287032,123083.748503,75836.800181,2476.503547
411287033,123083.794951,75836.824839,2476.504768
411287034,123083.835661,75836.846140,2476.505317
411287035,123083.835661,75836.867502,2476.505317
411287035,123083.876432,75836.892588,2476.505867
411287036,123083.917509,75836.906992,2476.506538
411287037,123083.950529,75836.922861,2476.506965
411287037,123083.950529,75836.941171,2476.506965
411287038,123083.985014,75836.957407,2476.507454
