
411427752,129693.162857,80884.802455,2563.480803
411427753,129693.227249,80884.869411,2563.483061
411427754,129693.300003,80884.928187,2563.484770
411427755,129693.373916,80884.995021,2563.486723
411427756,129693.448684,80885.046595,2563.488127
411427757,129693.510513,80885.095362,2563.488859
411427757,129693.563003,80885.121485,2563.489470
411427758,129693.563003,80885.148829,2563.489470
411427759,129693.610793,80885.174525,2563.490019
411427760,129693.659743,80885.199000,2563.490568
411427760,129693.659743,80885.222559,2563.490568
411427761,129693.706313,80885.246729,2563.491057
411427762,129693.753066,80885.271204,2563.491484
411427762,129693.753066,80885.295069,2563.491484
411427763,129693.801161,80885.323877,2563.492033
411427764,129693.848646,80885.350061,2563.492460
411427764,129693.898451,80885.375818,2563.492949
411427765,129693.898451,80885.402185,2563.492949
411427766,129693.951796,80885.435938,2563.493681
411427766,129694.006605,80885.465234,2563.495024
411427767,129694.006605,80885.499597,2563.495024
411427768,129694.133253,80885.574853,2563.497831
411427769,129694.195814,80885.623010,2563.499785
411427770,129694.249280,80885.658776,2563.501188
411427771,129694.249280,80885.690820,2563.501188
411427772,129694.300305,80885.714562,2563.502165
411427772,129694.348218,80885.738915,2563.502775
411427773,129694.348218,80885.761559,2563.502775
411427774,129694.392712,80885.787682,2563.503325
411427775,129694.445447,80885.816796,2563.504118
411427775,129694.445447,80885.850487,2563.504118
411427776,129694.505749,80885.887902,2563.505522
411427777,129694.555554,80885.927147,2563.506498
411427778,129694.608227,80885.952599,2563.507353
411427778,129694.656323,80885.980492,2563.507963
411427779,129694.656323,80886.006554,2563.507963
411427780,129694.703075,80886.033898,2563.508452
411427781,129694.753185,80886.057396,2563.509001
411427781,129694.753185,80886.080284,2563.509001
411427782,129694.799694,80886.120384,2563.509550
411427783,129694.863292,80886.159569,2563.510893
411427784,129694.920787,80886.189598,2563.511808
411427784,129694.920787,80886.211448,2563.511808
411427785,129694.962962,80886.235435,2563.512297
411427786,129695.007091,80886.260704,2563.512846
411427786,129695.007091,80886.290855,2563.512846
411427787,129695.062938,80886.324973,2563.513701
411427788,129695.121104,80886.358176,2563.514372
411427788,129695.171092,80886.387962,2563.514860
411427789,129695.171092,80886.419456,2563.514860
411427790,129695.227000,80886.444724,2563.515471
411427791,129695.273448,80886.468833,2563.516020
411427791,129695.273448,80886.493491,2563.516020
411427792,129695.320383,80886.519126,2563.516508
411427793,129695.366343,80886.547751,2563.516996
411427793,129695.423655,80886.577292,2563.518156
411427794,129695.474436,80886.617270,2563.519072
411427795,129695.474436,80886.650168,2563.519072
411427796,129695.524607,80886.679037,2563.519682
411427797,129695.568491,80886.704245,2563.520170
411427797,129695.614877,80886.730307,2563.520659
411427798,129695.614877,80886.756613,2563.520659
411427799,129695.662118,80886.787802,2563.521147
411427800,129695.716134,80886.815084,2563.522306
411427800,129695.761239,80886.841330,2563.522795
411427801,129695.761239,80886.866293,2563.522795
411427802,129695.807321,80886.896200,2563.523344
411427803,129695.853768,80886.918478,2563.523832
411427803,129695.853768,80886.946066,2563.524321
411427804,129695.903451,80886.971334,2563.524321
411427805,129695.950387,80886.996725,2563.524809
411427806,129695.997750,80887.021505,2563.525297
411427806,129695.997750,80887.048665,2563.525297
411427807,129696.047005,80887.077413,2563.525908
411427808,129696.094002,80887.102193,2563.526396
411427808,129696.140389,80887.128011,2563.526823
411427809,129696.140389,80887.157125,2563.526823
411427810,129696.189888,80887.184346,2563.527311
411427811,129696.239998,80887.212117,2563.527861
411427811,129696.239998,80887.236226,2563.527861
411427812,129696.286018,80887.262959,2563.528410
411427813,129696.332954,80887.289387,2563.528837
411427813,129696.381538,80887.313130,2563.529326
411427814,129696.381538,80887.341206,2563.529326
411427815,129696.425605,80887.375081,2563.529814
