
411438279,130204.413563,81279.258965,2569.961011
411438280,130204.461048,81279.329522,2569.962720
411438281,130204.539417,81279.376641,2569.964368
411438282,130204.599414,81279.418694,2569.965832
411438283,130204.668445,81279.469597,2569.967602
411438284,130204.734118,81279.516228,2569.968762
411438285,130204.803027,81279.577934,2569.970654
411438286,130204.864611,81279.625602,2569.972546
411438287,130204.912157,81279.653312,2569.974316
411438288,130204.961352,81279.683525,2569.976147
411438288,130204.961352,81279.712882,2569.976147
411438289,130205.011950,81279.735771,2569.977307
411438290,130205.050585,81279.750297,2569.977978
411438290,130205.050585,81279.766776,2569.977978
411438291,130205.083239,81279.782706,2569.978589
411438292,130205.117906,81279.798698,2569.979077
411438292,130205.117906,81279.814628,2569.979077
411438293,130205.152208,81279.830375,2569.979565
411438294,130205.184496,81279.846732,2569.980054
411438295,130205.219225,81279.866630,2569.980603
411438296,130205.249925,81279.883231,2569.981030
411438296,130205.249925,81279.899527,2569.981030
411438297,130205.284532,81279.915824,2569.981518
411438298,130205.317125,81279.936026,2569.982007
411438299,130205.354661,81279.956473,2569.982922
411438299,130205.354661,81279.977835,2569.982922
411438300,130205.393968,81279.999564,2569.983838
411438301,130205.430039,81280.013602,2569.984448
411438302,130205.430039,81280.028372,2569.984448
411438302,130205.464707,81280.051444,2569.985120
411438303,130205.510300,81280.075430,2569.986035
411438304,130205.549912,81280.093924,2569.986584
411438304,130205.549912,81280.116934,2569.986584
411438305,130205.590439,81280.137259,2569.987073
411438306,130205.633896,81280.157950,2569.987683
411438306,130205.633896,81280.172598,2569.987683
411438307,130205.668259,81280.188955,2569.988232
411438308,130205.702317,81280.202017,2569.988721
411438308,130205.702317,81280.218740,2569.988721
411438309,130205.734421,81280.233999,2569.989148
411438310,130205.769150,81280.249075,2569.989636
411438310,130205.769150,81280.264944,2569.989636
411438311,130205.802902,81280.280264,2569.990124
411438312,130205.837082,81280.294790,2569.990613
411438312,130205.837082,81280.308889,2569.990613
411438313,130205.870590,81280.324270,2569.991040
411438314,130205.905258,81280.341116,2569.991528
411438314,130205.905258,81280.360036,2569.991528
411438315,130205.944259,81280.379140,2569.992016
411438316,130205.991928,81280.409292,2569.993176
411438317,130206.031051,81280.431203,2569.994031
411438317,130206.031051,81280.445302,2569.994031
411438318,130206.064132,81280.460683,2569.994580
411438319,130206.103683,81280.481191,2569.995312
411438319,130206.103683,81280.512014,2569.995312
411438320,130206.148360,81280.532155,2569.995984
411438321,130206.191329,81280.553395,2569.996533
411438322,130206.191329,81280.578176,2569.996533
411438322,130206.237410,81280.594533,2569.997143
411438323,130206.269759,81280.610463,2569.997632
411438324,130206.302108,81280.624196,2569.998120
411438324,130206.302108,81280.639699,2569.998120
411438325,130206.334822,81280.655446,2569.998608
411438326,130206.368086,81280.670460,2569.999036
411438326,130206.368086,81280.686940,2569.999036
411438327,130206.403059,81280.700734,2569.999646
411438328,130206.434309,81280.716481,2570.000073
411438328,130206.434309,81280.735219,2570.000073
411438329,130206.472883,81280.759388,2570.000867
