
Kaby Lake3001248406,42673.763923,33493.568919,0.814817,1642.290839
Kaby Lake3001248407,42673.779426,33493.584300,0.814817,1642.291633
Kaby Lake3001248408,42673.799995,33493.599314,0.814817,1642.292548
Kaby Lake3001248409,42673.823738,33493.614939,0.814817,1642.293586
Kaby Lake3001248410,42673.845161,33493.631480,0.814817,1642.294501
Kaby Lake3001248411,42673.869087,33493.647044,0.814817,1642.295478
Kaby Lake3001248412,42673.891975,33493.663401,0.814817,1642.296393
Kaby Lake3001248413,42673.914008,33493.681345,0.814817,1642.297309
Kaby Lake3001248414,42673.934638,33493.698252,0.814817,1642.298102
Kaby Lake3001248414,42673.956428,33493.714854,0.814817,1642.299018
Kaby Lake3001248415,42673.978034,33493.730478,0.814817,1642.299994
Kaby Lake3001248416,42674.004706,33493.752695,0.814817,1642.301642
Kaby Lake3001248417,42674.030097,33493.773325,0.814817,1642.302985
Kaby Lake3001248418,42674.054999,33493.795908,0.814817,1642.305060
Kaby Lake3001248420,42674.091925,33493.838877,0.814817,1642.307380
Kaby Lake3001248422,42674.170722,33493.898020,0.814817,1642.312629
Kaby Lake3001248423,42674.194037,33493.916330,0.814817,1642.314338
Kaby Lake3001248424,42674.217413,33493.933908,0.814817,1642.316047
Kaby Lake3001248424,42674.240851,33493.951425,0.814817,1642.317695
Kaby Lake3001248426,42674.263922,33493.968576,0.814817,1642.318732
Kaby Lake3001248426,42674.287726,33493.987924,0.814817,1642.319648
Kaby Lake3001248427,42674.287726,33494.004098,0.814817,1642.320563
Kaby Lake3001248428,42674.330450,33494.022226,0.814817,1642.321418
Kaby Lake3001248429,42674.330450,33494.037423,0.814817,1642.321418
Kaby Lake3001248430,42674.353338,33494.052987,0.814817,1642.322333
Kaby Lake3001248431,42674.374151,33494.069223,0.814817,1642.323188
Kaby Lake3001248432,42674.397161,33494.085397,0.814817,1642.324103
Kaby Lake3001248433,42674.420233,33494.103524,0.814817,1642.324958
Kaby Lake3001248434,42674.444464,33494.119577,0.814817,1642.325934
Kaby Lake3001248435,42674.467901,33494.136056,0.814817,1642.326667
Kaby Lake3001248435,42674.490423,33494.151681,0.814817,1642.327338
Kaby Lake3001248436,42674.490423,33494.167550,0.814817,1642.327338
Kaby Lake3001248437,42674.512212,33494.185189,0.814817,1642.328498
Kaby Lake3001248438,42674.536321,33494.201119,0.814817,1642.329596
Kaby Lake3001248439,42674.559087,33494.222054,0.814817,1642.330695
Kaby Lake3001248441,42674.629461,33494.280526,0.814817,1642.334723
Kaby Lake3001248443,42674.709722,33494.348580,0.814817,1642.339240
Kaby Lake3001248444,42674.734014,33494.368050,0.814817,1642.340888
Kaby Lake3001248445,42674.756841,33494.388192,0.814817,1642.342414
Kaby Lake3001248446,42674.780217,33494.406746,0.814817,1642.343879
Kaby Lake3001248447,42674.802739,33494.421761,0.814817,1642.344977
Kaby Lake3001248448,42674.824101,33494.438118,0.814817,1642.345649
Kaby Lake3001248449,42674.845891,33494.455330,0.814817,1642.346259
