
Kaby Lake3000527838,25949.239905,19734.936172,0.814817,1132.667876
Kaby Lake3000527839,25949.261206,19734.958145,0.814817,1132.668731
Kaby Lake3000527840,25949.281531,19734.971756,0.814817,1132.669463
Kaby Lake3000527841,25949.301062,19734.986953,0.814817,1132.670135
Kaby Lake3000527842,25949.320410,19735.000991,0.814817,1132.670867
Kaby Lake3000527843,25949.338781,19735.013565,0.814817,1132.671599
Kaby Lake3000527844,25949.356054,19735.026809,0.814817,1132.672271
Kaby Lake3000527845,25949.356054,19735.039566,0.814817,1132.672271
Kaby Lake3000527845,25949.374548,19735.051040,0.814817,1132.672942
Kaby Lake3000527846,25949.393530,19735.064346,0.814817,1132.673736
Kaby Lake3000527847,25949.410742,19735.074356,0.814817,1132.674407
Kaby Lake3000527848,25949.430395,19735.089065,0.814817,1132.675567
Kaby Lake3000527849,25949.448400,19735.100723,0.814817,1132.676299
Kaby Lake3000527850,25949.470495,19735.116592,0.814817,1132.678069
Kaby Lake3000527851,25949.501684,19735.155898,0.814817,1132.679961
Kaby Lake3000527853,25949.583593,19735.218764,0.814817,1132.684661
Kaby Lake3000527854,25949.607335,19735.238234,0.814817,1132.686309
Kaby Lake3000527855,25949.632360,19735.256057,0.814817,1132.687896
Kaby Lake3000527856,25949.632360,19735.274855,0.814817,1132.689177
Kaby Lake3000527857,25949.656774,19735.287856,0.814817,1132.689177
Kaby Lake3000527858,25949.673742,19735.300429,0.814817,1132.690642
Kaby Lake3000527859,25949.690099,19735.312331,0.814817,1132.690642
Kaby Lake3000527860,25949.706945,19735.324904,0.814817,1132.691436
Kaby Lake3000527860,25949.724462,19735.335829,0.814817,1132.692840
Kaby Lake3000527861,25949.740148,19735.349013,0.814817,1132.693511
Kaby Lake3000527862,25949.756932,19735.360793,0.814817,1132.694182
Kaby Lake3000527863,25949.777806,19735.374892,0.814817,1132.695098
Kaby Lake3000527864,25949.798985,19735.393691,0.814817,1132.696196
Kaby Lake3000527865,25949.821690,19735.406691,0.814817,1132.697173
Kaby Lake3000527866,25949.837804,19735.417677,0.814817,1132.697966
Kaby Lake3000527867,25949.837804,19735.428725,0.814817,1132.698638
Kaby Lake3000527868,25949.853856,19735.439833,0.814817,1132.698638
Kaby Lake3000527868,25949.869786,19735.450026,0.814817,1132.699309
Kaby Lake3000527869,25949.887059,19735.458937,0.814817,1132.699981
Kaby Lake3000527870,25949.905919,19735.470167,0.814817,1132.701079
Kaby Lake3000527871,25949.928746,19735.488600,0.814817,1132.703032
Kaby Lake3000527872,25949.970005,19735.537611,0.814817,1132.705047
Kaby Lake3000527873,25950.017063,19735.591627,0.814817,1132.707732
Kaby Lake3000527874,25950.056980,19735.614576,0.814817,1132.710051
Kaby Lake3000527875,25950.086033,19735.632948,0.814817,1132.711760
Kaby Lake3000527876,25950.086033,19735.650892,0.814817,1132.713286
Kaby Lake3000527876,25950.113560,19735.667311,0.814817,1132.713286
Kaby Lake3000527877,25950.140781,19735.681593,0.814817,1132.714690
Kaby Lake3000527878,25950.161533,19735.695692,0.814817,1132.716216
Kaby Lake3000527879,25950.179722,19735.707411,0.814817,1132.716948
Kaby Lake3000527880,25950.197361,19735.718275,0.814817,1132.717620
Kaby Lake3000527880,25950.197361,19735.728956,0.814817,1132.717620
Kaby Lake3000527881,25950.215305,19735.739332,0.814817,1132.718291
Kaby Lake3000527882,25950.235935,19735.757581,0.814817,1132.719207
Kaby Lake3000527883,25950.254490,19735.768873,0.814817,1132.720061
Kaby Lake3000527884,25950.270359,19735.779066,0.814817,1132.720672
Kaby Lake3000527885,25950.287815,19735.787916,0.814817,1132.721343
Kaby Lake3000527886,25950.287815,19735.798536,0.814817,1132.722014
Kaby Lake3000527887,25950.303928,19735.810560,0.814817,1132.722014
Kaby Lake3000527887,25950.321018,19735.821302,0.814817,1132.722686
Kaby Lake3000527888,25950.338840,19735.831739,0.814817,1132.723357
Kaby Lake3000527889,25950.356479,19735.841688,0.814817,1132.724089
Kaby Lake3000527890,25950.356479,19735.853345,0.814817,1132.724883
Kaby Lake3000527891,25950.376560,19735.866712,0.814817,1132.724883
Kaby Lake3000527891,25950.393222,19735.876661,0.814817,1132.725493
Kaby Lake3000527892,25950.410434,19735.889844,0.814817,1132.726226
Kaby Lake3000527893,25950.428378,19735.899854,0.814817,1132.726897
Kaby Lake3000527894,25950.445468,19735.910657,0.814817,1132.727691
Kaby Lake3000527895,25950.461581,19735.922071,0.814817,1132.728362
Kaby Lake3000527896,25950.478976,19735.933728,0.814817,1132.729033
Kaby Lake3000527897,25950.478976,19735.943006,0.814817,1132.729033
Kaby Lake3000527897,25950.497226,19735.953565,0.814817,1132.729766
Kaby Lake3000527898,25950.514132,19735.963513,0.814817,1132.730437
Kaby Lake3000527899,25950.532016,19735.976575,0.814817,1132.731108
Kaby Lake3000527900,25950.549777,19735.987561,0.814817,1132.731780
Kaby Lake3000527901,25950.549777,19735.997205,0.814817,1132.731780
Kaby Lake3000527901,25950.566439,19736.008252,0.814817,1132.732390
