
Kaby Lake3001637338,52269.065165,41483.156070,0.814817,1923.609028
Kaby Lake3001637339,52269.083720,41483.173404,0.814817,1923.609821
Kaby Lake3001637340,52269.106303,41483.191410,0.814817,1923.610798
Kaby Lake3001637341,52269.129618,41483.208194,0.814817,1923.611713
Kaby Lake3001637342,52269.152872,41483.226261,0.814817,1923.612568
Kaby Lake3001637343,52269.176615,41483.245182,0.814817,1923.613422
Kaby Lake3001637344,52269.176615,41483.261295,0.814817,1923.614338
Kaby Lake3001637345,52269.201151,41483.283023,0.814817,1923.615192
Kaby Lake3001637346,52269.224833,41483.299320,0.814817,1923.616047
Kaby Lake3001637347,52269.247171,41483.318912,0.814817,1923.616047
Kaby Lake3001637348,52269.271463,41483.339542,0.814817,1923.618000
Kaby Lake3001637349,52269.295999,41483.362979,0.814817,1923.618000
Kaby Lake3001637350,52269.322794,41483.383182,0.814817,1923.620624
Kaby Lake3001637351,52269.374979,41483.411258,0.814817,1923.623188
Kaby Lake3001637354,52269.489663,41483.517581,0.814817,1923.629963
Kaby Lake3001637355,52269.520486,41483.543460,0.814817,1923.631855
Kaby Lake3001637356,52269.552835,41483.567629,0.814817,1923.633808
Kaby Lake3001637357,52269.584634,41483.592227,0.814817,1923.635456
Kaby Lake3001637358,52269.606729,41483.608401,0.814817,1923.636371
Kaby Lake3001637358,52269.606729,41483.623843,0.814817,1923.636371
Kaby Lake3001637359,52269.630959,41483.642397,0.814817,1923.637287
Kaby Lake3001637360,52269.654092,41483.659304,0.814817,1923.638202
Kaby Lake3001637361,52269.679604,41483.674990,0.814817,1923.639057
Kaby Lake3001637362,52269.703042,41483.690554,0.814817,1923.639728
Kaby Lake3001637363,52269.726906,41483.707278,0.814817,1923.640400
Kaby Lake3001637363,52269.726906,41483.725954,0.814817,1923.640400
Kaby Lake3001637364,52269.753274,41483.742495,0.814817,1923.641193
Kaby Lake3001637365,52269.780861,41483.763735,0.814817,1923.642170
Kaby Lake3001637366,52269.807351,41483.779482,0.814817,1923.643024
Kaby Lake3001637367,52269.834389,41483.798647,0.814817,1923.644550
Kaby Lake3001637368,52269.858864,41483.817018,0.814817,1923.645282
Kaby Lake3001637369,52269.858864,41483.834474,0.814817,1923.645282
Kaby Lake3001637369,52269.882363,41483.849855,0.814817,1923.646015
Kaby Lake3001637370,52269.907631,41483.866152,0.814817,1923.646686
Kaby Lake3001637371,52269.935463,41483.886049,0.814817,1923.648334
Kaby Lake3001637372,52269.971230,41483.928346,0.814817,1923.650104
Kaby Lake3001637375,52270.099891,41484.025209,0.814817,1923.656452
Kaby Lake3001637376,52270.099891,41484.049379,0.814817,1923.656452
Kaby Lake3001637376,52270.131202,41484.074159,0.814817,1923.658039
Kaby Lake3001637377,52270.164772,41484.097352,0.814817,1923.659504
Kaby Lake3001637378,52270.200050,41484.120240,0.814817,1923.661030
Kaby Lake3001637379,52270.232826,41484.139710,0.814817,1923.662128
Kaby Lake3001637380,52270.232826,41484.157350,0.814817,1923.662128
Kaby Lake3001637380,52270.257972,41484.172669,0.814817,1923.662861
Kaby Lake3001637381,52270.281531,41484.189515,0.814817,1923.663532
Kaby Lake3001637382,52270.306922,41484.205262,0.814817,1923.664203
Kaby Lake3001637383,52270.330787,41484.220521,0.814817,1923.665241
Kaby Lake3001637384,52270.330787,41484.238709,0.814817,1923.665241
Kaby Lake3001637384,52270.355384,41484.254090,0.814817,1923.666462
Kaby Lake3001637385,52270.379493,41484.270203,0.814817,1923.667194
Kaby Lake3001637386,52270.401770,41484.285706,0.814817,1923.667865
Kaby Lake3001637387,52270.424292,41484.301636,0.814817,1923.668537
Kaby Lake3001637388,52270.449134,41484.319520,0.814817,1923.669269
Kaby Lake3001637389,52270.471045,41484.334473,0.814817,1923.669941
Kaby Lake3001637390,52270.471045,41484.351197,0.814817,1923.669941
Kaby Lake3001637390,52270.493933,41484.367127,0.814817,1923.670734
Kaby Lake3001637391,52270.516272,41484.382752,0.814817,1923.671466
Kaby Lake3001637392,52270.538977,41484.398377,0.814817,1923.672138
Kaby Lake3001637393,52270.562292,41484.413758,0.814817,1923.672748
Kaby Lake3001637394,52270.585974,41484.429688,0.814817,1923.673481
Kaby Lake3001637395,52270.585974,41484.444153,0.814817,1923.674213
Kaby Lake3001637396,52270.608374,41484.467468,0.814817,1923.674213
Kaby Lake3001637396,52270.635840,41484.483948,0.814817,1923.675190
Kaby Lake3001637397,52270.659277,41484.499512,0.814817,1923.675922
Kaby Lake3001637398,52270.681189,41484.516663,0.814817,1923.676593
Kaby Lake3001637399,52270.704870,41484.534180,0.814817,1923.677265
Kaby Lake3001637400,52270.727514,41484.550293,0.814817,1923.677997
Kaby Lake3001637401,52270.750891,41484.566833,0.814817,1923.678730
Kaby Lake3001637402,52270.772680,41484.582458,0.814817,1923.679401
Kaby Lake3001637403,52270.772680,41484.598144,0.814817,1923.679401
Kaby Lake3001637403,52270.796301,41484.614441,0.814817,1923.680072
Kaby Lake3001637404,52270.819677,41484.631653,0.814817,1923.680805
Kaby Lake3001637405,52270.842382,41484.648315,0.814817,1923.681476
Kaby Lake3001637406,52270.864416,41484.664184,0.814817,1923.682148
Kaby Lake3001637407,52270.888036,41484.680725,0.814817,1923.682880
Kaby Lake3001637408,52270.910863,41484.696777,0.814817,1923.683612
Kaby Lake3001637409,52270.933690,41484.714416,0.814817,1923.684223
Kaby Lake3001637410,52270.955968,41484.731201,0.814817,1923.684833
Kaby Lake3001637411,52270.955968,41484.746704,0.814817,1923.684833
Kaby Lake3001637411,52270.979162,41484.762878,0.814817,1923.685505
Kaby Lake3001637412,52271.002782,41484.780395,0.814817,1923.686237
Kaby Lake3001637413,52271.025609,41484.796264,0.814817,1923.686847
Kaby Lake3001637414,52271.048497,41484.813598,0.814817,1923.687519
Kaby Lake3001637415,52271.070592,41484.830505,0.814817,1923.688190
Kaby Lake3001637416,52271.094579,41484.846313,0.814817,1923.688923
Kaby Lake3001637417,52271.117040,41484.863464,0.814817,1923.689594
Kaby Lake3001637418,52271.139745,41484.879088,0.814817,1923.690265
Kaby Lake3001637419,52271.139745,41484.895385,0.814817,1923.690265
Kaby Lake3001637420,52271.185948,41484.916869,0.814817,1923.691730
Kaby Lake3001637421,52271.185948,41484.932921,0.814817,1923.692401
Kaby Lake3001637422,52271.207616,41484.950744,0.814817,1923.692401
Kaby Lake3001637422,52271.229588,41484.966918,0.814817,1923.693073
Kaby Lake3001637423,52271.252293,41484.983275,0.814817,1923.693744
Kaby Lake3001637424,52271.276036,41484.999816,0.814817,1923.694416
Kaby Lake3001637425,52271.299595,41485.017089,0.814817,1923.695148
Kaby Lake3001637426,52271.321263,41485.032653,0.814817,1923.695697
Kaby Lake3001637427,52271.342808,41485.048522,0.814817,1923.696369
Kaby Lake3001637428,52271.365757,41485.065428,0.814817,1923.697040
Kaby Lake3001637429,52271.365757,41485.082396,0.814817,1923.697040
Kaby Lake3001637429,52271.388279,41485.098753,0.814817,1923.697712
Kaby Lake3001637430,52271.411595,41485.114928,0.814817,1923.698444
Kaby Lake3001637431,52271.433079,41485.131163,0.814817,1923.699115
Kaby Lake3001637432,52271.456638,41485.148253,0.814817,1923.699787
Kaby Lake3001637433,52271.480137,41485.164000,0.814817,1923.700519
Kaby Lake3001637434,52271.501316,41485.180540,0.814817,1923.701130
Kaby Lake3001637435,52271.501316,41485.195250,0.814817,1923.701130
Kaby Lake3001637435,52271.524753,41485.212645,0.814817,1923.701862
Kaby Lake3001637436,52271.547642,41485.228026,0.814817,1923.702533
Kaby Lake3001637437,52271.569492,41485.243956,0.814817,1923.703205
Kaby Lake3001637438,52271.591587,41485.259031,0.814817,1923.703937
Kaby Lake3001637439,52271.613987,41485.275999,0.814817,1923.704547
Kaby Lake3001637440,52271.637607,41485.291990,0.814817,1923.705280
Kaby Lake3001637441,52271.661472,41485.310301,0.814817,1923.705951
Kaby Lake3001637442,52271.661472,41485.327330,0.814817,1923.705951
Kaby Lake3001637442,52271.685642,41485.343748,0.814817,1923.706623
Kaby Lake3001637443,52271.708652,41485.360533,0.814817,1923.707233
Kaby Lake3001637444,52271.733981,41485.377683,0.814817,1923.707965
Kaby Lake3001637445,52271.756747,41485.394407,0.814817,1923.708637
Kaby Lake3001637446,52271.781222,41485.410520,0.814817,1923.709369
Kaby Lake3001637447,52271.781222,41485.426939,0.814817,1923.709369
Kaby Lake3001637447,52271.805209,41485.443662,0.814817,1923.710041
Kaby Lake3001637448,52271.830295,41485.461545,0.814817,1923.710773
Kaby Lake3001637449,52271.854953,41485.477842,0.814817,1923.711444
Kaby Lake3001637450,52271.877963,41485.495847,0.814817,1923.712116
Kaby Lake3001637451,52271.901645,41485.513303,0.814817,1923.712787
Kaby Lake3001637452,52271.901645,41485.530210,0.814817,1923.712787
Kaby Lake3001637452,52271.926059,41485.547422,0.814817,1923.713459
Kaby Lake3001637453,52271.950228,41485.563657,0.814817,1923.714191
Kaby Lake3001637454,52271.973361,41485.581052,0.814817,1923.714862
Kaby Lake3001637455,52271.998202,41485.597654,0.814817,1923.715595
Kaby Lake3001637456,52272.021395,41485.614682,0.814817,1923.716266
Kaby Lake3001637457,52272.021395,41485.630551,0.814817,1923.716999
Kaby Lake3001637457,52272.046359,41485.647519,0.814817,1923.716999
Kaby Lake3001637458,52272.070345,41485.664853,0.814817,1923.717670
Kaby Lake3001637459,52272.095431,41485.684079,0.814817,1923.718463
Kaby Lake3001637460,52272.119967,41485.701596,0.814817,1923.719196
Kaby Lake3001637461,52272.143099,41485.718747,0.814817,1923.719867
Kaby Lake3001637462,52272.167269,41485.736203,0.814817,1923.720539
Kaby Lake3001637463,52272.192171,41485.753293,0.814817,1923.721271
Kaby Lake3001637464,52272.192171,41485.770871,0.814817,1923.721271
Kaby Lake3001637464,52272.217684,41485.788205,0.814817,1923.722003
Kaby Lake3001637465,52272.241732,41485.804806,0.814817,1923.722675
Kaby Lake3001637466,52272.267000,41485.820431,0.814817,1923.723346
Kaby Lake3001637467,52272.290071,41485.837216,0.814817,1923.724018
Kaby Lake3001637468,52272.314913,41485.859127,0.814817,1923.724811
Kaby Lake3001637469,52272.339449,41485.874936,0.814817,1923.725482
Kaby Lake3001637470,52272.339449,41485.892941,0.814817,1923.725482
Kaby Lake3001637470,52272.365755,41485.908871,0.814817,1923.726215
Kaby Lake3001637471,52272.389619,41485.926266,0.814817,1923.726886
Kaby Lake3001637472,52272.413362,41485.944210,0.814817,1923.727558
Kaby Lake3001637473,52272.438386,41485.959591,0.814817,1923.728229
Kaby Lake3001637474,52272.461885,41485.976009,0.814817,1923.728961
Kaby Lake3001637475,52272.461885,41485.997006,0.814817,1923.728961
Kaby Lake3001637475,52272.491365,41486.015072,0.814817,1923.729938
