
Kaby Lake3000309322,20849.644989,15536.654623,0.814817,977.667174
Kaby Lake3000309323,20849.661468,15536.671590,0.814817,977.667907
Kaby Lake3000309324,20849.685150,15536.690450,0.814817,977.668883
Kaby Lake3000309325,20849.708343,15536.707235,0.814817,977.669860
Kaby Lake3000309326,20849.731414,15536.725850,0.814817,977.670775
Kaby Lake3000309326,20849.756011,15536.741903,0.814817,977.671691
Kaby Lake3000309327,20849.779815,15536.758748,0.814817,977.672545
Kaby Lake3000309328,20849.779815,15536.774556,0.814817,977.672545
Kaby Lake3000309329,20849.803130,15536.791280,0.814817,977.673461
Kaby Lake3000309330,20849.827910,15536.807149,0.814817,977.674377
Kaby Lake3000309330,20849.850921,15536.825276,0.814817,977.675170
Kaby Lake3000309331,20849.877105,15536.843343,0.814817,977.676086
Kaby Lake3000309332,20849.904753,15536.863606,0.814817,977.677489
Kaby Lake3000309333,20849.904753,15536.882039,0.814817,977.677489
Kaby Lake3000309334,20849.931243,15536.904073,0.814817,977.678649
Kaby Lake3000309335,20850.001311,15536.946858,0.814817,977.683654
Kaby Lake3000309336,20850.050200,15537.004536,0.814817,977.686400
Kaby Lake3000309337,20850.090361,15537.035664,0.814817,977.688659
Kaby Lake3000309338,20850.126433,15537.060688,0.814817,977.690612
Kaby Lake3000309339,20850.160246,15537.087483,0.814817,977.692321
Kaby Lake3000309340,20850.160246,15537.111347,0.814817,977.692321
Kaby Lake3000309341,20850.196013,15537.130329,0.814817,977.693847
Kaby Lake3000309342,20850.222380,15537.149372,0.814817,977.694762
Kaby Lake3000309342,20850.246977,15537.165119,0.814817,977.695617
Kaby Lake3000309343,20850.246977,15537.181049,0.814817,977.695617
Kaby Lake3000309344,20850.271696,15537.198933,0.814817,977.696471
Kaby Lake3000309345,20850.297270,15537.216267,0.814817,977.697448
Kaby Lake3000309346,20850.324186,15537.237324,0.814817,977.698791
Kaby Lake3000309346,20850.349577,15537.254230,0.814817,977.699706
Kaby Lake3000309347,20850.376432,15537.271137,0.814817,977.700500
Kaby Lake3000309348,20850.376432,15537.287739,0.814817,977.700500
Kaby Lake3000309349,20850.403470,15537.312092,0.814817,977.701415
Kaby Lake3000309350,20850.434049,15537.330219,0.814817,977.702270
Kaby Lake3000309350,20850.458951,15537.348041,0.814817,977.703002
Kaby Lake3000309351,20850.485013,15537.367450,0.814817,977.703673
Kaby Lake3000309352,20850.509732,15537.385089,0.814817,977.704345
Kaby Lake3000309353,20850.509732,15537.402973,0.814817,977.704345
Kaby Lake3000309354,20850.536893,15537.421771,0.814817,977.705077
Kaby Lake3000309355,20850.565213,15537.445392,0.814817,977.706420
Kaby Lake3000309356,20850.647244,15537.518573,0.814817,977.710448
Kaby Lake3000309358,20850.739529,15537.597796,0.814817,977.715087
Kaby Lake3000309359,20850.777005,15537.628802,0.814817,977.716796
Kaby Lake3000309360,20850.809475,15537.653949,0.814817,977.718322
Kaby Lake3000309361,20850.843289,15537.681903,0.814817,977.719848
Kaby Lake3000309362,20850.872524,15537.704608,0.814817,977.721373
Kaby Lake3000309363,20850.900906,15537.726336,0.814817,977.722106
Kaby Lake3000309364,20850.900906,15537.746050,0.814817,977.722106
Kaby Lake3000309365,20850.929104,15537.766497,0.814817,977.722838
Kaby Lake3000309366,20850.957485,15537.787554,0.814817,977.723510
Kaby Lake3000309367,20850.985439,15537.807635,0.814817,977.724181
Kaby Lake3000309368,20851.012050,15537.828326,0.814817,977.724852
Kaby Lake3000309368,20851.040127,15537.849505,0.814817,977.725463
Kaby Lake3000309369,20851.067226,15537.869219,0.814817,977.726134
Kaby Lake3000309370,20851.067226,15537.887957,0.814817,977.726134
Kaby Lake3000309371,20851.096340,15537.907915,0.814817,977.726989
Kaby Lake3000309372,20851.123867,15537.927996,0.814817,977.727660
Kaby Lake3000309373,20851.151271,15537.948076,0.814817,977.728331
Kaby Lake3000309373,20851.178981,15537.966753,0.814817,977.729003
Kaby Lake3000309374,20851.206813,15537.987749,0.814817,977.729674
Kaby Lake3000309375,20851.206813,15538.006853,0.814817,977.729674
Kaby Lake3000309376,20851.235072,15538.027849,0.814817,977.730407
Kaby Lake3000309377,20851.264613,15538.052690,0.814817,977.731200
Kaby Lake3000309378,20851.296718,15538.077715,0.814817,977.732421
Kaby Lake3000309379,20851.325465,15538.099199,0.814817,977.733275
Kaby Lake3000309380,20851.352504,15538.117387,0.814817,977.733947
Kaby Lake3000309380,20851.381373,15538.139116,0.814817,977.734740
Kaby Lake3000309381,20851.408534,15538.156816,0.814817,977.735412
Kaby Lake3000309382,20851.408534,15538.178239,0.814817,977.735412
Kaby Lake3000309383,20851.438197,15538.198320,0.814817,977.736266
Kaby Lake3000309384,20851.464442,15538.218889,0.814817,977.736876
Kaby Lake3000309385,20851.492945,15538.239579,0.814817,977.737548
Kaby Lake3000309385,20851.519618,15538.257707,0.814817,977.738219
Kaby Lake3000309386,20851.547388,15538.278093,0.814817,977.738891
Kaby Lake3000309387,20851.574915,15538.297807,0.814817,977.739562
Kaby Lake3000309388,20851.574915,15538.316789,0.814817,977.739562
Kaby Lake3000309389,20851.602259,15538.336198,0.814817,977.740233
Kaby Lake3000309390,20851.631067,15538.358231,0.814817,977.740905
Kaby Lake3000309391,20851.659693,15538.378983,0.814817,977.741698
Kaby Lake3000309391,20851.686853,15538.399247,0.814817,977.742370
Kaby Lake3000309392,20851.714441,15538.417924,0.814817,977.743041
Kaby Lake3000309393,20851.714441,15538.436845,0.814817,977.743041
Kaby Lake3000309394,20851.742151,15538.456925,0.814817,977.743712
Kaby Lake3000309395,20851.768457,15538.476517,0.814817,977.744323
Kaby Lake3000309396,20851.795068,15538.496659,0.814817,977.745116
Kaby Lake3000309397,20851.823145,15538.519425,0.814817,977.745910
Kaby Lake3000309398,20851.856775,15538.547867,0.814817,977.747130
Kaby Lake3000309399,20851.882898,15538.567093,0.814817,977.747985
Kaby Lake3000309400,20851.908655,15538.587845,0.814817,977.748717
Kaby Lake3000309401,20851.935571,15538.609513,0.814817,977.749389
Kaby Lake3000309401,20851.963708,15538.631424,0.814817,977.749999
Kaby Lake3000309402,20851.989709,15538.648331,0.814817,977.750731
Kaby Lake3000309403,20852.015771,15538.670120,0.814817,977.751403
Kaby Lake3000309404,20852.041040,15538.693741,0.814817,977.752074
Kaby Lake3000309405,20852.041040,15538.712479,0.814817,977.752074
Kaby Lake3000309406,20852.068871,15538.733108,0.814817,977.752745
Kaby Lake3000309407,20852.097375,15538.753494,0.814817,977.753478
Kaby Lake3000309408,20852.122704,15538.771255,0.814817,977.754210
Kaby Lake3000309408,20852.147973,15538.788345,0.814817,977.754821
Kaby Lake3000309409,20852.174279,15538.806595,0.814817,977.755492
Kaby Lake3000309410,20852.174279,15538.825210,0.814817,977.755492
Kaby Lake3000309411,20852.202782,15538.844619,0.814817,977.756224
Kaby Lake3000309412,20852.229699,15538.862564,0.814817,977.756896
Kaby Lake3000309412,20852.256249,15538.879837,0.814817,977.757567
Kaby Lake3000309413,20852.283410,15538.898635,0.814817,977.758300
Kaby Lake3000309414,20852.309105,15538.916641,0.814817,977.759032
Kaby Lake3000309415,20852.309105,15538.935012,0.814817,977.759032
Kaby Lake3000309416,20852.335289,15538.953201,0.814817,977.759703
Kaby Lake3000309417,20852.360619,15538.971267,0.814817,977.760314
Kaby Lake3000309417,20852.387230,15538.989639,0.814817,977.761046
Kaby Lake3000309418,20852.413170,15539.006301,0.814817,977.761840
Kaby Lake3000309419,20852.413170,15539.023452,0.814817,977.762511
Kaby Lake3000309420,20852.438866,15539.042251,0.814817,977.762511
Kaby Lake3000309421,20852.465233,15539.059768,0.814817,977.763182
Kaby Lake3000309421,20852.492760,15539.077407,0.814817,977.763854
Kaby Lake3000309422,20852.520103,15539.096084,0.814817,977.764586
Kaby Lake3000309423,20852.520103,15539.114943,0.814817,977.764586
Kaby Lake3000309424,20852.547447,15539.133681,0.814817,977.765258
Kaby Lake3000309425,20852.573997,15539.151015,0.814817,977.765929
Kaby Lake3000309426,20852.600120,15539.168898,0.814817,977.766600
Kaby Lake3000309426,20852.627220,15539.187392,0.814817,977.767272
Kaby Lake3000309427,20852.652183,15539.205092,0.814817,977.767882
Kaby Lake3000309428,20852.652183,15539.222365,0.814817,977.767882
Kaby Lake3000309429,20852.678550,15539.240004,0.814817,977.768554
Kaby Lake3000309429,20852.704124,15539.257216,0.814817,977.769225
Kaby Lake3000309430,20852.730003,15539.274916,0.814817,977.769896
Kaby Lake3000309431,20852.756858,15539.294142,0.814817,977.770629
Kaby Lake3000309432,20852.756858,15539.313551,0.814817,977.770629
Kaby Lake3000309433,20852.783835,15539.331251,0.814817,977.771361
Kaby Lake3000309434,20852.810264,15539.351820,0.814817,977.772033
Kaby Lake3000309435,20852.836142,15539.370863,0.814817,977.772765
Kaby Lake3000309435,20852.861411,15539.389540,0.814817,977.773436
Kaby Lake3000309436,20852.887900,15539.405714,0.814817,977.774169
Kaby Lake3000309437,20852.887900,15539.425062,0.814817,977.774169
Kaby Lake3000309438,20852.913535,15539.442518,0.814817,977.774840
Kaby Lake3000309439,20852.939841,15539.459913,0.814817,977.775573
Kaby Lake3000309439,20852.965415,15539.477980,0.814817,977.776305
Kaby Lake3000309440,20852.989523,15539.493971,0.814817,977.776976
Kaby Lake3000309441,20852.989523,15539.511000,0.814817,977.776976
Kaby Lake3000309442,20853.014609,15539.530409,0.814817,977.777648
Kaby Lake3000309443,20853.040976,15539.546400,0.814817,977.778502
Kaby Lake3000309443,20853.064535,15539.562818,0.814817,977.779113
Kaby Lake3000309444,20853.090353,15539.579054,0.814817,977.779784
Kaby Lake3000309445,20853.090353,15539.594617,0.814817,977.779784
Kaby Lake3000309446,20853.115500,15539.612867,0.814817,977.780455
Kaby Lake3000309447,20853.141379,15539.628858,0.814817,977.781188
Kaby Lake3000309447,20853.165060,15539.646192,0.814817,977.781859
Kaby Lake3000309448,20853.192099,15539.663282,0.814817,977.782531
Kaby Lake3000309449,20853.192099,15539.679212,0.814817,977.782531
Kaby Lake3000309450,20853.217062,15539.698377,0.814817,977.783263
Kaby Lake3000309451,20853.244284,15539.715467,0.814817,977.784056
Kaby Lake3000309451,20853.268636,15539.731885,0.814817,977.784728
Kaby Lake3000309452,20853.268636,15539.747815,0.814817,977.784728
Kaby Lake3000309453,20853.293905,15539.764051,0.814817,977.785399
Kaby Lake3000309454,20853.320211,15539.781568,0.814817,977.786132
Kaby Lake3000309454,20853.345785,15539.798291,0.814817,977.786864
Kaby Lake3000309455,20853.371603,15539.817456,0.814817,977.787535
Kaby Lake3000309456,20853.371603,15539.833753,0.814817,977.787535
Kaby Lake3000309457,20853.397237,15539.849927,0.814817,977.788207
Kaby Lake3000309458,20853.422262,15539.866284,0.814817,977.788939
Kaby Lake3000309458,20853.447774,15539.882153,0.814817,977.789672
Kaby Lake3000309459,20853.447774,15539.898206,0.814817,977.789672
Kaby Lake3000309460,20853.471578,15539.915173,0.814817,977.790282
Kaby Lake3000309461,20853.498311,15539.932873,0.814817,977.791014
Kaby Lake3000309461,20853.525899,15539.951184,0.814817,977.791869
Kaby Lake3000309462,20853.552938,15539.968457,0.814817,977.792662
Kaby Lake3000309463,20853.552938,15539.983777,0.814817,977.792662
Kaby Lake3000309464,20853.577290,15540.001050,0.814817,977.793334
Kaby Lake3000309464,20853.602620,15540.017529,0.814817,977.794005
Kaby Lake3000309465,20853.629292,15540.034008,0.814817,977.794677
Kaby Lake3000309466,20853.629292,15540.051586,0.814817,977.794677
Kaby Lake3000309467,20853.655049,15540.069226,0.814817,977.795409
Kaby Lake3000309468,20853.681538,15540.086560,0.814817,977.796080
Kaby Lake3000309468,20853.707844,15540.102673,0.814817,977.796813
Kaby Lake3000309469,20853.732625,15540.118420,0.814817,977.797484
Kaby Lake3000309470,20853.732625,15540.135815,0.814817,977.797484
Kaby Lake3000309471,20853.758137,15540.152905,0.814817,977.798217
Kaby Lake3000309471,20853.785359,15540.169750,0.814817,977.798888
Kaby Lake3000309472,20853.809223,15540.185680,0.814817,977.799559
Kaby Lake3000309473,20853.809223,15540.201549,0.814817,977.799559
Kaby Lake3000309474,20853.834919,15540.220714,0.814817,977.800231
Kaby Lake3000309475,20853.863056,15540.237682,0.814817,977.801085
Kaby Lake3000309475,20853.888752,15540.254040,0.814817,977.801757
Kaby Lake3000309476,20853.915485,15540.271435,0.814817,977.802489
Kaby Lake3000309477,20853.915485,15540.292309,0.814817,977.802489
Kaby Lake3000309478,20853.945942,15540.311412,0.814817,977.803343
Kaby Lake3000309479,20853.972919,15540.329601,0.814817,977.804137
Kaby Lake3000309479,20853.997700,15540.345897,0.814817,977.804808
Kaby Lake3000309480,20854.025043,15540.363903,0.814817,977.805663
Kaby Lake3000309481,20854.025043,15540.382030,0.814817,977.805663
Kaby Lake3000309482,20854.051654,15540.402599,0.814817,977.806395
Kaby Lake3000309483,20854.078022,15540.422862,0.814817,977.807128
Kaby Lake3000309484,20854.102558,15540.441844,0.814817,977.807799
Kaby Lake3000309485,20854.127765,15540.458202,0.814817,977.808531
Kaby Lake3000309485,20854.152789,15540.473705,0.814817,977.809203
Kaby Lake3000309486,20854.178241,15540.495067,0.814817,977.809996
Kaby Lake3000309487,20854.203265,15540.512096,0.814817,977.810668
Kaby Lake3000309488,20854.203265,15540.529430,0.814817,977.810668
Kaby Lake3000309489,20854.228351,15540.547618,0.814817,977.811339
Kaby Lake3000309490,20854.254779,15540.562938,0.814817,977.812071
Kaby Lake3000309491,20854.280597,15540.583873,0.814817,977.812804
Kaby Lake3000309491,20854.307330,15540.602794,0.814817,977.813475
Kaby Lake3000309492,20854.333697,15540.621287,0.814817,977.814147
Kaby Lake3000309493,20854.333697,15540.639903,0.814817,977.814147
Kaby Lake3000309494,20854.360675,15540.660716,0.814817,977.814696
Kaby Lake3000309495,20854.387164,15540.682627,0.814817,977.815428
Kaby Lake3000309496,20854.413287,15540.702281,0.814817,977.816100
Kaby Lake3000309497,20854.439532,15540.721934,0.814817,977.816771
Kaby Lake3000309497,20854.472735,15540.742930,0.814817,977.817748
Kaby Lake3000309498,20854.498370,15540.760325,0.814817,977.818602
Kaby Lake3000309499,20854.498370,15540.779734,0.814817,977.818602
Kaby Lake3000309500,20854.525896,15540.797007,0.814817,977.819274
Kaby Lake3000309501,20854.551165,15540.813975,0.814817,977.819945
Kaby Lake3000309501,20854.578448,15540.829905,0.814817,977.820616
Kaby Lake3000309502,20854.578448,15540.848032,0.814817,977.821288
Kaby Lake3000309503,20854.605486,15540.868784,0.814817,977.821288
Kaby Lake3000309504,20854.632403,15540.888254,0.814817,977.821959
Kaby Lake3000309505,20854.658648,15540.906076,0.814817,977.822692
Kaby Lake3000309505,20854.684710,15540.923533,0.814817,977.823363
Kaby Lake3000309506,20854.712786,15540.940622,0.814817,977.824095
Kaby Lake3000309507,20854.712786,15540.957956,0.814817,977.824095
Kaby Lake3000309508,20854.738359,15540.977671,0.814817,977.824767
Kaby Lake3000309509,20854.766008,15540.997324,0.814817,977.825499
Kaby Lake3000309510,20854.791826,15541.018442,0.814817,977.826110
Kaby Lake3000309511,20854.819841,15541.039804,0.814817,977.826964
Kaby Lake3000309512,20854.845842,15541.059091,0.814817,977.827574
Kaby Lake3000309512,20854.873247,15541.079111,0.814817,977.828246
Kaby Lake3000309513,20854.873247,15541.095163,0.814817,977.828917
Kaby Lake3000309514,20854.898942,15541.113901,0.814817,977.828917
Kaby Lake3000309515,20854.925798,15541.134408,0.814817,977.829650
Kaby Lake3000309516,20854.953691,15541.154001,0.814817,977.830321
Kaby Lake3000309516,20854.980851,15541.170907,0.814817,977.831053
Kaby Lake3000309517,20855.006608,15541.187631,0.814817,977.831725
Kaby Lake3000309518,20855.006608,15541.209481,0.814817,977.832457
Kaby Lake3000309519,20855.032731,15541.230050,0.814817,977.832457
Kaby Lake3000309520,20855.059770,15541.247811,0.814817,977.833190
Kaby Lake3000309521,20855.087296,15541.268319,0.814817,977.833922
Kaby Lake3000309522,20855.114945,15541.288644,0.814817,977.834593
