
Kaby Lake3000517833,25766.631058,19593.481761,0.814817,1125.578905
Kaby Lake3000517834,25766.668778,19593.498912,0.814817,1125.579760
Kaby Lake3000517835,25766.668778,19593.513072,0.814817,1125.579760
Kaby Lake3000517836,25766.688431,19593.525524,0.814817,1125.580553
Kaby Lake3000517836,25766.706070,19593.536693,0.814817,1125.581285
Kaby Lake3000517837,25766.722428,19593.549571,0.814817,1125.581896
Kaby Lake3000517838,25766.742081,19593.561778,0.814817,1125.582628
Kaby Lake3000517839,25766.757645,19593.573741,0.814817,1125.583239
Kaby Lake3000517840,25766.776932,19593.586375,0.814817,1125.583849
Kaby Lake3000517841,25766.794876,19593.597545,0.814817,1125.584520
Kaby Lake3000517842,25766.794876,19593.607799,0.814817,1125.584520
Kaby Lake3000517842,25766.811722,19593.622264,0.814817,1125.585192
Kaby Lake3000517843,25766.834244,19593.636790,0.814817,1125.586412
Kaby Lake3000517844,25766.852127,19593.648875,0.814817,1125.587206
Kaby Lake3000517845,25766.875748,19593.668468,0.814817,1125.589159
Kaby Lake3000517848,25766.988113,19593.759898,0.814817,1125.595751
Kaby Lake3000517849,25767.010635,19593.781321,0.814817,1125.597399
Kaby Lake3000517850,25767.033645,19593.799510,0.814817,1125.598986
Kaby Lake3000517851,25767.054946,19593.814829,0.814817,1125.600450
Kaby Lake3000517852,25767.073745,19593.826670,0.814817,1125.601671
Kaby Lake3000517853,25767.090347,19593.839243,0.814817,1125.602343
Kaby Lake3000517854,25767.090347,19593.851817,0.814817,1125.603136
Kaby Lake3000517855,25767.109145,19593.868357,0.814817,1125.603136
Kaby Lake3000517856,25767.129592,19593.879588,0.814817,1125.603991
Kaby Lake3000517856,25767.147292,19593.891673,0.814817,1125.604662
Kaby Lake3000517857,25767.164931,19593.901865,0.814817,1125.605333
Kaby Lake3000517858,25767.182815,19593.915171,0.814817,1125.606066
Kaby Lake3000517859,25767.201491,19593.929575,0.814817,1125.606859
Kaby Lake3000517860,25767.221389,19593.942087,0.814817,1125.607836
Kaby Lake3000517861,25767.238295,19593.952708,0.814817,1125.608507
Kaby Lake3000517862,25767.238295,19593.963999,0.814817,1125.608507
Kaby Lake3000517862,25767.256362,19593.975046,0.814817,1125.609240
Kaby Lake3000517863,25767.273330,19593.986216,0.814817,1125.609972
Kaby Lake3000517864,25767.290419,19593.996653,0.814817,1125.610582
Kaby Lake3000517865,25767.310439,19594.012278,0.814817,1125.611620
Kaby Lake3000517866,25767.338637,19594.045481,0.814817,1125.613817
Kaby Lake3000517869,25767.461500,19594.145395,0.814817,1125.620531
Kaby Lake3000517870,25767.484755,19594.165598,0.814817,1125.622240
Kaby Lake3000517871,25767.507460,19594.186105,0.814817,1125.623705
Kaby Lake3000517872,25767.529249,19594.200265,0.814817,1125.625048
Kaby Lake3000517873,25767.548842,19594.213876,0.814817,1125.625902
Kaby Lake3000517874,25767.573072,19594.230600,0.814817,1125.627062
Kaby Lake3000517875,25767.591017,19594.242929,0.814817,1125.627794
Kaby Lake3000517876,25767.610365,19594.257821,0.814817,1125.628649
Kaby Lake3000517877,25767.628370,19594.270090,0.814817,1125.629320
Kaby Lake3000517878,25767.646192,19594.283761,0.814817,1125.629991
Kaby Lake3000517879,25767.646192,19594.296518,0.814817,1125.630663
Kaby Lake3000517880,25767.680189,19594.309213,0.814817,1125.631334
Kaby Lake3000517881,25767.680189,19594.321786,0.814817,1125.631334
Kaby Lake3000517882,25767.698621,19594.335763,0.814817,1125.632799
Kaby Lake3000517883,25767.716749,19594.347665,0.814817,1125.633409
Kaby Lake3000517884,25767.732740,19594.359872,0.814817,1125.633409
Kaby Lake3000517884,25767.750379,19594.371896,0.814817,1125.634203
Kaby Lake3000517885,25767.769178,19594.382516,0.814817,1125.635668
Kaby Lake3000517886,25767.786878,19594.393991,0.814817,1125.636400
Kaby Lake3000517887,25767.802869,19594.405465,0.814817,1125.637133
Kaby Lake3000517888,25767.818311,19594.416451,0.814817,1125.637743
Kaby Lake3000517889,25767.836927,19594.426888,0.814817,1125.638475
Kaby Lake3000517890,25767.836927,19594.438973,0.814817,1125.639025
Kaby Lake3000517891,25767.855176,19594.452279,0.814817,1125.639757
Kaby Lake3000517892,25767.872205,19594.464608,0.814817,1125.639757
Kaby Lake3000517892,25767.889844,19594.474984,0.814817,1125.640428
Kaby Lake3000517893,25767.907239,19594.485726,0.814817,1125.641100
Kaby Lake3000517894,25767.926038,19594.498238,0.814817,1125.641832
