
Kaby Lake3002164589,64517.150143,51558.638395,0.814817,2297.965796
Kaby Lake3002164590,64517.167477,51558.654447,0.814817,2297.966529
Kaby Lake3002164591,64517.189083,51558.669584,0.814817,2297.967505
Kaby Lake3002164592,64517.212032,51558.686979,0.814817,2297.968482
Kaby Lake3002164593,64517.233395,51558.702787,0.814817,2297.969397
Kaby Lake3002164593,64517.233395,51558.718656,0.814817,2297.969397
Kaby Lake3002164594,64517.256405,51558.736051,0.814817,2297.970313
Kaby Lake3002164595,64517.279598,51558.752225,0.814817,2297.971167
Kaby Lake3002164596,64517.302913,51558.769132,0.814817,2297.972083
Kaby Lake3002164597,64517.326534,51558.785001,0.814817,2297.972999
Kaby Lake3002164598,64517.348751,51558.801297,0.814817,2297.973914
Kaby Lake3002164599,64517.348751,51558.816678,0.814817,2297.974952
Kaby Lake3002164600,64517.373592,51558.839749,0.814817,2297.974952
Kaby Lake3002164600,64517.400691,51558.857694,0.814817,2297.976355
Kaby Lake3002164602,64517.424800,51558.884305,0.814817,2297.977942
Kaby Lake3002164604,64517.542476,51558.982998,0.814817,2297.985633
Kaby Lake3002164605,64517.572688,51559.009427,0.814817,2297.987586
Kaby Lake3002164606,64517.603450,51559.031582,0.814817,2297.989295
Kaby Lake3002164607,64517.634700,51559.056851,0.814817,2297.991065
Kaby Lake3002164608,64517.662349,51559.074673,0.814817,2297.992225
Kaby Lake3002164609,64517.686518,51559.092251,0.814817,2297.993201
Kaby Lake3002164610,64517.711115,51559.110317,0.814817,2297.994056
Kaby Lake3002164611,64517.734675,51559.128323,0.814817,2297.994971
Kaby Lake3002164611,64517.734675,51559.146511,0.814817,2297.994971
Kaby Lake3002164612,64517.758845,51559.164455,0.814817,2297.995887
Kaby Lake3002164613,64517.783686,51559.183987,0.814817,2297.996619
Kaby Lake3002164614,64517.808894,51559.203457,0.814817,2297.997290
Kaby Lake3002164615,64517.834894,51559.221828,0.814817,2297.998084
Kaby Lake3002164616,64517.864374,51559.243984,0.814817,2297.999244
Kaby Lake3002164617,64517.890253,51559.261379,0.814817,2298.000830
Kaby Lake3002164618,64517.890253,51559.277248,0.814817,2298.000830
Kaby Lake3002164618,64517.913569,51559.295253,0.814817,2298.001502
Kaby Lake3002164619,64517.937128,51559.311794,0.814817,2298.002173
Kaby Lake3002164620,64517.962885,51559.329616,0.814817,2298.002967
Kaby Lake3002164621,64517.986750,51559.346401,0.814817,2298.003699
Kaby Lake3002164622,64518.014826,51559.368190,0.814817,2298.005347
Kaby Lake3002164624,64518.097223,51559.436000,0.814817,2298.009253
Kaby Lake3002164625,64518.144220,51559.491969,0.814817,2298.011817
Kaby Lake3002164626,64518.183404,51559.523158,0.814817,2298.013831
Kaby Lake3002164627,64518.218866,51559.547389,0.814817,2298.015479
Kaby Lake3002164628,64518.251641,51559.573573,0.814817,2298.017005
Kaby Lake3002164629,64518.251641,51559.595424,0.814817,2298.017005
Kaby Lake3002164629,64518.282403,51559.615077,0.814817,2298.018286
Kaby Lake3002164630,64518.307977,51559.632106,0.814817,2298.019019
Kaby Lake3002164631,64518.334527,51559.654689,0.814817,2298.019873
Kaby Lake3002164632,64518.363885,51559.673182,0.814817,2298.020789
Kaby Lake3002164633,64518.388421,51559.689967,0.814817,2298.022315
Kaby Lake3002164634,64518.413872,51559.706568,0.814817,2298.023047
Kaby Lake3002164634,64518.413872,51559.722865,0.814817,2298.023047
Kaby Lake3002164635,64518.437737,51559.740321,0.814817,2298.023719
Kaby Lake3002164636,64518.462395,51559.757655,0.814817,2298.024451
Kaby Lake3002164637,64518.486992,51559.773768,0.814817,2298.025183
Kaby Lake3002164638,64518.511162,51559.790980,0.814817,2298.025794
Kaby Lake3002164639,64518.535027,51559.808314,0.814817,2298.026465
Kaby Lake3002164640,64518.535027,51559.825953,0.814817,2298.026465
Kaby Lake3002164640,64518.560601,51559.843226,0.814817,2298.027198
Kaby Lake3002164641,64518.585442,51559.859949,0.814817,2298.027869
Kaby Lake3002164642,64518.610405,51559.877039,0.814817,2298.028540
Kaby Lake3002164643,64518.633843,51559.893885,0.814817,2298.029151
Kaby Lake3002164644,64518.658867,51559.912134,0.814817,2298.029944
Kaby Lake3002164645,64518.658867,51559.928614,0.814817,2298.029944
Kaby Lake3002164645,64518.685173,51559.945703,0.814817,2298.030677
Kaby Lake3002164646,64518.709526,51559.962305,0.814817,2298.031409
Kaby Lake3002164647,64518.732475,51559.979456,0.814817,2298.032019
Kaby Lake3002164648,64518.757866,51559.998377,0.814817,2298.032752
Kaby Lake3002164649,64518.784111,51560.016687,0.814817,2298.033423
Kaby Lake3002164650,64518.808281,51560.033716,0.814817,2298.034095
Kaby Lake3002164650,64518.808281,51560.053247,0.814817,2298.034095
Kaby Lake3002164651,64518.836235,51560.074304,0.814817,2298.035071
Kaby Lake3002164652,64518.860649,51560.091211,0.814817,2298.035926
Kaby Lake3002164653,64518.883659,51560.107202,0.814817,2298.036597
Kaby Lake3002164654,64518.905998,51560.123376,0.814817,2298.037268
Kaby Lake3002164655,64518.930656,51560.139123,0.814817,2298.037940
Kaby Lake3002164656,64518.930656,51560.157983,0.814817,2298.038611
Kaby Lake3002164657,64518.956352,51560.175805,0.814817,2298.038611
Kaby Lake3002164657,64518.979850,51560.191858,0.814817,2298.039344
Kaby Lake3002164658,64519.002311,51560.207544,0.814817,2298.040076
Kaby Lake3002164659,64519.027946,51560.225122,0.814817,2298.040992
Kaby Lake3002164660,64519.050468,51560.240319,0.814817,2298.041663
Kaby Lake3002164661,64519.072257,51560.257226,0.814817,2298.042334
Kaby Lake3002164662,64519.072257,51560.271936,0.814817,2298.042334
Kaby Lake3002164662,64519.095694,51560.287438,0.814817,2298.043006
Kaby Lake3002164663,64519.117301,51560.306787,0.814817,2298.043677
Kaby Lake3002164664,64519.139518,51560.322656,0.814817,2298.044532
Kaby Lake3002164665,64519.163260,51560.338036,0.814817,2298.045264
Kaby Lake3002164666,64519.184989,51560.353967,0.814817,2298.045935
Kaby Lake3002164667,64519.208426,51560.371056,0.814817,2298.046607
Kaby Lake3002164668,64519.231803,51560.387902,0.814817,2298.047278
Kaby Lake3002164669,64519.254019,51560.404687,0.814817,2298.047949
Kaby Lake3002164670,64519.254019,51560.419823,0.814817,2298.047949
Kaby Lake3002164670,64519.274405,51560.435876,0.814817,2298.048621
Kaby Lake3002164671,64519.297598,51560.455651,0.814817,2298.049353
Kaby Lake3002164672,64519.319998,51560.471276,0.814817,2298.050147
Kaby Lake3002164673,64519.340384,51560.487267,0.814817,2298.050757
Kaby Lake3002164674,64519.362112,51560.503869,0.814817,2298.051367
Kaby Lake3002164675,64519.382742,51560.519066,0.814817,2298.052039
Kaby Lake3002164676,64519.402945,51560.535668,0.814817,2298.052649
Kaby Lake3002164677,64519.425344,51560.552697,0.814817,2298.053382
Kaby Lake3002164678,64519.447317,51560.568749,0.814817,2298.054053
Kaby Lake3002164679,64519.468557,51560.584862,0.814817,2298.054724
Kaby Lake3002164680,64519.491262,51560.601891,0.814817,2298.055396
Kaby Lake3002164681,64519.512991,51560.618492,0.814817,2298.056128
Kaby Lake3002164682,64519.534841,51560.634972,0.814817,2298.056739
Kaby Lake3002164682,64519.534841,51560.651512,0.814817,2298.056739
Kaby Lake3002164683,64519.558828,51560.667503,0.814817,2298.057471
Kaby Lake3002164684,64519.581167,51560.683189,0.814817,2298.058203
Kaby Lake3002164685,64519.602773,51560.698692,0.814817,2298.058875
Kaby Lake3002164686,64519.626150,51560.714256,0.814817,2298.059607
Kaby Lake3002164687,64519.646657,51560.729881,0.814817,2298.060279
Kaby Lake3002164688,64519.669973,51560.746544,0.814817,2298.060950
Kaby Lake3002164689,64519.669973,51560.763511,0.814817,2298.060950
Kaby Lake3002164689,64519.692434,51560.779442,0.814817,2298.061621
Kaby Lake3002164690,64519.713369,51560.794029,0.814817,2298.062232
Kaby Lake3002164691,64519.735707,51560.809715,0.814817,2298.062964
Kaby Lake3002164692,64519.757253,51560.825889,0.814817,2298.063758
Kaby Lake3002164693,64519.778066,51560.842430,0.814817,2298.064368
Kaby Lake3002164694,64519.798635,51560.857688,0.814817,2298.065039
Kaby Lake3002164695,64519.821340,51560.874351,0.814817,2298.065772
Kaby Lake3002164696,64519.845631,51560.890708,0.814817,2298.066443
Kaby Lake3002164697,64519.845631,51560.909263,0.814817,2298.067176
Kaby Lake3002164698,64519.869679,51560.925254,0.814817,2298.067176
Kaby Lake3002164698,64519.889516,51560.941428,0.814817,2298.067847
Kaby Lake3002164699,64519.911244,51560.958091,0.814817,2298.068518
Kaby Lake3002164700,64519.932851,51560.974021,0.814817,2298.069312
Kaby Lake3002164701,64519.955067,51560.988425,0.814817,2298.070044
Kaby Lake3002164702,64519.975697,51561.003928,0.814817,2298.070716
Kaby Lake3002164703,64519.998829,51561.021506,0.814817,2298.071326
Kaby Lake3002164704,64520.022877,51561.038413,0.814817,2298.072058
Kaby Lake3002164705,64520.022877,51561.054160,0.814817,2298.072058
Kaby Lake3002164705,64520.046315,51561.070395,0.814817,2298.072791
Kaby Lake3002164706,64520.069264,51561.086631,0.814817,2298.073462
Kaby Lake3002164707,64520.091419,51561.102073,0.814817,2298.074072
Kaby Lake3002164708,64520.113575,51561.122214,0.814817,2298.074866
Kaby Lake3002164709,64520.138111,51561.140097,0.814817,2298.075598
Kaby Lake3002164710,64520.160755,51561.155966,0.814817,2298.076270
Kaby Lake3002164711,64520.181019,51561.170493,0.814817,2298.076941
Kaby Lake3002164712,64520.202076,51561.186301,0.814817,2298.077613
Kaby Lake3002164713,64520.202076,51561.200827,0.814817,2298.077613
Kaby Lake3002164713,64520.223743,51561.215231,0.814817,2298.078345
Kaby Lake3002164714,64520.244068,51561.230917,0.814817,2298.078955
Kaby Lake3002164715,64520.266529,51561.245139,0.814817,2298.079688
Kaby Lake3002164716,64520.287525,51561.261374,0.814817,2298.080420
Kaby Lake3002164717,64520.307605,51561.276755,0.814817,2298.081091
Kaby Lake3002164718,64520.329334,51561.291098,0.814817,2298.081763
Kaby Lake3002164719,64520.349414,51561.306540,0.814817,2298.082434
Kaby Lake3002164720,64520.349414,51561.323630,0.814817,2298.082434
Kaby Lake3002164720,64520.374378,51561.340414,0.814817,2298.083167
Kaby Lake3002164721,64520.396045,51561.355978,0.814817,2298.083838
