Greater,Lesser,Two-sided
1036.0,0.6990884379711437,1036.0,0.30354960825555466,1036.0,0.6070992165111093
1045.0,0.6749832576162815,1045.0,0.3277430961889835,1045.0,0.655486192377967
207.0,0.999999999999959,207.0,4.3612833117497775e-14,207.0,8.722566623499555e-14
1036.0,0.6990884379711437,1036.0,0.30354960825555466,1036.0,0.6070992165111093
