Greater,Lesser,Two-sided
1653.0,1.7070832032899512e-05,1653.0,0.9999834836394262,1653.0,3.4141664065799024e-05
1626.0,4.078324864464432e-05,1626.0,0.9999604832486105,1626.0,8.156649728928864e-05
1869.0,3.795623118639046e-09,1869.0,0.9999999963712318,1869.0,7.591246237278093e-09
1655.0,1.5979025228290906e-05,1655.0,0.9999845416738249,1655.0,3.195805045658181e-05
