Greater,Lesser,Two-sided
808.0,0.9822071337427194,808.0,0.018132421134759824,808.0,0.03626484226951965
857.0,0.9577456035220684,857.0,0.04295127953134007,857.0,0.08590255906268014
1152.0,0.2940000762113915,1152.0,0.7086415600867404,1152.0,0.588000152422783
821.0,0.9773433790634817,821.0,0.023073252727949106,821.0,0.04614650545589821
