Greater,Lesser,Two-sided
1169.0,0.5215783546942026,1169.0,0.4812964881300321,1169.0,0.9625929762600642
1099.0,0.711984512970455,1099.0,0.29048232570519894,1099.0,0.5809646514103979
1857.0,4.5523591057486425e-07,1857.0,0.9999995612211912,1857.0,9.104718211497285e-07
1171.0,0.515827696036603,1171.0,0.48704894336939675,1171.0,0.9740978867387935
