
412946424,206201.034501,140541.652236,3509.311450
412946425,206201.163102,140541.730727,3509.314990
412946426,206201.235246,140541.787856,3509.316638
412946427,206201.298417,140541.857680,3509.318652
412946428,206201.372391,140541.921156,3509.320483
412946429,206201.438736,140541.967421,3509.321948
412946430,206201.485977,140541.995192,3509.322925
412946431,206201.528030,140542.020643,3509.323718
412946432,206201.528030,140542.054273,3509.323718
412946432,206201.581070,140542.080213,3509.324756
412946433,206201.625931,140542.105177,3509.325488
412946434,206201.674331,140542.130018,3509.326099
412946435,206201.674331,140542.157362,3509.326099
412946435,206201.720779,140542.179700,3509.326831
412946436,206201.766616,140542.203687,3509.327686
412946437,206201.766616,140542.230604,3509.327686
412946437,206201.816726,140542.265455,3509.328662
412946438,206201.873122,140542.310315,3509.330005
412946439,206201.944167,140542.365979,3509.332080
412946440,206202.008742,140542.415234,3509.333484
412946441,206202.075759,140542.460889,3509.335376
412946442,206202.126784,140542.492261,3509.336841
412946443,206202.126784,140542.520764,3509.336841
412946443,206202.177443,140542.546704,3509.338367
412946444,206202.227492,140542.575268,3509.339709
412946445,206202.227492,140542.596997,3509.339709
412946445,206202.272718,140542.622082,3509.340381
412946446,206202.323194,140542.649059,3509.341113
412946447,206202.323194,140542.672985,3509.341113
412946447,206202.371534,140542.698681,3509.341663
412946448,206202.422437,140542.726208,3509.342212
412946449,206202.474378,140542.761608,3509.343249
412946450,206202.474378,140542.797375,3509.343249
412946450,206202.531324,140542.825023,3509.344043
412946451,206202.584607,140542.852184,3509.344653
412946452,206202.584607,140542.876476,3509.344653
412946452,206202.630445,140542.903148,3509.345080
412946453,206202.680249,140542.928050,3509.345569
412946454,206202.680249,140542.957958,3509.345569
412946454,206202.732129,140542.987438,3509.346423
412946455,206202.782483,140543.013622,3509.347034
412946456,206202.782483,140543.039989,3509.347034
412946457,206202.835339,140543.077586,3509.347766
412946457,206202.896130,140543.110667,3509.348559
412946458,206202.951123,140543.138621,3509.349048
412946459,206202.951123,140543.178904,3509.349048
412946459,206203.013500,140543.215342,3509.349902
412946460,206203.068554,140543.242015,3509.350574
412946461,206203.068554,140543.267161,3509.350574
412946461,206203.119213,140543.294077,3509.351062
412946462,206203.170116,140543.322215,3509.351550
412946463,206203.170116,140543.347910,3509.351550
412946463,206203.219310,140543.375437,3509.352100
412946464,206203.272899,140543.403757,3509.352588
412946465,206203.319652,140543.429636,3509.353015
412946465,206203.319652,140543.456492,3509.353015
412946466,206203.371837,140543.481638,3509.353503
412946467,206203.419444,140543.507212,3509.353992
412946468,206203.419444,140543.534677,3509.353992
412946468,206203.470530,140543.564951,3509.354541
412946469,206203.522166,140543.601511,3509.355640
412946470,206203.578990,140543.643137,3509.356555
412946471,206203.578990,140543.670907,3509.356555
412946471,206203.631297,140543.696847,3509.357410
