
Kaby Lake2999601831,4438.076346,2038.214020,0.814817,474.313605
Kaby Lake2999601832,4438.091543,2038.230072,0.814817,474.314276
Kaby Lake2999601833,4438.112234,2038.241974,0.814817,474.315130
Kaby Lake2999601834,4438.128347,2038.252899,0.814817,474.315863
Kaby Lake2999601835,4438.144033,2038.263947,0.814817,474.316595
Kaby Lake2999601836,4438.158010,2038.273285,0.814817,474.317267
Kaby Lake2999601837,4438.174917,2038.283844,0.814817,474.317938
Kaby Lake2999601838,4438.190298,2038.296234,0.814817,474.318609
Kaby Lake2999601839,4438.205312,2038.306732,0.814817,474.319342
Kaby Lake2999601840,4438.219534,2038.316681,0.814817,474.319952
Kaby Lake2999601840,4438.234548,2038.326874,0.814817,474.320624
Kaby Lake2999601841,4438.257192,2038.345062,0.814817,474.321966
Kaby Lake2999601842,4438.257192,2038.358368,0.814817,474.321966
Kaby Lake2999601843,4438.277761,2038.368377,0.814817,474.323065
Kaby Lake2999601844,4438.296438,2038.385589,0.814817,474.324530
Kaby Lake2999601845,4438.367666,2038.440338,0.814817,474.328497
Kaby Lake2999601847,4438.413625,2038.491973,0.814817,474.331244
Kaby Lake2999601848,4438.445912,2038.512664,0.814817,474.333258
Kaby Lake2999601848,4438.468617,2038.528045,0.814817,474.334784
Kaby Lake2999601849,4438.468617,2038.543121,0.814817,474.336371
Kaby Lake2999601850,4438.492177,2038.559173,0.814817,474.336371
Kaby Lake2999601851,4438.514516,2038.569976,0.814817,474.337591
Kaby Lake2999601852,4438.531239,2038.580352,0.814817,474.338263
Kaby Lake2999601853,4438.546559,2038.590667,0.814817,474.338934
Kaby Lake2999601854,4438.562123,2038.600860,0.814817,474.339544
Kaby Lake2999601854,4438.577931,2038.611236,0.814817,474.340216
Kaby Lake2999601855,4438.577931,2038.620635,0.814817,474.340216
Kaby Lake2999601856,4438.594289,2038.629729,0.814817,474.340948
Kaby Lake2999601857,4438.609608,2038.640044,0.814817,474.341620
Kaby Lake2999601858,4438.626149,2038.652007,0.814817,474.342291
Kaby Lake2999601859,4438.642811,2038.662688,0.814817,474.342962
Kaby Lake2999601860,4438.658558,2038.674163,0.814817,474.343634
Kaby Lake2999601861,4438.674244,2038.685027,0.814817,474.344305
Kaby Lake2999601861,4438.690113,2038.695464,0.814817,474.344977
Kaby Lake2999601862,4438.690113,2038.707671,0.814817,474.345709
Kaby Lake2999601863,4438.707264,2038.720427,0.814817,474.345709
Kaby Lake2999601864,4438.725575,2038.732268,0.814817,474.346747
Kaby Lake2999601865,4438.744679,2038.744231,0.814817,474.347906
Kaby Lake2999601866,4438.762562,2038.758391,0.814817,474.348517
Kaby Lake2999601867,4438.781178,2038.772917,0.814817,474.349310
Kaby Lake2999601868,4438.805287,2038.793059,0.814817,474.350592
Kaby Lake2999601869,4438.824085,2038.804900,0.814817,474.351324
Kaby Lake2999601870,4438.843006,2038.817900,0.814817,474.351996
Kaby Lake2999601871,4438.860828,2038.831328,0.814817,474.352667
Kaby Lake2999601872,4438.878590,2038.844206,0.814817,474.353399
Kaby Lake2999601872,4438.896839,2038.855620,0.814817,474.354071
Kaby Lake2999601873,4438.896839,2038.867644,0.814817,474.354071
Kaby Lake2999601874,4438.915394,2038.879607,0.814817,474.354742
Kaby Lake2999601875,4438.933948,2038.892973,0.814817,474.355475
Kaby Lake2999601876,4438.950916,2038.903593,0.814817,474.356085
Kaby Lake2999601877,4438.970142,2038.915800,0.814817,474.356756
Kaby Lake2999601877,4438.987293,2038.926298,0.814817,474.357428
Kaby Lake2999601878,4439.008594,2038.942045,0.814817,474.358099
Kaby Lake2999601879,4439.008594,2038.956206,0.814817,474.358099
Kaby Lake2999601880,4439.031116,2038.969084,0.814817,474.358832
Kaby Lake2999601881,4439.051929,2038.983793,0.814817,474.359442
Kaby Lake2999601882,4439.071887,2039.000029,0.814817,474.359991
Kaby Lake2999601883,4439.095020,2039.015837,0.814817,474.360846
Kaby Lake2999601883,4439.115405,2039.029020,0.814817,474.361517
Kaby Lake2999601884,4439.115405,2039.042143,0.814817,474.361517
Kaby Lake2999601885,4439.137134,2039.056181,0.814817,474.362188
Kaby Lake2999601886,4439.157764,2039.069853,0.814817,474.362860
Kaby Lake2999601887,4439.178088,2039.083280,0.814817,474.363531
Kaby Lake2999601887,4439.199756,2039.096403,0.814817,474.364203
Kaby Lake2999601888,4439.222156,2039.113004,0.814817,474.365118
Kaby Lake2999601889,4439.222156,2039.129423,0.814817,474.365118
Kaby Lake2999601890,4439.244433,2039.143095,0.814817,474.365912
Kaby Lake2999601891,4439.264819,2039.159757,0.814817,474.366583
Kaby Lake2999601892,4439.285998,2039.174833,0.814817,474.367437
Kaby Lake2999601893,4439.306201,2039.189664,0.814817,474.368109
Kaby Lake2999601894,4439.326464,2039.205656,0.814817,474.368780
Kaby Lake2999601895,4439.347216,2039.221036,0.814817,474.369574
Kaby Lake2999601896,4439.368762,2039.234281,0.814817,474.370611
Kaby Lake2999601897,4439.387438,2039.245939,0.814817,474.371405
Kaby Lake2999601897,4439.405077,2039.257230,0.814817,474.371954
Kaby Lake2999601898,4439.405077,2039.268766,0.814817,474.371954
Kaby Lake2999601899,4439.422045,2039.282132,0.814817,474.372686
Kaby Lake2999601900,4439.440112,2039.295560,0.814817,474.373419
Kaby Lake2999601901,4439.474963,2039.310148,0.814817,474.374701
Kaby Lake2999601902,4439.474963,2039.323392,0.814817,474.374701
Kaby Lake2999601903,4439.493700,2039.333463,0.814817,474.375555
Kaby Lake2999601904,4439.510180,2039.348050,0.814817,474.376227
Kaby Lake2999601905,4439.529284,2039.359952,0.814817,474.376837
Kaby Lake2999601906,4439.547533,2039.372891,0.814817,474.377569
Kaby Lake2999601907,4439.565538,2039.385343,0.814817,474.378241
Kaby Lake2999601908,4439.582079,2039.395169,0.814817,474.378851
Kaby Lake2999601908,4439.599169,2039.405545,0.814817,474.379583
Kaby Lake2999601909,4439.616014,2039.417264,0.814817,474.380194
Kaby Lake2999601910,4439.616014,2039.428739,0.814817,474.380194
Kaby Lake2999601911,4439.632799,2039.443143,0.814817,474.381781
Kaby Lake2999601912,4439.652330,2039.457547,0.814817,474.381781
Kaby Lake2999601913,4439.671556,2039.468961,0.814817,474.382513
Kaby Lake2999601914,4439.689562,2039.480008,0.814817,474.383246
Kaby Lake2999601915,4439.706529,2039.490018,0.814817,474.383856
Kaby Lake2999601915,4439.722337,2039.498746,0.814817,474.384527
Kaby Lake2999601916,4439.739305,2039.510647,0.814817,474.385199
Kaby Lake2999601917,4439.739305,2039.520779,0.814817,474.385199
Kaby Lake2999601918,4439.755846,2039.532986,0.814817,474.385870
Kaby Lake2999601919,4439.772325,2039.544339,0.814817,474.386663
Kaby Lake2999601920,4439.788133,2039.557095,0.814817,474.387335
Kaby Lake2999601921,4439.805223,2039.567654,0.814817,474.388006
Kaby Lake2999601922,4439.820482,2039.579312,0.814817,474.388678
Kaby Lake2999601923,4439.838182,2039.591946,0.814817,474.389410
Kaby Lake2999601924,4439.853135,2039.602078,0.814817,474.390020
Kaby Lake2999601925,4439.869127,2039.613736,0.814817,474.390692
Kaby Lake2999601926,4439.885179,2039.623501,0.814817,474.391363
Kaby Lake2999601927,4439.901719,2039.634976,0.814817,474.392096
Kaby Lake2999601928,4439.916490,2039.645901,0.814817,474.392767
Kaby Lake2999601929,4439.933885,2039.656582,0.814817,474.393499
Kaby Lake2999601929,4439.949510,2039.665676,0.814817,474.394171
Kaby Lake2999601930,4439.949510,2039.678189,0.814817,474.394171
Kaby Lake2999601931,4439.967088,2039.688015,0.814817,474.394903
Kaby Lake2999601932,4439.982957,2039.696987,0.814817,474.395575
Kaby Lake2999601933,4439.998521,2039.706387,0.814817,474.396185
Kaby Lake2999601934,4440.012742,2039.716335,0.814817,474.396856
Kaby Lake2999601934,4440.028123,2039.725613,0.814817,474.397528
Kaby Lake2999601935,4440.028123,2039.734341,0.814817,474.397528
