
Kaby Lake2999622052,4787.532726,2304.589559,0.814817,488.621307
Kaby Lake2999622053,4787.555370,2304.608602,0.814817,488.622345
Kaby Lake2999622054,4787.578808,2304.630513,0.814817,488.623627
Kaby Lake2999622055,4787.606090,2304.664266,0.814817,488.625763
