
Kaby Lake2999611836,4610.047341,2169.066529,0.814817,481.336292
Kaby Lake2999611837,4610.065285,2169.081361,0.814817,481.337146
Kaby Lake2999611838,4610.088234,2169.096558,0.814817,481.338062
Kaby Lake2999611839,4610.106545,2169.110230,0.814817,481.338794
Kaby Lake2999611840,4610.124550,2169.123414,0.814817,481.339466
Kaby Lake2999611841,4610.142006,2169.135865,0.814817,481.340137
Kaby Lake2999611841,4610.160744,2169.148377,0.814817,481.340747
Kaby Lake2999611842,4610.160744,2169.159913,0.814817,481.340747
Kaby Lake2999611843,4610.179237,2169.169617,0.814817,481.341480
Kaby Lake2999611844,4610.194862,2169.179688,0.814817,481.342090
Kaby Lake2999611845,4610.211525,2169.189637,0.814817,481.342761
Kaby Lake2999611846,4610.229286,2169.201844,0.814817,481.343616
Kaby Lake2999611847,4610.249611,2169.217408,0.814817,481.344715
Kaby Lake2999611847,4610.268288,2169.228821,0.814817,481.345691
Kaby Lake2999611848,4610.290321,2169.250672,0.814817,481.347461
Kaby Lake2999611850,4610.331520,2169.310120,0.814817,481.349964
Kaby Lake2999611851,4610.379127,2169.341675,0.814817,481.352649
Kaby Lake2999611852,4610.402442,2169.358521,0.814817,481.354236
Kaby Lake2999611853,4610.427162,2169.376221,0.814817,481.355823
Kaby Lake2999611854,4610.452064,2169.393066,0.814817,481.357288
Kaby Lake2999611855,4610.474037,2169.404724,0.814817,481.358386
Kaby Lake2999611856,4610.492347,2169.417786,0.814817,481.359180
Kaby Lake2999611856,4610.509132,2169.428772,0.814817,481.359851
Kaby Lake2999611857,4610.526649,2169.440979,0.814817,481.360523
Kaby Lake2999611858,4610.526649,2169.456238,0.814817,481.361194
Kaby Lake2999611859,4610.548011,2169.469360,0.814817,481.361194
Kaby Lake2999611860,4610.564735,2169.481628,0.814817,481.362903
Kaby Lake2999611861,4610.581397,2169.494140,0.814817,481.362903
Kaby Lake2999611862,4610.599463,2169.506286,0.814817,481.364063
Kaby Lake2999611863,4610.616248,2169.521667,0.814817,481.365039
Kaby Lake2999611864,4610.634986,2169.532043,0.814817,481.365833
Kaby Lake2999611865,4610.651526,2169.542236,0.814817,481.366504
Kaby Lake2999611866,4610.667945,2169.553955,0.814817,481.367175
Kaby Lake2999611866,4610.685767,2169.562988,0.814817,481.367969
Kaby Lake2999611867,4610.685767,2169.573364,0.814817,481.367969
Kaby Lake2999611868,4610.703284,2169.586731,0.814817,481.368640
Kaby Lake2999611869,4610.721839,2169.604797,0.814817,481.369617
Kaby Lake2999611871,4610.782996,2169.660461,0.814817,481.373645
Kaby Lake2999611872,4610.826025,2169.711364,0.814817,481.376209
Kaby Lake2999611873,4610.866736,2169.731689,0.814817,481.378589
Kaby Lake2999611874,4610.891882,2169.749023,0.814817,481.380176
Kaby Lake2999611875,4610.916052,2169.770812,0.814817,481.381641
Kaby Lake2999611876,4610.940832,2169.791564,0.814817,481.383045
Kaby Lake2999611877,4610.963476,2169.804259,0.814817,481.383960
Kaby Lake2999611878,4610.982092,2169.816466,0.814817,481.385364
Kaby Lake2999611879,4611.000463,2169.829284,0.814817,481.386218
Kaby Lake2999611879,4611.016271,2169.840514,0.814817,481.386829
Kaby Lake2999611880,4611.016271,2169.850951,0.814817,481.386829
Kaby Lake2999611881,4611.034704,2169.862426,0.814817,481.387500
Kaby Lake2999611882,4611.050512,2169.873351,0.814817,481.388171
Kaby Lake2999611883,4611.068273,2169.883239,0.814817,481.388965
Kaby Lake2999611883,4611.086523,2169.894408,0.814817,481.389636
Kaby Lake2999611884,4611.086523,2169.904051,0.814817,481.389636
Kaby Lake2999611885,4611.103246,2169.913451,0.814817,481.390308
Kaby Lake2999611886,4611.120702,2169.924498,0.814817,481.390979
Kaby Lake2999611886,4611.138708,2169.934935,0.814817,481.391711
Kaby Lake2999611887,4611.138708,2169.944151,0.814817,481.391711
Kaby Lake2999611888,4611.155004,2169.954588,0.814817,481.392322
Kaby Lake2999611889,4611.172948,2169.965331,0.814817,481.393054
Kaby Lake2999611889,4611.190343,2169.975951,0.814817,481.393726
Kaby Lake2999611890,4611.190343,2169.985899,0.814817,481.393726
Kaby Lake2999611891,4611.207372,2169.997008,0.814817,481.394397
Kaby Lake2999611892,4611.223913,2170.007506,0.814817,481.395068
Kaby Lake2999611893,4611.241979,2170.018187,0.814817,481.395679
Kaby Lake2999611893,4611.259252,2170.029417,0.814817,481.396350
Kaby Lake2999611894,4611.259252,2170.040587,0.814817,481.396350
Kaby Lake2999611895,4611.277623,2170.050902,0.814817,481.397083
Kaby Lake2999611896,4611.294713,2170.061095,0.814817,481.397754
Kaby Lake2999611897,4611.313817,2170.077391,0.814817,481.398792
Kaby Lake2999611898,4611.333104,2170.090635,0.814817,481.399646
Kaby Lake2999611899,4611.355321,2170.114012,0.814817,481.400867
Kaby Lake2999611900,4611.375462,2170.124693,0.814817,481.401721
Kaby Lake2999611900,4611.394078,2170.134459,0.814817,481.402454
Kaby Lake2999611901,4611.394078,2170.146971,0.814817,481.402454
Kaby Lake2999611902,4611.411778,2170.158079,0.814817,481.403125
Kaby Lake2999611903,4611.429600,2170.169004,0.814817,481.403857
Kaby Lake2999611904,4611.448033,2170.180540,0.814817,481.404590
Kaby Lake2999611904,4611.466832,2170.191160,0.814817,481.405261
Kaby Lake2999611905,4611.466832,2170.202879,0.814817,481.405261
Kaby Lake2999611906,4611.485020,2170.214292,0.814817,481.405933
Kaby Lake2999611907,4611.503392,2170.226133,0.814817,481.406604
Kaby Lake2999611908,4611.520360,2170.236936,0.814817,481.407275
Kaby Lake2999611908,4611.539219,2170.247862,0.814817,481.407886
Kaby Lake2999611909,4611.539219,2170.259092,0.814817,481.407886
Kaby Lake2999611910,4611.557042,2170.271177,0.814817,481.408496
Kaby Lake2999611911,4611.575352,2170.282346,0.814817,481.409290
Kaby Lake2999611912,4611.594273,2170.292966,0.814817,481.409961
Kaby Lake2999611912,4611.612705,2170.304746,0.814817,481.410815
Kaby Lake2999611913,4611.612705,2170.315244,0.814817,481.410815
Kaby Lake2999611914,4611.631016,2170.326353,0.814817,481.411609
Kaby Lake2999611915,4611.648777,2170.335813,0.814817,481.412402
Kaby Lake2999611915,4611.665867,2170.345396,0.814817,481.413135
Kaby Lake2999611916,4611.665867,2170.354368,0.814817,481.413135
Kaby Lake2999611917,4611.682896,2170.364194,0.814817,481.413806
Kaby Lake2999611918,4611.700352,2170.374204,0.814817,481.414478
Kaby Lake2999611918,4611.716587,2170.383420,0.814817,481.415149
Kaby Lake2999611919,4611.733860,2170.394590,0.814817,481.416003
Kaby Lake2999611920,4611.733860,2170.405942,0.814817,481.416003
Kaby Lake2999611921,4611.752476,2170.414914,0.814817,481.416736
Kaby Lake2999611922,4611.768650,2170.426084,0.814817,481.417407
Kaby Lake2999611922,4611.788486,2170.437436,0.814817,481.418262
Kaby Lake2999611923,4611.788486,2170.447202,0.814817,481.418262
Kaby Lake2999611924,4611.804661,2170.456845,0.814817,481.418933
Kaby Lake2999611925,4611.821689,2170.465268,0.814817,481.419666
Kaby Lake2999611925,4611.838840,2170.474973,0.814817,481.420276
Kaby Lake2999611926,4611.838840,2170.485044,0.814817,481.420276
Kaby Lake2999611927,4611.855991,2170.494565,0.814817,481.420947
Kaby Lake2999611928,4611.873081,2170.504026,0.814817,481.421680
Kaby Lake2999611928,4611.889987,2170.513547,0.814817,481.422290
Kaby Lake2999611929,4611.889987,2170.522580,0.814817,481.422290
Kaby Lake2999611930,4611.907199,2170.534299,0.814817,481.422961
Kaby Lake2999611931,4611.923923,2170.544248,0.814817,481.423755
Kaby Lake2999611932,4611.940708,2170.554074,0.814817,481.424365
Kaby Lake2999611932,4611.957614,2170.563352,0.814817,481.425037
Kaby Lake2999611933,4611.957614,2170.574643,0.814817,481.425037
Kaby Lake2999611934,4611.975620,2170.586911,0.814817,481.425708
Kaby Lake2999611935,4611.994357,2170.597531,0.814817,481.426379
Kaby Lake2999611935,4612.013095,2170.607236,0.814817,481.427051
Kaby Lake2999611936,4612.013095,2170.617368,0.814817,481.427051
Kaby Lake2999611937,4612.031955,2170.627316,0.814817,481.427722
Kaby Lake2999611938,4612.050754,2170.641049,0.814817,481.428394
Kaby Lake2999611939,4612.068393,2170.651608,0.814817,481.429187
Kaby Lake2999611939,4612.085605,2170.663022,0.814817,481.429858
Kaby Lake2999611940,4612.085605,2170.674435,0.814817,481.429858
Kaby Lake2999611941,4612.105258,2170.685544,0.814817,481.430591
Kaby Lake2999611942,4612.123019,2170.696713,0.814817,481.431201
Kaby Lake2999611943,4612.141024,2170.708249,0.814817,481.431873
Kaby Lake2999611943,4612.158908,2170.720211,0.814817,481.432544
