
410712193,95760.175324,54891.989419,2117.127880
410712195,95760.307770,54892.100076,2117.131848
410712196,95760.374542,54892.152932,2117.133984
410712197,95760.437530,54892.195046,2117.135388
410712198,95760.504303,54892.231179,2117.136242
410712198,95760.504303,54892.247903,2117.136242
410712199,95760.540618,54892.274453,2117.136914
410712200,95760.586639,54892.295327,2117.138195
410712200,95760.622100,54892.309304,2117.138745
410712201,95760.622100,54892.325051,2117.138745
410712202,95760.655303,54892.340371,2117.139233
410712202,95760.690032,54892.355019,2117.139721
410712203,95760.690032,54892.368630,2117.139721
410712204,95760.726348,54892.391701,2117.140454
410712205,95760.764007,54892.412148,2117.141308
410712206,95760.818389,54892.456215,2117.142895
410712206,95760.883452,54892.508766,2117.144848
410712207,95760.883452,54892.543556,2117.144848
410712208,95760.944548,54892.575478,2117.146496
410712209,95760.998625,54892.606605,2117.147717
410712209,95760.998625,54892.628151,2117.147717
410712210,95761.045683,54892.646339,2117.149243
410712211,95761.083159,54892.664833,2117.150036
410712211,95761.083159,54892.681434,2117.150036
410712212,95761.119352,54892.698463,2117.150646
410712213,95761.155363,54892.713111,2117.151135
410712213,95761.155363,54892.729408,2117.151135
410712214,95761.190763,54892.748634,2117.151806
410712215,95761.228544,54892.764015,2117.152355
410712215,95761.228544,54892.779823,2117.152355
410712216,95761.262113,54892.803871,2117.153088
410712217,95761.309293,54892.821693,2117.153698
410712217,95761.309293,54892.835059,2117.153698
410712218,95761.339323,54892.851173,2117.154125
410712219,95761.373075,54892.866004,2117.154675
410712219,95761.373075,54892.879615,2117.154675
410712220,95761.405912,54892.901160,2117.155163
410712221,95761.451322,54892.926856,2117.156262
410712221,95761.501492,54892.954444,2117.157604
410712222,95761.501492,54892.980445,2117.157604
410712223,95761.544644,54892.998816,2117.158398
410712223,95761.588589,54893.022437,2117.159313
410712224,95761.588589,54893.042884,2117.159313
410712225,95761.632107,54893.063941,2117.159802
410712225,95761.675198,54893.083289,2117.160412
410712226,95761.675198,54893.104590,2117.160412
410712227,95761.714871,54893.120886,2117.160961
410712227,95761.749356,54893.138220,2117.161450
410712228,95761.749356,54893.154456,2117.161450
410712229,95761.786648,54893.170386,2117.161938
410712229,95761.822659,54893.186682,2117.162365
410712230,95761.822659,54893.205969,2117.162365
410712231,95761.857815,54893.221411,2117.162853
410712231,95761.893276,54893.237524,2117.163342
410712232,95761.893276,54893.258703,2117.163342
410712233,95761.935573,54893.275732,2117.164257
410712233,95761.967006,54893.289465,2117.164746
410712234,95761.967006,54893.304113,2117.164746
410712235,95762.002712,54893.319189,2117.165295
410712235,95762.033107,54893.333044,2117.165722
410712236,95762.033107,54893.348852,2117.165722
410712237,95762.068752,54893.369604,2117.166271
410712238,95762.105373,54893.385595,2117.166943
410712238,95762.105373,54893.400121,2117.166943
410712239,95762.139186,54893.415746,2117.167431
410712240,95762.173305,54893.429540,2117.167919
410712240,95762.173305,54893.445043,2117.167919
410712241,95762.206386,54893.459020,2117.168347
410712242,95762.238978,54893.474828,2117.168896
410712242,95762.238978,54893.491308,2117.168896
410712243,95762.273219,54893.505590,2117.169445
410712244,95762.308009,54893.521642,2117.169873
410712244,95762.308009,54893.540746,2117.169873
410712245,95762.346156,54893.568517,2117.170422
410712246,95762.390406,54893.583226,2117.171154
410712246,95762.424159,54893.599889,2117.171704
410712247,95762.424159,54893.615148,2117.171704
410712248,95762.456507,54893.629674,2117.172131
410712248,95762.504786,54893.662755,2117.173168
410712249,95762.504786,54893.682836,2117.173168
410712250,95762.549158,54893.701817,2117.174206
410712251,95762.584131,54893.718175,2117.174755
410712251,95762.584131,54893.734593,2117.174755
410712252,95762.618311,54893.747899,2117.175244
410712253,95762.650049,54893.764317,2117.175732
410712253,95762.650049,54893.780125,2117.175732
410712254,95762.685327,54893.795262,2117.176220
410712255,95762.719629,54893.810033,2117.176708
410712255,95762.719629,54893.824315,2117.176708
410712256,95762.751489,54893.838658,2117.177197
410712257,95762.789880,54893.861546,2117.177929
410712257,95762.789880,54893.885533,2117.177929
410712258,95762.834314,54893.908055,2117.178601
410712259,95762.876489,54893.927952,2117.179150
410712259,95762.876489,54893.947911,2117.179150
410712260,95762.919702,54893.966038,2117.179760
410712261,95762.955224,54893.981907,2117.180248
410712261,95762.955224,54893.996189,2117.180248
410712262,95762.988610,54894.020481,2117.180859
410712263,95763.034631,54894.042698,2117.182080
410712263,95763.034631,54894.066013,2117.182873
410712264,95763.079125,54894.085239,2117.182873
410712265,95763.120812,54894.106480,2117.183483
410712265,95763.164818,54894.129490,2117.184338
410712266,95763.164818,54894.150120,2117.184338
410712267,95763.203576,54894.167026,2117.185009
410712267,95763.240319,54894.185520,2117.185497
410712268,95763.240319,54894.200534,2117.185497
410712269,95763.275841,54894.217746,2117.185986
410712269,95763.311485,54894.231845,2117.186474
410712270,95763.311485,54894.253391,2117.186474
410712271,95763.348839,54894.266879,2117.187084
410712271,95763.380089,54894.282382,2117.187573
410712272,95763.380089,54894.296481,2117.187573
410712273,95763.413963,54894.310703,2117.188061
410712273,95763.447716,54894.326144,2117.188488
410712274,95763.447716,54894.340671,2117.188488
410712275,95763.479942,54894.356723,2117.188976
410712275,95763.514427,54894.370822,2117.189465
410712276,95763.514427,54894.384494,2117.189465
410712277,95763.547752,54894.402316,2117.189892
410712278,95763.583579,54894.418368,2117.190380
410712278,95763.583579,54894.433688,2117.190380
410712279,95763.616172,54894.448276,2117.190869
410712280,95763.650352,54894.461703,2117.191357
410712280,95763.650352,54894.477206,2117.191357
410712281,95763.681419,54894.491244,2117.191784
410712281,95763.715354,54894.505526,2117.192211
410712282,95763.715354,54894.529330,2117.192211
410712283,95763.756370,54894.554049,2117.193249
410712284,95763.797934,54894.569369,2117.193981
410712284,95763.797934,54894.583163,2117.193981
410712285,95763.830588,54894.598605,2117.194470
410712286,95763.864646,54894.612399,2117.194958
