
410752880,97604.727121,56285.053968,2142.589424
410752881,97604.843575,56285.119215,2142.592598
410752882,97604.916207,56285.199049,2142.594063
410752883,97604.985421,56285.263074,2142.596687
410752885,97605.057259,56285.333326,2142.598335
410752885,97605.118843,56285.364270,2142.599556
410752886,97605.166817,56285.392652,2142.600471
410752887,97605.166817,56285.418042,2142.601387
410752888,97605.210701,56285.452344,2142.601387
410752889,97605.266304,56285.504346,2142.602852
410752891,97605.461738,56285.640149,2142.610603
410752893,97605.527595,56285.722363,2142.612862
410752894,97605.596686,56285.769360,2142.614876
410752895,97605.651618,56285.803112,2142.616524
410752895,97605.704535,56285.837109,2142.618111
410752896,97605.762640,56285.866588,2142.619392
410752897,97605.762640,56285.900219,2142.619392
410752897,97605.817389,56285.934887,2142.620674
410752898,97605.876654,56285.967357,2142.622322
410752899,97605.930914,56286.004222,2142.623909
410752900,97605.982244,56286.040965,2142.624824
410752901,97606.033392,56286.081615,2142.625496
410752902,97606.033392,56286.126964,2142.626533
410752903,97606.090276,56286.168284,2142.627449
410752904,97606.142522,56286.211986,2142.627449
410752905,97606.204229,56286.254588,2142.630623
410752906,97606.309209,56286.300914,2142.632454
410752907,97606.375554,56286.355418,2142.634712
410752908,97606.375554,56286.395640,2142.634712
410752908,97606.435307,56286.425181,2142.635933
410752909,97606.491703,56286.462229,2142.637092
410752910,97606.539128,56286.491038,2142.638130
410752911,97606.539128,56286.516672,2142.638130
410752912,97606.586369,56286.542795,2142.638985
410752912,97606.629826,56286.570261,2142.639717
410752913,97606.678898,56286.600412,2142.640510
410752914,97606.726505,56286.628427,2142.641304
410752915,97606.726505,56286.656992,2142.641304
410752916,97606.776188,56286.714609,2142.642158
410752917,97606.841983,56286.744760,2142.643867
410752918,97606.884952,56286.772348,2142.644783
410752918,97606.936160,56286.801278,2142.645576
410752919,97606.936160,56286.828012,2142.646370
410752920,97606.985721,56286.853646,2142.646370
410752920,97607.032290,56286.886850,2142.647102
410752921,97607.082766,56286.912667,2142.648201
410752922,97607.082766,56286.945565,2142.648201
410752923,97607.142214,56286.983407,2142.648994
410752923,97607.207217,56287.030770,2142.649971
410752924,97607.275332,56287.071480,2142.650764
410752925,97607.275332,56287.112252,2142.650764
410752925,97607.344973,56287.145150,2142.651558
410752926,97607.400392,56287.176949,2142.652290
410752927,97607.444948,56287.201790,2142.652839
410752928,97607.444948,56287.229927,2142.652839
410752928,97607.489809,56287.255318,2142.653328
410752929,97607.539980,56287.281929,2142.654182
410752930,97607.539980,56287.309273,2142.654182
410752931,97607.589235,56287.341194,2142.654793
410752931,97607.636354,56287.364998,2142.655403
410752932,97607.682679,56287.404487,2142.656196
410752933,97607.746644,56287.449287,2142.657539
410752934,97607.795472,56287.490486,2142.658394
410752935,97607.842225,56287.513679,2142.659004
410752936,97607.842225,56287.539192,2142.659004
410752936,97607.887635,56287.560493,2142.659553
410752937,97607.938050,56287.587409,2142.660164
410752938,97607.938050,56287.613898,2142.660164
410752938,97607.985047,56287.636970,2142.660713
410752939,97608.032776,56287.662116,2142.661201
410752940,97608.032776,56287.684760,2142.661201
410752940,97608.080689,56287.707038,2142.661690
410752941,97608.123901,56287.733771,2142.662117
410752942,97608.123901,56287.758490,2142.662117
410752943,97608.171631,56287.783637,2142.662666
410752943,97608.219665,56287.808844,2142.663154
410752944,97608.219665,56287.831915,2142.663154
410752945,97608.267212,56287.857306,2142.663582
410752945,97608.312316,56287.882147,2142.664070
410752946,97608.360961,56287.907172,2142.664558
410752947,97608.360961,56287.934210,2142.664558
410752947,97608.407104,56287.959234,2142.665046
410752948,97608.454406,56287.981695,2142.665535
410752949,97608.454406,56288.012762,2142.665535
410752949,97608.510924,56288.038214,2142.666450
410752950,97608.555419,56288.061102,2142.666939
410752951,97608.555419,56288.086431,2142.666939
410752951,97608.604857,56288.111395,2142.667488
410752952,97608.651305,56288.136053,2142.667915
410752953,97608.651305,56288.167303,2142.667915
410752953,97608.710204,56288.199895,2142.669319
410752954,97608.766844,56288.237432,2142.670662
410752955,97608.818785,56288.270391,2142.671516
410752956,97608.818785,56288.295049,2142.671516
410752957,97608.864317,56288.321294,2142.672004
410752957,97608.910276,56288.347173,2142.672493
410752958,97608.955442,56288.373845,2142.673042
410752959,97608.955442,56288.397893,2142.673530
410752960,97608.999632,56288.425664,2142.673530
410752960,97609.045347,56288.451238,2142.673958
410752961,97609.094175,56288.477422,2142.674446
410752962,97609.094175,56288.503911,2142.674446
410752962,97609.141355,56288.529607,2142.674934
410752963,97609.189695,56288.554692,2142.675422
410752964,97609.189695,56288.577580,2142.675422
410752965,97609.234860,56288.602788,2142.675850
410752965,97609.280576,56288.636906,2142.676338
410752966,97609.335995,56288.665654,2142.677437
410752967,97609.335995,56288.690068,2142.677437
410752968,97609.380795,56288.714482,2142.678047
410752968,97609.425290,56288.739445,2142.678596
410752969,97609.470456,56288.767277,2142.679024
410752970,97609.470456,56288.790775,2142.679024
410752970,97609.519406,56288.816593,2142.679512
410752971,97609.564083,56288.840519,2142.680061
410752972,97609.564083,56288.865482,2142.680061
410752973,97609.611629,56288.894169,2142.680549
410752973,97609.662228,56288.927738,2142.681465
410752974,97609.725765,56288.967105,2142.682686
410752975,97609.725765,56289.001834,2142.682686
410752976,97609.794002,56289.040164,2142.683601
410752976,97609.843929,56289.070560,2142.684334
410752977,97609.890071,56289.095889,2142.684883
410752978,97609.890071,56289.123111,2142.684883
410752979,97609.940608,56289.148807,2142.685493
410752979,97609.986079,56289.173526,2142.685981
410752980,97609.986079,56289.201175,2142.686470
410752981,97610.032466,56289.225528,2142.686470
410752981,97610.078608,56289.251467,2142.686958
410752982,97610.129389,56289.279910,2142.687813
410752983,97610.129389,56289.306155,2142.687813
410752984,97610.174067,56289.331484,2142.688301
410752984,97610.223139,56289.355715,2142.688850
410752985,97610.223139,56289.380190,2142.688850
410752986,97610.269953,56289.409060,2142.689338
410752986,97610.319880,56289.434511,2142.690010
410752987,97610.319880,56289.458742,2142.690559
410752988,97610.367548,56289.482424,2142.690559
410752988,97610.417169,56289.505312,2142.691108
410752989,97610.417169,56289.528200,2142.691108
410752989,97610.464533,56289.550966,2142.691536
410752990,97610.512994,56289.573915,2142.692024
410752991,97610.512994,56289.597048,2142.692024
410752991,97610.560968,56289.619936,2142.692512
410752992,97610.560968,56289.643373,2142.693001
410752993,97610.607904,56289.664797,2142.693001
410752993,97610.656182,56289.687990,2142.693489
410752994,97610.656182,56289.710939,2142.693489
410752995,97610.700616,56289.737184,2142.693977
410752995,97610.748956,56289.759828,2142.694465
410752996,97610.748956,56289.783143,2142.694465
410752996,97610.796929,56289.805299,2142.694954
410752997,97610.843804,56289.828065,2142.695381
410752998,97610.843804,56289.850953,2142.695381
410752998,97610.892815,56289.873963,2142.695869
410752999,97610.947747,56289.905885,2142.696907
410753000,97610.947747,56289.935975,2142.696907
410753000,97610.998650,56289.958436,2142.697639
410753001,97610.998650,56289.979859,2142.697639
410753002,97611.047112,56290.005372,2142.698127
410753002,97611.095696,56290.028565,2142.698677
