
411030633,110819.080987,66417.255630,2316.580739
411030634,110819.203057,66417.322036,2316.584340
411030635,110819.268548,66417.369643,2316.586049
411030636,110819.339287,66417.451308,2316.588490
411030637,110819.414848,66417.500747,2316.590444
411030638,110819.414848,66417.538344,2316.590444
411030638,110819.479362,66417.574782,2316.591969
411030640,110819.600944,66417.670973,2316.595265
411030641,110819.660514,66417.712843,2316.596791
411030643,110819.733634,66417.797499,2316.598927
411030644,110819.875113,66417.877943,2316.604237
411030645,110819.935538,66417.921888,2316.606313
411030647,110819.992606,66418.005018,2316.608083
411030648,110820.112784,66418.065137,2316.610829
411030649,110820.112784,66418.114331,2316.610829
411030650,110820.177664,66418.152295,2316.612782
411030651,110820.229361,66418.190015,2316.613942
411030652,110820.278066,66418.224683,2316.614613
411030653,110820.330679,66418.268262,2316.615529
411030654,110820.385854,66418.309766,2316.616689
411030656,110820.587209,66418.448620,2316.622121
411030658,110820.712025,66418.578869,2316.625783
411030662,110820.924976,66418.750011,2316.629872
411030663,110820.990955,66418.800731,2316.631337
411030664,110821.049671,66418.844615,2316.632436
411030666,110821.110340,66418.909740,2316.633900
411030666,110821.173877,66418.947032,2316.635487
411030667,110821.235339,66418.986949,2316.636830
411030668,110821.295215,66419.022349,2316.637624
411030669,110821.295215,66419.058238,2316.637624
411030669,110821.356860,66419.095408,2316.638722
411030670,110821.416430,66419.128611,2316.640004
411030671,110821.416430,66419.162363,2316.640004
411030671,110821.477465,66419.197275,2316.641347
411030672,110821.535998,66419.231699,2316.642506
411030673,110821.596606,66419.267405,2316.643971
411030674,110821.596606,66419.312082,2316.643971
411030675,110821.661608,66419.347849,2316.645680
411030675,110821.716112,66419.387888,2316.647084
411030677,110821.787035,66419.462839,2316.649037
411030680,110822.029527,66419.649789,2316.653859
411030681,110822.091416,66419.694100,2316.655019
411030682,110822.166306,66419.740548,2316.656544
411030683,110822.233201,66419.797555,2316.658131
411030684,110822.304306,66419.856637,2316.659596
411030685,110822.366440,66419.908211,2316.661000
411030686,110822.434372,66419.964180,2316.662099
411030687,110822.495041,66420.014168,2316.662831
411030688,110822.559250,66420.061470,2316.663747
411030689,110822.559250,66420.114937,2316.664418
411030690,110822.623825,66420.162483,2316.664418
411030691,110822.696151,66420.220344,2316.665700
411030692,110822.762191,66420.273933,2316.666615
411030693,110822.831649,66420.325752,2316.667409
411030693,110822.897750,66420.376777,2316.668385
411030694,110822.962874,66420.426276,2316.669179
411030695,110823.026411,66420.472846,2316.669911
411030696,110823.088850,66420.519843,2316.671010
411030697,110823.161177,66420.562751,2316.672536
411030698,110823.161177,66420.602240,2316.672536
411030698,110823.231550,66420.647284,2316.674000
411030699,110823.303877,66420.692999,2316.675709
411030700,110823.303877,66420.733465,2316.675709
411030700,110823.374921,66420.775274,2316.677052
411030701,110823.441205,66420.812628,2316.678334
411030702,110823.441205,66420.849005,2316.678334
411030703,110823.508039,66420.875433,2316.679555
411030703,110823.555280,66420.899664,2316.680165
411030704,110823.600385,66420.923650,2316.680592
411030705,110823.600385,66420.947027,2316.680592
411030705,110823.647076,66420.971319,2316.681142
411030706,110823.693585,66420.994146,2316.681630
411030707,110823.693585,66421.016363,2316.681630
411030707,110823.735882,66421.042119,2316.682118
411030708,110823.785565,66421.067449,2316.682606
411030709,110823.785565,66421.092046,2316.682606
411030709,110823.832257,66421.113652,2316.683095
411030710,110823.874615,66421.137761,2316.683522
411030711,110823.874615,66421.163030,2316.683522
411030711,110823.923443,66421.184392,2316.684071
411030712,110823.966900,66421.208867,2316.684498
411030713,110823.966900,66421.233403,2316.684498
411030713,110824.012493,66421.255132,2316.684987
411030714,110824.059856,66421.279912,2316.685475
411030715,110824.059856,66421.303715,2316.685475
411030716,110824.105327,66421.337041,2316.685963
411030716,110824.166179,66421.376408,2316.687184
411030717,110824.214458,66421.397160,2316.687855
411030718,110824.214458,66421.422245,2316.687855
411030718,110824.258952,66421.443241,2316.688344
411030719,110824.305644,66421.468083,2316.688893
411030720,110824.305644,66421.492130,2316.688893
411030720,110824.351725,66421.513432,2316.689320
411030721,110824.397624,66421.537479,2316.689809
411030722,110824.397624,66421.560856,2316.689809
411030722,110824.440409,66421.584110,2316.690297
411030723,110824.487833,66421.607853,2316.690846
411030724,110824.487833,66421.629520,2316.690846
411030724,110824.533976,66421.653324,2316.691334
411030725,110824.578776,66421.678287,2316.692067
411030726,110824.632303,66421.711307,2316.693532
411030727,110824.632303,66421.744205,2316.693532
411030727,110824.687784,66421.778140,2316.694447
411030728,110824.741007,66421.807865,2316.694996
411030729,110824.741007,66421.837833,2316.694996
411030729,110824.795267,66421.861697,2316.695729
411030730,110824.843362,66421.886600,2316.696339
411030731,110824.885232,66421.908816,2316.696766
411030732,110824.885232,66421.938296,2316.696766
411030732,110824.934549,66421.962710,2316.697682
411030733,110824.980508,66421.984317,2316.698170
411030734,110824.980508,66422.008731,2316.698170
411030734,110825.023355,66422.032595,2316.698598
411030735,110825.069131,66422.053652,2316.699147
411030736,110825.069131,66422.076785,2316.699147
411030736,110825.114785,66422.100100,2316.699574
411030737,110825.157326,66422.122134,2316.700062
411030738,110825.157326,66422.145205,2316.700062
411030739,110825.202248,66422.169802,2316.700490
411030739,110825.245827,66422.192324,2316.700978
411030740,110825.295632,66422.219424,2316.701710
411030741,110825.295632,66422.242068,2316.701710
411030741,110825.341530,66422.266176,2316.702199
411030742,110825.388771,66422.289919,2316.702687
411030743,110825.388771,66422.314394,2316.702687
411030743,110825.431129,66422.335695,2316.703175
411030744,110825.477272,66422.360109,2316.703663
411030745,110825.477272,66422.383547,2316.703663
411030745,110825.522987,66422.404237,2316.704091
411030746,110825.567848,66422.427858,2316.704640
411030747,110825.567848,66422.451479,2316.704640
411030747,110825.610145,66422.474428,2316.705067
411030748,110825.656165,66422.498659,2316.705495
411030749,110825.656165,66422.540346,2316.706593
411030750,110825.716468,66422.569032,2316.706593
411030750,110825.767921,66422.593202,2316.707326
411030751,110825.811622,66422.613893,2316.707753
411030752,110825.811622,66422.638551,2316.707753
411030752,110825.857337,66422.662660,2316.708241
411030753,110825.903907,66422.686524,2316.708729
411030754,110825.903907,66422.709535,2316.708729
411030754,110825.948828,66422.732911,2316.709279
411030755,110825.992163,66422.757386,2316.709706
411030756,110825.992163,66422.782899,2316.710499
411030757,110826.039099,66422.815797,2316.710499
411030758,110826.085791,66422.847596,2316.711476
411030759,110826.131872,66422.884278,2316.712514
411030759,110826.186621,66422.916870,2316.713673
411030760,110826.240515,66422.947693,2316.714345
411030761,110826.240515,66422.977661,2316.714345
411030761,110826.291723,66422.999512,2316.715016
411030762,110826.338964,66423.024170,2316.715565
411030763,110826.338964,66423.047730,2316.715565
411030763,110826.381566,66423.069763,2316.716054
411030764,110826.428197,66423.093384,2316.716542
411030765,110826.428197,66423.117248,2316.717030
411030765,110826.473058,66423.141357,2316.717030
411030766,110826.521886,66423.173645,2316.717702
411030767,110826.570714,66423.207397,2316.718678
411030768,110826.618993,66423.241333,2316.719410
411030769,110826.618993,66423.266296,2316.719410
411030770,110826.666844,66423.290710,2316.720021
411030770,110826.714695,66423.315246,2316.720509
411030771,110826.714695,66423.336242,2316.720997
411030772,110826.759556,66423.361571,2316.720997
411030772,110826.802037,66423.382873,2316.721425
411030773,110826.850132,66423.411071,2316.722035
411030774,110826.850132,66423.434020,2316.722035
411030774,110826.895054,66423.461486,2316.722584
411030775,110826.940037,66423.483153,2316.723073
411030776,110826.940037,66423.506896,2316.723073
411030776,110826.984775,66423.530699,2316.723561
411030777,110827.031345,66423.554076,2316.723988
411030778,110827.031345,66423.575621,2316.723988
411030779,110827.075901,66423.598753,2316.724476
411030779,110827.121311,66423.622008,2316.724965
411030780,110827.121311,66423.646239,2316.724965
411030781,110827.170627,66423.671995,2316.725453
411030781,110827.214206,66423.694945,2316.725941
411030782,110827.264682,66423.725157,2316.726857
411030783,110827.264682,66423.748594,2316.726857
411030783,110827.306735,66423.773192,2316.727345
411030784,110827.351046,66423.797178,2316.727833
411030785,110827.351046,66423.818846,2316.727833
411030786,110827.396762,66423.842649,2316.728322
411030786,110827.443636,66423.865171,2316.728810
411030787,110827.443636,66423.886411,2316.729237
411030788,110827.486239,66423.911497,2316.729237
411030788,110827.532259,66423.934873,2316.729725
411030789,110827.574740,66423.959226,2316.730153
411030790,110827.574740,66423.981077,2316.730153
411030790,110827.621370,66424.005857,2316.730641
411030791,110827.666231,66424.030088,2316.731129
411030792,110827.666231,66424.053891,2316.731129
411030792,110827.711275,66424.075193,2316.731617
411030793,110827.757723,66424.099424,2316.732045
411030794,110827.757723,66424.123838,2316.732045
411030795,110827.804353,66424.150327,2316.732594
411030795,110827.847505,66424.173276,2316.733021
411030796,110827.892244,66424.195371,2316.733510
411030797,110827.892244,66424.218320,2316.733510
411030797,110827.939607,66424.243039,2316.733998
411030798,110827.986116,66424.266537,2316.734425
411030799,110827.986116,66424.291928,2316.734425
411030799,110828.034516,66424.327084,2316.735341
411030800,110828.094575,66424.355404,2316.736195
411030801,110828.094575,66424.378415,2316.736195
411030801,110828.138764,66424.403073,2316.736683
411030802,110828.182465,66424.425656,2316.737111
411030803,110828.182465,66424.449154,2316.737111
411030803,110828.228974,66424.472286,2316.737599
411030804,110828.271332,66424.496517,2316.738087
411030805,110828.318024,66424.521298,2316.738575
411030806,110828.318024,66424.543453,2316.738575
411030806,110828.364472,66424.567562,2316.739064
411030807,110828.406586,66424.594845,2316.739674
411030808,110828.406586,66424.623470,2316.739674
411030808,110828.462921,66424.651668,2316.740834
411030809,110828.519317,66424.684993,2316.741688
411030810,110828.519317,66424.717037,2316.741688
411030811,110828.573333,66424.749629,2316.742604
411030811,110828.629974,66424.776485,2316.743336
411030812,110828.629974,66424.798885,2316.743336
411030812,110828.676543,66424.821285,2316.743824
411030813,110828.723357,66424.845882,2316.744313
411030814,110828.723357,66424.866389,2316.744313
411030814,110828.771148,66424.892818,2316.744801
411030815,110828.820952,66424.921626,2316.745656
411030816,110828.820952,66424.944758,2316.745656
411030816,110828.868804,66424.967952,2316.746266
411030817,110828.913970,66424.991084,2316.746754
411030818,110828.913970,66425.013240,2316.746754
411030818,110828.960661,66425.037532,2316.747242
411030819,110829.003203,66425.058711,2316.747731
411030820,110829.003203,66425.082270,2316.747731
411030820,110829.048064,66425.103938,2316.748219
411030821,110829.095244,66425.130976,2316.748646
411030822,110829.139677,66425.154597,2316.749135
411030823,110829.139677,66425.177363,2316.749135
411030823,110829.184721,66425.202997,2316.749684
411030824,110829.230314,66425.226313,2316.750111
411030825,110829.230314,66425.250483,2316.750111
411030825,110829.276762,66425.272272,2316.750599
411030826,110829.323270,66425.296137,2316.751088
411030827,110829.323270,66425.319757,2316.751088
411030827,110829.365446,66425.340937,2316.751576
411030828,110829.410917,66425.364435,2316.752003
411030829,110829.410917,66425.387445,2316.752003
411030829,110829.455411,66425.408563,2316.752491
411030830,110829.502469,66425.434991,2316.752980
411030831,110829.502469,66425.456415,2316.752980
411030832,110829.544034,66425.482233,2316.753407
411030832,110829.595731,66425.513116,2316.754139
411030833,110829.655362,66425.547845,2316.755116
411030834,110829.655362,66425.570489,2316.755116
411030834,110829.698269,66425.594903,2316.755665
411030835,110829.744961,66425.620599,2316.756154
411030836,110829.744961,66425.642022,2316.756154
411030836,110829.787319,66425.664971,2316.756642
