
411134953,115949.602948,70390.074195,2382.282414
411134954,115949.665814,70390.141211,2382.284367
411134955,115949.740460,70390.203833,2382.285771
411134956,115949.809735,70390.270911,2382.287602
411134957,115949.877483,70390.313086,2382.289067
411134957,115949.928143,70390.334387,2382.290410
411134958,115949.928143,70390.356665,2382.290410
411134959,115949.974346,70390.372839,2382.291569
411134960,115950.012249,70390.394751,2382.292485
411134960,115950.012249,70390.418554,2382.292485
411134961,115950.057354,70390.465429,2382.293706
411134962,115950.135234,70390.509619,2382.295537
411134963,115950.189189,70390.539221,2382.297551
411134963,115950.189189,70390.566442,2382.297551
411134964,115950.239787,70390.583715,2382.299199
411134964,115950.278422,70390.600012,2382.299809
411134965,115950.278422,70390.621862,2382.299809
411134966,115950.324992,70390.653295,2382.301091
411134966,115950.370524,70390.670812,2382.301884
411134967,115950.370524,70390.688085,2382.302434
411134968,115950.405131,70390.706334,2382.302434
411134969,115950.436808,70390.724279,2382.302922
411134969,115950.473551,70390.741674,2382.303349
411134970,115950.473551,70390.761937,2382.303898
411134971,115950.512247,70390.778905,2382.303898
411134972,115950.541056,70390.796971,2382.304387
411134973,115950.577311,70390.813756,2382.304875
411134973,115950.610941,70390.830174,2382.305485
411134974,115950.610941,70390.847142,2382.305485
411134975,115950.644144,70390.863439,2382.306157
411134975,115950.678751,70390.881200,2382.306706
411134976,115950.678751,70390.900548,2382.307560
411134977,115950.716654,70390.922215,2382.307560
411134978,115950.752786,70390.939732,2382.308232
411134979,115950.789041,70390.963719,2382.308964
411134979,115950.832010,70390.988682,2382.309575
411134980,115950.832010,70391.012669,2382.309575
411134981,115950.876321,70391.035313,2382.310063
411134982,115950.923257,70391.061619,2382.310673
411134982,115950.923257,70391.079808,2382.311284
411134983,115950.960672,70391.095311,2382.311284
411134984,115950.994790,70391.122776,2382.312016
411134985,115951.043313,70391.148045,2382.313237
411134985,115951.043313,70391.170262,2382.313237
411134986,115951.087319,70391.190708,2382.313908
411134987,115951.123269,70391.206333,2382.314457
411134987,115951.158059,70391.224461,2382.314885
411134988,115951.158059,70391.245029,2382.314885
411134989,115951.194558,70391.261021,2382.315373
411134990,115951.227883,70391.277988,2382.315861
411134990,115951.263771,70391.294102,2382.316349
411134991,115951.263771,70391.309543,2382.316349
411134992,115951.295265,70391.326267,2382.316838
411134993,115951.328285,70391.347385,2382.317387
411134993,115951.364052,70391.364170,2382.317997
411134994,115951.364052,70391.385166,2382.317997
411134995,115951.402809,70391.399448,2382.318608
411134996,115951.433510,70391.414402,2382.319096
411134996,115951.466225,70391.430576,2382.319523
411134997,115951.466225,70391.448581,2382.319523
411134998,115951.500709,70391.463901,2382.320012
411134998,115951.538734,70391.484409,2382.320805
411134999,115951.538734,70391.505954,2382.320805
411135000,115951.577247,70391.520847,2382.321476
411135001,115951.611244,70391.537875,2382.321965
411135001,115951.611244,70391.553012,2382.321965
411135002,115951.645912,70391.568027,2382.322453
411135003,115951.680152,70391.587253,2382.322941
411135004,115951.715308,70391.607516,2382.323430
411135004,115951.749000,70391.627108,2382.323918
411135005,115951.749000,70391.643344,2382.323918
411135006,115951.781836,70391.658786,2382.324406
411135007,115951.817237,70391.676059,2382.324955
411135007,115951.817237,70391.692050,2382.324955
411135008,115951.851966,70391.707614,2382.325444
411135009,115951.886878,70391.727816,2382.325932
411135009,115951.886878,70391.741976,2382.325932
411135010,115951.923743,70391.758456,2382.326420
411135011,115951.955908,70391.772128,2382.326970
411135011,115951.987219,70391.787692,2382.327397
411135012,115951.987219,70391.804720,2382.327397
411135013,115952.022620,70391.818209,2382.327885
411135013,115952.055640,70391.833834,2382.328373
411135014,115952.055640,70391.848727,2382.328373
411135015,115952.089270,70391.864962,2382.328923
411135016,115952.121008,70391.892977,2382.329594
411135017,115952.174597,70391.922091,2382.330693
411135017,115952.174597,70391.936312,2382.330693
411135018,115952.209509,70391.954012,2382.331242
411135019,115952.242956,70391.975008,2382.331791
411135020,115952.274755,70391.990328,2382.332219
411135020,115952.307775,70392.006319,2382.332707
411135021,115952.307775,70392.024446,2382.332707
411135022,115952.342565,70392.042085,2382.333195
411135023,115952.386754,70392.069002,2382.333928
411135023,115952.386754,70392.094331,2382.333928
411135024,115952.433263,70392.119905,2382.334416
411135025,115952.481359,70392.147981,2382.335148
411135025,115952.538487,70392.181184,2382.336369
411135026,115952.538487,70392.218171,2382.336369
411135027,115952.595738,70392.246248,2382.337284
411135028,115952.640843,70392.271943,2382.337834
411135028,115952.688817,70392.298188,2382.338444
411135029,115952.688817,70392.333589,2382.338444
411135030,115952.745945,70392.364777,2382.339421
411135030,115952.799412,70392.396760,2382.339970
411135031,115952.799412,70392.425507,2382.339970
411135032,115952.857884,70392.470734,2382.340641
411135033,115952.911900,70392.497590,2382.341679
411135034,115952.959873,70392.524018,2382.342167
411135034,115953.006992,70392.554413,2382.342717
411135035,115953.006992,70392.579682,2382.342717
411135036,115953.054416,70392.609345,2382.343205
411135037,115953.102085,70392.637055,2382.343693
411135037,115953.151706,70392.661041,2382.344242
411135038,115953.151706,70392.688995,2382.344242
411135039,115953.196384,70392.714996,2382.344731
411135040,115953.244906,70392.742706,2382.345219
411135040,115953.287814,70392.768158,2382.345646
411135041,115953.287814,70392.792938,2382.345646
411135042,115953.333590,70392.823028,2382.346135
411135043,115953.382601,70392.850372,2382.346867
411135043,115953.433138,70392.880523,2382.347538
411135044,115953.433138,70392.907501,2382.347538
411135045,115953.482088,70392.934112,2382.348027
411135046,115953.529391,70392.964141,2382.348576
411135046,115953.580294,70392.990386,2382.349064
411135047,115953.580294,70393.018401,2382.349064
411135048,115953.627901,70393.046172,2382.349614
411135048,115953.677584,70393.074248,2382.350163
411135049,115953.677584,70393.114898,2382.350163
411135050,115953.743807,70393.149871,2382.351567
411135051,115953.796175,70393.176726,2382.352299
411135051,115953.843233,70393.204131,2382.352848
411135052,115953.843233,70393.229704,2382.352848
411135053,115953.892183,70393.253081,2382.353337
411135053,115953.944917,70393.281523,2382.353886
411135054,115953.944917,70393.307768,2382.353886
411135055,115953.993074,70393.334746,2382.354374
411135056,115954.042939,70393.360625,2382.354924
411135056,115954.042939,70393.384672,2382.354924
411135057,115954.088837,70393.416350,2382.355473
411135058,115954.148591,70393.450834,2382.356877
411135058,115954.207062,70393.483732,2382.358281
