
410525719,86724.504913,47925.810109,1998.595896
410525720,86724.562835,47925.877736,1998.598155
410525721,86724.636687,47925.946889,1998.600108
410525723,86724.707793,47926.004079,1998.602305
410525724,86724.765777,47926.059498,1998.603892
410525724,86724.834685,47926.088185,1998.605296
410525725,86724.873747,47926.103688,1998.606028
410525726,86724.873747,47926.120045,1998.606028
410525726,86724.913054,47926.136464,1998.606577
410525727,86724.947295,47926.152089,1998.607066
410525728,86724.947295,47926.168385,1998.607066
410525728,86724.983732,47926.184193,1998.607554
410525729,86725.020353,47926.201649,1998.608042
410525729,86725.020353,47926.217762,1998.608042
410525730,86725.060209,47926.235645,1998.608531
410525731,86725.093595,47926.248646,1998.609019
410525732,86725.093595,47926.270496,1998.609019
410525732,86725.131559,47926.289417,1998.609934
410525733,86725.162931,47926.306568,1998.610423
410525734,86725.198332,47926.323414,1998.610911
410525735,86725.198332,47926.338428,1998.610911
410525735,86725.232389,47926.361255,1998.611460
410525736,86725.276334,47926.384693,1998.612498
410525737,86725.336820,47926.435779,1998.614146
410525738,86725.401517,47926.484302,1998.615855
410525739,86725.442899,47926.511341,1998.617014
410525740,86725.479032,47926.537280,1998.617869
410525741,86725.517789,47926.560779,1998.619212
410525741,86725.517789,47926.584094,1998.619212
410525742,86725.558804,47926.601611,1998.620554
410525743,86725.593899,47926.618274,1998.621165
410525744,86725.628018,47926.639819,1998.621775
410525745,86725.628018,47926.656604,1998.621775
410525745,86725.660122,47926.672717,1998.622263
410525746,86725.692471,47926.690967,1998.622752
410525747,86725.724942,47926.708239,1998.623240
410525748,86725.753018,47926.723193,1998.623728
410525749,86725.798611,47926.752734,1998.624888
410525749,86725.798611,47926.776538,1998.624888
410525750,86725.839809,47926.793994,1998.625620
410525751,86725.872890,47926.810107,1998.626170
410525752,86725.911159,47926.836047,1998.626963
410525753,86725.946926,47926.860400,1998.627634
410525754,86725.946926,47926.877001,1998.627634
410525755,86725.981350,47926.910021,1998.628123
410525755,86726.027980,47926.933886,1998.629038
