
410370594,79137.487776,42060.295523,1900.377703
410370595,79137.555769,42060.364249,1900.379412
410370596,79137.627241,42060.431387,1900.380877
410370597,79137.691938,42060.500112,1900.383013
410370598,79137.763776,42060.551748,1900.384600
410370599,79137.828168,42060.592153,1900.386248
410370599,79137.874310,42060.614553,1900.387224
410370600,79137.874310,42060.640981,1900.387224
410370601,79137.924481,42060.673513,1900.388567
410370602,79137.983868,42060.715261,1900.390215
410370603,79138.056073,42060.777822,1900.392412
410370604,79138.115643,42060.817311,1900.394732
410370604,79138.115643,42060.849904,1900.394732
410370605,79138.172283,42060.876698,1900.396685
410370606,79138.214397,42060.901418,1900.397722
410370607,79138.259868,42060.927846,1900.398638
410370607,79138.304546,42060.954335,1900.399553
410370608,79138.304546,42060.980275,1900.399553
410370609,79138.351787,42061.001698,1900.400164
410370609,79138.394878,42061.022633,1900.400652
410370610,79138.394878,42061.053639,1900.400652
410370611,79138.450115,42061.081837,1900.401873
410370612,79138.498576,42061.108570,1900.402727
410370612,79138.498576,42061.138722,1900.402727
410370613,79138.559184,42061.175587,1900.403582
410370614,79138.623576,42061.211170,1900.404497
410370614,79138.623576,42061.246570,1900.404497
410370615,79138.685954,42061.279346,1900.405413
410370616,79138.750834,42061.332264,1900.406939
410370617,79138.811930,42061.366382,1900.408281
410370617,79138.811930,42061.407947,1900.408281
410370618,79138.874735,42061.444324,1900.409746
410370619,79138.938028,42061.481250,1900.411150
410370619,79138.996012,42061.510974,1900.412249
410370620,79138.996012,42061.542590,1900.412249
410370621,79139.044229,42061.572436,1900.413530
410370622,79139.103372,42061.603991,1900.414629
410370622,79139.103372,42061.634753,1900.414629
410370623,79139.160196,42061.665149,1900.415484
410370624,79139.221719,42061.696887,1900.416460
410370624,79139.221719,42061.722582,1900.416460
410370625,79139.270120,42061.759509,1900.417498
410370626,79139.333474,42061.792712,1900.419024
410370626,79139.333474,42061.819079,1900.419024
410370627,79139.387795,42061.848376,1900.420183
410370628,79139.438149,42061.875780,1900.421221
410370628,79139.438149,42061.903612,1900.421221
410370629,79139.496438,42061.932604,1900.422075
410370630,79139.550209,42061.961901,1900.422869
410370630,79139.550209,42062.002794,1900.422869
410370631,79139.614601,42062.035692,1900.423967
410370632,79139.674294,42062.069078,1900.425310
410370632,79139.674294,42062.099535,1900.425310
410370633,79139.733558,42062.129808,1900.426226
410370634,79139.788673,42062.163988,1900.427263
410370634,79139.788673,42062.198716,1900.428362
410370635,79139.851112,42062.230027,1900.428362
410370636,79139.909461,42062.261583,1900.429338
410370636,79139.980323,42062.305345,1900.430559
410370637,79139.980323,42062.345139,1900.430559
410370638,79140.052466,42062.386765,1900.431780
410370639,79140.116675,42062.427354,1900.433123
410370639,79140.116675,42062.457261,1900.433123
410370640,79140.173438,42062.491990,1900.434099
410370641,79140.233496,42062.522141,1900.435015
410370641,79140.233496,42062.553696,1900.435015
410370642,79140.294653,42062.592636,1900.435808
410370643,79140.353979,42062.626084,1900.436724
410370643,79140.353979,42062.657639,1900.436724
410370644,79140.414160,42062.689560,1900.437578
410370645,79140.476538,42062.724045,1900.438494
410370645,79140.476538,42062.758041,1900.438494
410370646,79140.536779,42062.791122,1900.439531
410370647,79140.597082,42062.821457,1900.440386
410370647,79140.597082,42062.854599,1900.440386
410370648,79140.655370,42062.883346,1900.441057
410370649,79140.715429,42062.927474,1900.442278
410370650,79140.780187,42062.960372,1900.443377
410370650,79140.780187,42062.997176,1900.443377
410370651,79140.838841,42063.028854,1900.444292
410370652,79140.901585,42063.059493,1900.445024
410370652,79140.901585,42063.100997,1900.445024
410370653,79140.966954,42063.138106,1900.446062
410370654,79141.025730,42063.169478,1900.447161
410370654,79141.025730,42063.202498,1900.447161
410370655,79141.084934,42063.231551,1900.447893
410370656,79141.141514,42063.263289,1900.448626
410370656,79141.141514,42063.288313,1900.448626
410370657,79141.191196,42063.313582,1900.449358
410370658,79141.240940,42063.338240,1900.449907
410370658,79141.240940,42063.367354,1900.449907
410370659,79141.290134,42063.392317,1900.450579
410370660,79141.337802,42063.416731,1900.451067
410370660,79141.382785,42063.441145,1900.451555
410370661,79141.382785,42063.465437,1900.451555
410370662,79141.431125,42063.491133,1900.452044
410370662,79141.431125,42063.511274,1900.452532
410370663,79141.478366,42063.538618,1900.452532
410370664,79141.524020,42063.564253,1900.452959
410370664,79141.572848,42063.586897,1900.453447
410370665,79141.572848,42063.611311,1900.453447
410370666,79141.622470,42063.639020,1900.454607
410370667,79141.673129,42063.669294,1900.455706
410370667,79141.673129,42063.697065,1900.455706
410370668,79141.726229,42063.722944,1900.456743
410370669,79141.774813,42063.751264,1900.457659
410370669,79141.774813,42063.778363,1900.457659
410370670,79141.827303,42063.803876,1900.458757
410370671,79141.873995,42063.828717,1900.459429
410370671,79141.873995,42063.851178,1900.459429
410370672,79141.920809,42063.877606,1900.459917
410370673,79141.968660,42063.903424,1900.460405
410370673,79141.968660,42063.931256,1900.460405
410370674,79142.021394,42063.967328,1900.461199
410370675,79142.079988,42063.997601,1900.461931
410370675,79142.079988,42064.017376,1900.461931
410370676,79142.129671,42064.045269,1900.462542
410370677,79142.175569,42064.073284,1900.463091
410370677,79142.230744,42064.100140,1900.463640
410370678,79142.230744,42064.125836,1900.463640
410370679,79142.277925,42064.151653,1900.464189
410370680,79142.326264,42064.173809,1900.464617
410370680,79142.326264,42064.199505,1900.464617
410370681,79142.373566,42064.225750,1900.465105
410370682,79142.424409,42064.253216,1900.465776
410370682,79142.424409,42064.279766,1900.465776
410370683,79142.473969,42064.305462,1900.466570
410370684,79142.522004,42064.330547,1900.467119
410370684,79142.522004,42064.355266,1900.467119
410370685,79142.568817,42064.378582,1900.467607
410370686,79142.616119,42064.405132,1900.468096
410370686,79142.616119,42064.430950,1900.468096
410370687,79142.664093,42064.455730,1900.468584
410370688,79142.712738,42064.478374,1900.469072
410370688,79142.712738,42064.502055,1900.469072
410370689,79142.757904,42064.528667,1900.469500
410370690,79142.806427,42064.553142,1900.469988
410370690,79142.806427,42064.575297,1900.469988
410370691,79142.852813,42064.599467,1900.470476
410370692,79142.897125,42064.624247,1900.470903
410370692,79142.897125,42064.648173,1900.471392
410370693,79142.944427,42064.670329,1900.471392
410370694,79142.992400,42064.694682,1900.471819
410370694,79142.992400,42064.718180,1900.471819
410370695,79143.040191,42064.742838,1900.472307
410370696,79143.084685,42064.766947,1900.472795
410370696,79143.130889,42064.790202,1900.473223
410370697,79143.130889,42064.814677,1900.473223
410370698,79143.183562,42064.847208,1900.474077
410370699,79143.241057,42064.891581,1900.475359
410370699,79143.309782,42064.935282,1900.477068
410370700,79143.309782,42064.967264,1900.477068
410370701,79143.366545,42065.001383,1900.478228
410370702,79143.426786,42065.036844,1900.479448
410370702,79143.426786,42065.071817,1900.479448
410370703,79143.488127,42065.101785,1900.480913
410370704,79143.542997,42065.134012,1900.481951
410370704,79143.542997,42065.164773,1900.481951
410370705,79143.598844,42065.195169,1900.482500
410370706,79143.654386,42065.228311,1900.483049
410370706,79143.704923,42065.252664,1900.483660
410370707,79143.704923,42065.278970,1900.483660
410370708,79143.754483,42065.305154,1900.484697
410370709,79143.804410,42065.329507,1900.485613
410370709,79143.804410,42065.356484,1900.485613
410370710,79143.853177,42065.385049,1900.486223
410370711,79143.898221,42065.409035,1900.486833
410370711,79143.898221,42065.431801,1900.486833
410370712,79143.945096,42065.457070,1900.487322
410370713,79143.993496,42065.481911,1900.487810
410370713,79143.993496,42065.504677,1900.487810
410370714,79144.037319,42065.529702,1900.488237
410370715,79144.087246,42065.554848,1900.488787
410370715,79144.087246,42065.580605,1900.488787
410370716,79144.137478,42065.606362,1900.489641
410370717,79144.181789,42065.629250,1900.490129
410370717,79144.181789,42065.652382,1900.490129
410370718,79144.229763,42065.678444,1900.490679
410370719,79144.276088,42065.703285,1900.491167
410370719,79144.323513,42065.727089,1900.491655
410370720,79144.323513,42065.752418,1900.491655
410370721,79144.373073,42065.775856,1900.492144
410370721,79144.373073,42065.801429,1900.492632
410370722,79144.420436,42065.826820,1900.492632
410370723,79144.466457,42065.848365,1900.493120
410370723,79144.514125,42065.872962,1900.493608
410370724,79144.514125,42065.896888,1900.493608
