
410586044,89592.535596,50124.363990,2036.873386
410586045,89592.592541,50124.434791,2036.875217
410586046,89592.668896,50124.491737,2036.876682
410586047,89592.737011,50124.544349,2036.878574
410586048,89592.807507,50124.611182,2036.880527
410586049,89592.873180,50124.650306,2036.881931
410586050,89592.914013,50124.674292,2036.882908
410586051,89592.952037,50124.701514,2036.883762
410586052,89592.988842,50124.725134,2036.884434
410586053,89593.035533,50124.753943,2036.885654
410586053,89593.035533,50124.778967,2036.885654
410586054,89593.084117,50124.834143,2036.886814
410586055,89593.157542,50124.886999,2036.888889
410586056,89593.218821,50124.919348,2036.891208
410586057,89593.270701,50124.945593,2036.893039
410586058,89593.319834,50124.977270,2036.894565
410586058,89593.319834,50125.008825,2036.894565
410586059,89593.374278,50125.033666,2036.895603
410586060,89593.419199,50125.055334,2036.896457
410586060,89593.419199,50125.092382,2036.896457
410586061,89593.477427,50125.126073,2036.897617
410586062,89593.538340,50125.161046,2036.898655
410586062,89593.538340,50125.193883,2036.898655
410586063,89593.600962,50125.230321,2036.899570
410586064,89593.665476,50125.265966,2036.900425
410586065,89593.726999,50125.301793,2036.901584
410586065,89593.726999,50125.342687,2036.901584
410586066,89593.795480,50125.390111,2036.903171
410586067,89593.847970,50125.432225,2036.904331
410586068,89593.898019,50125.477269,2036.905124
410586070,89594.014657,50125.533116,2036.907688
410586071,89594.014657,50125.571507,2036.907688
410586072,89594.117012,50125.613194,2036.910007
410586072,89594.117012,50125.641331,2036.910007
410586073,89594.162178,50125.667088,2036.910862
410586074,89594.211800,50125.692783,2036.911533
410586075,89594.264046,50125.733982,2036.912571
410586075,89594.264046,50125.757725,2036.912571
410586076,89594.312324,50125.789951,2036.913364
410586077,89594.372017,50125.821933,2036.914341
410586078,89594.372017,50125.848423,2036.914341
410586078,89594.423225,50125.879611,2036.915134
410586079,89594.474922,50125.912509,2036.916477
410586080,89594.533088,50125.946018,2036.917698
410586081,89594.533088,50125.978549,2036.917698
410586081,89594.589118,50126.015536,2036.918918
410586082,89594.649238,50126.069125,2036.920261
410586083,89594.704902,50126.107516,2036.921482
410586084,89594.768317,50126.144625,2036.922641
410586085,89594.768317,50126.177035,2036.922641
410586085,89594.830878,50126.220614,2036.923557
410586086,89594.890265,50126.259310,2036.924717
410586087,89594.953741,50126.302584,2036.925876
410586088,89595.025396,50126.342379,2036.927158
410586088,89595.025396,50126.387850,2036.927158
410586089,89595.100775,50126.432100,2036.928318
410586090,89595.161016,50126.464022,2036.929172
410586090,89595.161016,50126.500398,2036.929172
410586091,89595.224432,50126.532320,2036.930149
410586092,89595.288274,50126.565035,2036.930942
410586092,89595.288274,50126.601411,2036.930942
410586093,89595.347661,50126.633577,2036.931736
410586094,89595.410344,50126.668733,2036.932407
410586094,89595.410344,50126.702241,2036.932407
410586095,89595.474492,50126.737275,2036.933323
410586096,89595.538762,50126.774690,2036.934299
410586096,89595.538762,50126.812409,2036.934299
410586097,89595.604619,50126.854340,2036.935276
410586098,89595.669682,50126.886445,2036.936313
410586099,89595.669682,50126.922456,2036.936313
410586099,89595.733402,50126.974213,2036.937168
410586100,89595.800602,50127.017914,2036.938633
410586101,89595.865421,50127.055207,2036.939609
410586102,89595.925296,50127.086640,2036.940342
410586102,89595.925296,50127.133392,2036.940342
410586103,89595.988956,50127.170013,2036.941196
410586104,89596.049686,50127.208527,2036.941928
410586105,89596.119693,50127.258636,2036.943088
410586106,89596.180606,50127.317291,2036.944675
410586107,89596.240420,50127.366912,2036.946018
410586108,89596.304934,50127.417205,2036.947116
410586109,89596.367129,50127.478179,2036.948337
410586110,89596.423037,50127.504913,2036.949497
410586111,89596.423037,50127.529937,2036.949497
410586111,89596.472963,50127.556243,2036.950107
410586112,89596.520449,50127.582366,2036.950595
410586113,89596.520449,50127.607573,2036.951145
410586113,89596.569582,50127.633147,2036.951145
410586114,89596.616396,50127.659636,2036.951633
410586115,89596.663393,50127.688079,2036.952121
410586116,89596.663393,50127.715422,2036.952610
410586116,89596.710512,50127.740874,2036.952610
410586117,89596.757936,50127.767546,2036.953098
410586118,89596.807863,50127.790434,2036.953586
410586118,89596.807863,50127.818144,2036.953586
410586119,89596.855531,50127.857939,2036.954135
410586120,89596.907716,50127.898954,2036.955112
410586121,89596.959657,50127.938688,2036.956028
410586122,89597.009461,50127.967558,2036.956760
410586123,89597.055909,50127.996916,2036.957370
410586124,89597.102784,50128.023283,2036.957859
410586124,89597.102784,50128.053129,2036.957859
410586125,89597.159424,50128.084562,2036.958774
410586126,89597.218506,50128.118742,2036.959446
410586127,89597.218506,50128.145597,2036.959446
410586127,89597.266663,50128.170682,2036.959995
410586128,89597.312683,50128.200162,2036.960483
410586129,89597.374328,50128.234464,2036.961093
410586129,89597.374328,50128.261197,2036.961093
410586130,89597.419799,50128.291410,2036.961582
410586131,89597.468017,50128.321683,2036.962070
410586132,89597.513061,50128.346951,2036.962497
410586133,89597.513061,50128.379361,2036.963535
410586133,89597.566406,50128.411221,2036.963535
410586134,89597.616210,50128.437161,2036.964023
410586135,89597.663756,50128.463955,2036.964572
410586136,89597.709411,50128.492459,2036.965061
410586136,89597.709411,50128.521634,2036.965061
410586137,89597.755309,50128.547757,2036.965549
410586138,89597.803099,50128.575527,2036.965976
410586139,89597.854735,50128.604641,2036.966526
410586139,89597.854735,50128.633022,2036.966526
410586140,89597.905882,50128.661160,2036.967075
410586141,89597.950865,50128.686672,2036.967502
410586142,89597.950865,50128.714687,2036.967502
410586142,89598.002989,50128.744716,2036.967990
410586143,89598.046751,50128.770656,2036.968479
410586144,89598.097044,50128.797146,2036.968967
410586145,89598.097044,50128.824428,2036.968967
410586145,89598.145445,50128.852016,2036.969394
410586146,89598.193540,50128.881435,2036.969883
410586147,89598.238401,50128.905361,2036.970310
410586147,89598.238401,50128.933009,2036.970310
410586148,89598.285947,50128.964259,2036.970798
410586149,89598.344175,50129.001002,2036.971897
410586150,89598.395871,50129.027064,2036.972568
410586150,89598.395871,50129.053004,2036.972568
410586151,89598.442258,50129.077784,2036.973056
410586152,89598.487607,50129.108119,2036.973545
410586153,89598.535885,50129.133631,2036.974033
410586154,89598.535885,50129.162806,2036.974033
410586154,89598.583004,50129.189479,2036.974521
410586155,89598.629147,50129.214503,2036.975009
410586156,89598.680844,50129.258326,2036.975864
410586157,89598.734799,50129.285426,2036.976352
410586157,89598.734799,50129.318506,2036.976352
410586158,89598.792110,50129.358729,2036.976902
410586159,89598.847225,50129.385401,2036.977512
410586160,89598.894405,50129.411707,2036.978000
410586160,89598.894405,50129.440271,2036.978000
410586161,89598.942623,50129.479822,2036.978794
410586162,89599.001399,50129.515222,2036.979892
410586163,89599.053279,50129.548242,2036.980686
410586164,89599.053279,50129.572412,2036.980686
410586164,89599.102962,50129.601282,2036.981235
410586165,89599.150325,50129.628808,2036.981723
410586166,89599.206172,50129.660547,2036.982578
410586167,89599.206172,50129.690210,2036.982578
410586167,89599.254451,50129.715722,2036.983066
410586168,89599.300593,50129.744165,2036.983554
410586169,89599.348017,50129.777734,2036.984104
410586170,89599.348017,50129.804589,2036.984104
410586170,89599.401972,50129.834863,2036.984653
410586171,89599.451349,50129.863061,2036.985202
410586172,89599.499689,50129.889916,2036.985630
410586172,89599.499689,50129.915673,2036.985630
410586173,89599.546381,50129.941430,2036.986118
410586174,89599.595026,50129.966942,2036.986606
410586175,89599.643060,50129.993615,2036.987094
410586175,89599.643060,50130.022362,2036.987094
410586176,89599.690912,50130.049401,2036.987522
