
Kaby Lake2999581555,4057.804736,1741.950679,0.814817,457.429737
Kaby Lake2999581556,4057.823230,1741.970027,0.814817,457.430530
Kaby Lake2999581557,4057.845629,1741.980708,0.814817,457.431324
Kaby Lake2999581558,4057.862841,1741.991329,0.814817,457.432056
Kaby Lake2999581558,4057.879931,1742.001277,0.814817,457.432727
Kaby Lake2999581559,4057.879931,1742.010860,0.814817,457.432727
Kaby Lake2999581560,4057.897082,1742.020625,0.814817,457.433399
Kaby Lake2999581561,4057.913073,1742.029598,0.814817,457.434070
Kaby Lake2999581562,4057.929675,1742.040096,0.814817,457.434803
Kaby Lake2999581562,4057.946337,1742.050471,0.814817,457.435535
Kaby Lake2999581563,4057.946337,1742.060298,0.814817,457.435535
Kaby Lake2999581564,4057.963305,1742.069942,0.814817,457.436267
Kaby Lake2999581565,4057.980578,1742.082271,0.814817,457.437061
Kaby Lake2999581566,4058.003161,1742.098628,0.814817,457.438343
Kaby Lake2999581567,4058.022570,1742.112605,0.814817,457.439136
Kaby Lake2999581568,4058.043932,1742.132136,0.814817,457.440845
Kaby Lake2999581569,4058.077135,1742.173579,0.814817,457.442615
Kaby Lake2999581570,4058.121264,1742.226924,0.814817,457.445056
Kaby Lake2999581571,4058.199999,1742.262080,0.814817,457.449512
Kaby Lake2999581572,4058.199999,1742.280573,0.814817,457.449512
Kaby Lake2999581573,4058.227037,1742.299860,0.814817,457.451099
Kaby Lake2999581574,4058.253526,1742.319331,0.814817,457.452564
Kaby Lake2999581575,4058.281114,1742.333735,0.814817,457.454029
Kaby Lake2999581576,4058.298509,1742.344050,0.814817,457.454639
Kaby Lake2999581576,4058.316331,1742.355769,0.814817,457.455249
Kaby Lake2999581577,4058.316331,1742.368403,0.814817,457.455249
Kaby Lake2999581578,4058.334642,1742.378596,0.814817,457.455921
Kaby Lake2999581579,4058.352098,1742.388544,0.814817,457.456653
Kaby Lake2999581580,4058.367906,1742.397639,0.814817,457.457325
Kaby Lake2999581580,4058.384996,1742.408442,0.814817,457.458118
Kaby Lake2999581581,4058.384996,1742.418635,0.814817,457.458118
Kaby Lake2999581582,4058.404161,1742.434382,0.814817,457.459766
Kaby Lake2999581583,4058.425767,1742.445124,0.814817,457.460681
Kaby Lake2999581584,4058.443589,1742.454584,0.814817,457.461414
Kaby Lake2999581584,4058.459642,1742.464045,0.814817,457.462085
Kaby Lake2999581585,4058.459642,1742.474237,0.814817,457.462085
Kaby Lake2999581586,4058.476060,1742.485285,0.814817,457.462757
Kaby Lake2999581587,4058.493882,1742.495539,0.814817,457.463611
Kaby Lake2999581588,4058.512254,1742.510858,0.814817,457.464649
Kaby Lake2999581589,4058.535874,1742.536554,0.814817,457.466480
Kaby Lake2999581590,4058.574754,1742.581537,0.814817,457.468372
Kaby Lake2999581592,4058.664841,1742.646112,0.814817,457.473255
Kaby Lake2999581593,4058.691636,1742.666132,0.814817,457.474964
Kaby Lake2999581594,4058.716721,1742.685968,0.814817,457.476428
Kaby Lake2999581595,4058.745102,1742.707879,0.814817,457.477954
Kaby Lake2999581596,4058.765427,1742.721856,0.814817,457.478748
Kaby Lake2999581597,4058.784958,1742.734857,0.814817,457.480091
Kaby Lake2999581598,4058.802841,1742.748285,0.814817,457.480884
Kaby Lake2999581599,4058.819565,1742.762445,0.814817,457.481555
Kaby Lake2999581600,4058.836655,1742.773431,0.814817,457.482227
Kaby Lake2999581600,4058.836655,1742.783624,0.814817,457.482227
Kaby Lake2999581601,4058.853745,1742.795098,0.814817,457.482898
Kaby Lake2999581602,4058.871140,1742.806268,0.814817,457.483570
Kaby Lake2999581603,4058.888596,1742.817376,0.814817,457.484241
Kaby Lake2999581604,4058.905441,1742.827996,0.814817,457.484912
Kaby Lake2999581605,4058.923752,1742.839227,0.814817,457.485645
Kaby Lake2999581605,4058.923752,1742.849664,0.814817,457.486255
Kaby Lake2999581606,4058.940719,1742.860406,0.814817,457.486255
Kaby Lake2999581607,4058.957809,1742.871392,0.814817,457.487049
Kaby Lake2999581608,4058.974838,1742.881585,0.814817,457.487720
Kaby Lake2999581609,4058.991928,1742.893060,0.814817,457.488269
Kaby Lake2999581610,4059.008590,1742.906243,0.814817,457.488880
Kaby Lake2999581611,4059.028427,1742.919610,0.814817,457.489734
Kaby Lake2999581611,4059.045578,1742.931023,0.814817,457.490405
Kaby Lake2999581612,4059.045578,1742.942315,0.814817,457.490405
Kaby Lake2999581613,4059.063705,1742.952447,0.814817,457.491138
Kaby Lake2999581614,4059.081588,1742.964165,0.814817,457.491870
Kaby Lake2999581615,4059.098373,1742.975701,0.814817,457.492542
Kaby Lake2999581616,4059.117904,1742.992180,0.814817,457.493884
Kaby Lake2999581617,4059.140792,1743.005120,0.814817,457.495044
Kaby Lake2999581617,4059.157943,1743.016106,0.814817,457.495716
Kaby Lake2999581618,4059.157943,1743.026848,0.814817,457.495716
Kaby Lake2999581619,4059.176131,1743.038323,0.814817,457.496570
Kaby Lake2999581620,4059.194625,1743.050896,0.814817,457.497241
Kaby Lake2999581621,4059.212630,1743.059929,0.814817,457.497913
Kaby Lake2999581621,4059.212630,1743.070122,0.814817,457.498584
Kaby Lake2999581622,4059.228988,1743.079888,0.814817,457.498584
Kaby Lake2999581623,4059.246200,1743.089959,0.814817,457.499256
Kaby Lake2999581624,4059.263289,1743.099907,0.814817,457.499927
Kaby Lake2999581625,4059.279769,1743.110039,0.814817,457.500537
Kaby Lake2999581625,4059.279769,1743.119744,0.814817,457.500537
Kaby Lake2999581626,4059.296798,1743.130364,0.814817,457.501148
Kaby Lake2999581627,4059.314620,1743.141655,0.814817,457.501819
Kaby Lake2999581628,4059.332747,1743.151970,0.814817,457.502490
Kaby Lake2999581628,4059.349898,1743.161125,0.814817,457.503162
Kaby Lake2999581629,4059.349898,1743.172478,0.814817,457.503162
Kaby Lake2999581630,4059.367720,1743.186638,0.814817,457.504749
Kaby Lake2999581631,4059.385481,1743.198967,0.814817,457.504749
Kaby Lake2999581632,4059.404219,1743.210747,0.814817,457.505420
Kaby Lake2999581633,4059.423140,1743.222893,0.814817,457.506091
Kaby Lake2999581634,4059.441084,1743.234795,0.814817,457.506763
Kaby Lake2999581635,4059.457869,1743.247368,0.814817,457.507434
Kaby Lake2999581636,4059.475447,1743.258964,0.814817,457.508106
Kaby Lake2999581636,4059.493574,1743.270561,0.814817,457.508716
Kaby Lake2999581637,4059.493574,1743.282097,0.814817,457.508716
Kaby Lake2999581638,4059.511763,1743.294487,0.814817,457.509387
Kaby Lake2999581639,4059.529585,1743.306755,0.814817,457.510181
Kaby Lake2999581640,4059.547468,1743.319816,0.814817,457.510791
