
Kaby Lake2999573741,3823.222756,1541.424764,0.814817,448.800303
Kaby Lake2999573742,3823.241921,1541.441915,0.814817,448.801158
Kaby Lake2999573743,3823.266030,1541.464864,0.814817,448.802317
Kaby Lake2999573744,3823.291420,1541.481283,0.814817,448.803782
Kaby Lake2999573745,3823.311623,1541.498067,0.814817,448.804820
Kaby Lake2999573746,3823.335427,1541.520528,0.814817,448.805857
Kaby Lake2999573747,3823.359352,1541.536947,0.814817,448.807078
Kaby Lake2999573748,3823.381386,1541.555318,0.814817,448.807994
Kaby Lake2999573749,3823.400002,1541.572408,0.814817,448.808909
Kaby Lake2999573750,3823.419655,1541.589620,0.814817,448.809886
Kaby Lake2999573751,3823.440773,1541.618489,0.814817,448.812510
Kaby Lake2999573752,3823.490333,1541.637227,0.814817,448.813670
Kaby Lake2999573753,3823.518287,1541.660237,0.814817,448.815867
Kaby Lake2999573754,3823.559791,1541.700276,0.814817,448.818064
Kaby Lake2999573756,3823.603370,1541.755879,0.814817,448.820689
Kaby Lake2999573757,3823.647499,1541.796773,0.814817,448.823191
Kaby Lake2999573758,3823.682960,1541.820820,0.814817,448.825511
Kaby Lake2999573759,3823.715492,1541.846516,0.814817,448.827403
Kaby Lake2999573760,3823.750770,1541.878804,0.814817,448.829478
Kaby Lake2999573761,3823.781104,1541.906269,0.814817,448.831065
Kaby Lake2999573762,3823.806556,1541.931599,0.814817,448.832225
Kaby Lake2999573764,3823.868811,1541.967793,0.814817,448.835826
Kaby Lake2999573765,3823.896643,1541.993489,0.814817,448.836924
Kaby Lake2999573766,3823.923316,1542.014179,0.814817,448.838084
Kaby Lake2999573767,3823.948157,1542.033955,0.814817,448.839244
Kaby Lake2999573768,3823.974829,1542.059101,0.814817,448.840586
Kaby Lake2999573769,3824.003088,1542.078876,0.814817,448.841746
Kaby Lake2999573770,3824.028052,1542.098652,0.814817,448.842723
Kaby Lake2999573771,3824.052893,1542.120746,0.814817,448.843760
Kaby Lake2999573772,3824.077124,1542.140949,0.814817,448.844737
Kaby Lake2999573772,3824.103552,1542.160969,0.814817,448.845774
Kaby Lake2999573773,3824.134375,1542.187702,0.814817,448.847911
Kaby Lake2999573775,3824.174170,1542.230671,0.814817,448.850474
Kaby Lake2999573778,3824.300268,1542.342120,0.814817,448.857981
Kaby Lake2999573779,3824.332861,1542.373187,0.814817,448.859995
Kaby Lake2999573780,3824.363622,1542.406451,0.814817,448.861704
Kaby Lake2999573781,3824.396825,1542.432757,0.814817,448.863291
Kaby Lake2999573782,3824.430150,1542.458148,0.814817,448.865061
Kaby Lake2999573783,3824.460973,1542.480670,0.814817,448.865916
Kaby Lake2999573784,3824.491918,1542.504229,0.814817,448.866648
Kaby Lake2999573784,3824.523229,1542.528155,0.814817,448.867381
Kaby Lake2999573785,3824.523229,1542.552386,0.814817,448.867381
Kaby Lake2999573787,3824.584203,1542.581072,0.814817,448.869090
Kaby Lake2999573788,3824.611119,1542.606707,0.814817,448.869883
Kaby Lake2999573789,3824.640050,1542.633013,0.814817,448.870677
Kaby Lake2999573790,3824.666966,1542.659014,0.814817,448.871470
Kaby Lake2999573791,3824.693028,1542.687090,0.814817,448.872263
Kaby Lake2999573792,3824.719945,1542.716326,0.814817,448.872996
Kaby Lake2999573793,3824.747410,1542.741778,0.814817,448.873728
Kaby Lake2999573794,3824.802464,1542.767595,0.814817,448.875681
Kaby Lake2999573796,3824.829869,1542.793779,0.814817,448.876536
Kaby Lake2999573797,3824.857456,1542.822344,0.814817,448.877390
Kaby Lake2999573798,3824.885166,1542.851335,0.814817,448.878184
Kaby Lake2999573799,3824.913303,1542.879961,0.814817,448.879160
Kaby Lake2999573800,3824.943333,1542.908281,0.814817,448.880747
Kaby Lake2999573801,3824.998203,1542.933794,0.814817,448.881541
Kaby Lake2999573802,3824.998203,1542.959001,0.814817,448.881541
Kaby Lake2999573803,3825.030430,1542.986711,0.814817,448.883250
Kaby Lake2999573805,3825.085788,1543.013261,0.814817,448.883982
Kaby Lake2999573806,3825.113193,1543.040361,0.814817,448.884898
Kaby Lake2999573807,3825.141086,1543.070207,0.814817,448.885752
Kaby Lake2999573808,3825.170505,1543.093278,0.814817,448.886851
Kaby Lake2999573809,3825.200595,1543.116471,0.814817,448.887949
Kaby Lake2999573810,3825.235324,1543.144059,0.814817,448.888865
Kaby Lake2999573810,3825.264987,1543.169389,0.814817,448.889842
Kaby Lake2999573811,3825.264987,1543.189347,0.814817,448.889842
Kaby Lake2999573812,3825.298923,1543.211747,0.814817,448.890696
Kaby Lake2999573813,3825.331210,1543.234696,0.814817,448.891489
Kaby Lake2999573814,3825.366000,1543.259232,0.814817,448.892344
Kaby Lake2999573815,3825.397311,1543.284318,0.814817,448.893137
Kaby Lake2999573815,3825.428500,1543.306596,0.814817,448.893870
Kaby Lake2999573816,3825.428500,1543.330460,0.814817,448.893870
Kaby Lake2999573817,3825.461703,1543.353409,0.814817,448.894602
Kaby Lake2999573818,3825.494479,1543.380021,0.814817,448.895518
Kaby Lake2999573819,3825.525607,1543.404923,0.814817,448.896494
Kaby Lake2999573820,3825.559298,1543.428055,0.814817,448.897349
Kaby Lake2999573820,3825.590975,1543.451981,0.814817,448.898081
Kaby Lake2999573821,3825.590975,1543.473099,0.814817,448.898081
Kaby Lake2999573822,3825.625521,1543.497452,0.814817,448.898936
Kaby Lake2999573823,3825.656832,1543.522171,0.814817,448.899729
Kaby Lake2999573824,3825.689424,1543.545181,0.814817,448.900523
Kaby Lake2999573825,3825.721590,1543.567215,0.814817,448.901316
Kaby Lake2999573825,3825.721590,1543.590774,0.814817,448.902110
Kaby Lake2999573826,3825.755831,1543.613113,0.814817,448.902110
Kaby Lake2999573827,3825.788789,1543.635635,0.814817,448.902964
Kaby Lake2999573828,3825.822664,1543.661636,0.814817,448.903941
Kaby Lake2999573829,3825.852632,1543.684646,0.814817,448.904978
Kaby Lake2999573830,3825.887849,1543.709915,0.814817,448.906138
Kaby Lake2999573831,3825.919710,1543.735488,0.814817,448.907114
Kaby Lake2999573831,3825.951448,1543.760330,0.814817,448.907969
Kaby Lake2999573832,3825.951448,1543.784072,0.814817,448.907969
Kaby Lake2999573833,3825.986238,1543.806960,0.814817,448.908823
Kaby Lake2999573834,3826.020906,1543.832900,0.814817,448.909617
Kaby Lake2999573835,3826.052583,1543.858352,0.814817,448.910471
Kaby Lake2999573836,3826.087373,1543.883315,0.814817,448.911509
Kaby Lake2999573836,3826.087373,1543.904739,0.814817,448.911509
Kaby Lake2999573837,3826.120148,1543.931533,0.814817,448.912363
Kaby Lake2999573838,3826.155671,1543.957107,0.814817,448.913218
Kaby Lake2999573839,3826.186066,1543.982802,0.814817,448.914133
Kaby Lake2999573840,3826.218232,1544.008620,0.814817,448.914988
Kaby Lake2999573841,3826.250458,1544.034865,0.814817,448.915903
Kaby Lake2999573842,3826.281891,1544.064589,0.814817,448.916819
Kaby Lake2999573843,3826.316986,1544.096266,0.814817,448.918101
Kaby Lake2999573844,3826.350922,1544.122206,0.814817,448.919138
Kaby Lake2999573845,3826.382355,1544.144850,0.814817,448.919932
Kaby Lake2999573846,3826.414276,1544.171339,0.814817,448.920847
Kaby Lake2999573847,3826.442169,1544.194533,0.814817,448.921702
Kaby Lake2999573848,3826.473846,1544.218397,0.814817,448.922495
Kaby Lake2999573848,3826.473846,1544.239943,0.814817,448.922495
Kaby Lake2999573849,3826.507538,1544.261854,0.814817,448.923350
Kaby Lake2999573850,3826.538177,1544.285292,0.814817,448.924204
Kaby Lake2999573851,3826.571136,1544.309584,0.814817,448.924998
Kaby Lake2999573852,3826.602142,1544.332655,0.814817,448.925852
Kaby Lake2999573853,3826.634307,1544.354872,0.814817,448.926646
Kaby Lake2999573853,3826.634307,1544.380873,0.814817,448.927561
Kaby Lake2999573854,3826.667266,1544.406751,0.814817,448.928538
Kaby Lake2999573855,3826.700530,1544.433241,0.814817,448.928538
Kaby Lake2999573856,3826.732879,1544.456678,0.814817,448.929575
Kaby Lake2999573857,3826.763030,1544.475416,0.814817,448.930674
Kaby Lake2999573858,3826.789763,1544.496351,0.814817,448.931467
Kaby Lake2999573859,3826.812835,1544.520582,0.814817,448.932200
Kaby Lake2999573860,3826.839324,1544.544446,0.814817,448.933115
Kaby Lake2999573861,3826.865020,1544.565076,0.814817,448.933970
Kaby Lake2999573862,3826.890593,1544.581922,0.814817,448.934763
Kaby Lake2999573863,3826.915679,1544.601087,0.814817,448.935496
Kaby Lake2999573864,3826.942961,1544.620313,0.814817,448.936411
Kaby Lake2999573865,3826.967680,1544.638196,0.814817,448.937083
Kaby Lake2999573865,3826.967680,1544.654859,0.814817,448.937083
Kaby Lake2999573866,3826.993498,1544.675672,0.814817,448.937815
Kaby Lake2999573867,3827.018156,1544.694226,0.814817,448.938547
Kaby Lake2999573868,3827.042570,1544.711499,0.814817,448.939219
Kaby Lake2999573869,3827.067045,1544.728101,0.814817,448.939951
Kaby Lake2999573870,3827.090239,1544.743481,0.814817,448.940623
Kaby Lake2999573871,3827.113554,1544.760510,0.814817,448.941233
Kaby Lake2999573871,3827.113554,1544.776501,0.814817,448.941233
Kaby Lake2999573872,3827.138640,1544.793530,0.814817,448.941904
Kaby Lake2999573873,3827.164274,1544.811535,0.814817,448.942637
Kaby Lake2999573874,3827.187834,1544.831189,0.814817,448.943247
Kaby Lake2999573875,3827.212492,1544.852124,0.814817,448.943980
Kaby Lake2999573876,3827.235502,1544.869275,0.814817,448.944651
Kaby Lake2999573877,3827.260160,1544.884411,0.814817,448.945383
Kaby Lake2999573877,3827.284940,1544.902966,0.814817,448.945994
Kaby Lake2999573878,3827.284940,1544.920300,0.814817,448.945994
Kaby Lake2999573879,3827.310087,1544.937512,0.814817,448.946848
Kaby Lake2999573880,3827.334806,1544.959912,0.814817,448.947703
Kaby Lake2999573881,3827.366056,1544.986401,0.814817,448.948862
Kaby Lake2999573882,3827.395536,1545.003185,0.814817,448.950083
Kaby Lake2999573883,3827.415555,1545.014660,0.814817,448.950999
Kaby Lake2999573884,3827.433927,1545.027538,0.814817,448.951609
Kaby Lake2999573884,3827.451383,1545.038952,0.814817,448.952219
Kaby Lake2999573885,3827.451383,1545.051037,0.814817,448.952219
Kaby Lake2999573886,3827.468839,1545.062695,0.814817,448.952891
Kaby Lake2999573887,3827.487393,1545.074657,0.814817,448.953562
Kaby Lake2999573888,3827.504666,1545.085644,0.814817,448.954233
Kaby Lake2999573889,3827.523465,1545.099071,0.814817,448.954905
Kaby Lake2999573889,3827.543851,1545.111523,0.814817,448.955576
Kaby Lake2999573890,3827.543851,1545.125683,0.814817,448.955576
Kaby Lake2999573891,3827.563565,1545.137096,0.814817,448.956309
Kaby Lake2999573892,3827.580899,1545.150646,0.814817,448.957041
Kaby Lake2999573893,3827.601407,1545.166576,0.814817,448.958018
Kaby Lake2999573894,3827.624173,1545.183971,0.814817,448.959544
Kaby Lake2999573895,3827.646695,1545.197277,0.814817,448.960764
Kaby Lake2999573896,3827.663052,1545.208385,0.814817,448.961497
