
Kaby Lake2999552415,3423.863061,1230.742637,0.814817,430.822566
Kaby Lake2999552416,3423.901635,1230.763145,0.814817,430.823421
Kaby Lake2999552417,3423.922509,1230.781273,0.814817,430.824275
Kaby Lake2999552418,3423.947228,1230.798545,0.814817,430.825618
Kaby Lake2999552419,3423.967614,1230.818565,0.814817,430.826655
Kaby Lake2999552420,3423.990685,1230.837303,0.814817,430.827693
Kaby Lake2999552421,3424.012779,1230.856040,0.814817,430.828731
Kaby Lake2999552422,3424.035423,1230.875450,0.814817,430.829585
Kaby Lake2999552423,3424.058617,1230.893272,0.814817,430.830562
Kaby Lake2999552424,3424.084068,1230.914146,0.814817,430.831965
Kaby Lake2999552425,3424.109276,1230.933494,0.814817,430.833369
Kaby Lake2999552426,3424.134178,1230.952598,0.814817,430.834590
Kaby Lake2999552427,3424.163658,1230.979697,0.814817,430.836848
Kaby Lake2999552429,3424.245750,1231.073569,0.814817,430.841731
Kaby Lake2999552430,3424.283348,1231.100791,0.814817,430.845942
Kaby Lake2999552431,3424.315757,1231.126914,0.814817,430.847773
Kaby Lake2999552432,3424.377769,1231.158957,0.814817,430.849543
Kaby Lake2999552434,3424.410911,1231.189475,0.814817,430.850947
Kaby Lake2999552435,3424.441428,1231.216940,0.814817,430.852229
Kaby Lake2999552436,3424.472800,1231.249533,0.814817,430.854121
Kaby Lake2999552437,3424.499473,1231.277121,0.814817,430.855220
Kaby Lake2999552438,3424.527427,1231.301169,0.814817,430.856318
Kaby Lake2999552439,3424.553488,1231.325827,0.814817,430.857478
Kaby Lake2999552440,3424.608969,1231.351461,0.814817,430.859736
Kaby Lake2999552442,3424.638999,1231.386679,0.814817,430.861079
Kaby Lake2999552443,3424.666830,1231.421102,0.814817,430.862239
Kaby Lake2999552444,3424.726523,1231.451010,0.814817,430.865046
Kaby Lake2999552445,3424.751364,1231.471273,0.814817,430.866328
Kaby Lake2999552447,3424.777609,1231.499777,0.814817,430.867671
Kaby Lake2999552448,3424.809042,1231.537069,0.814817,430.869807
Kaby Lake2999552449,3424.847799,1231.588460,0.814817,430.871638
Kaby Lake2999552452,3424.977743,1231.679158,0.814817,430.877864
Kaby Lake2999552453,3425.006917,1231.713033,0.814817,430.879084
Kaby Lake2999552454,3425.044393,1231.743611,0.814817,430.880793
Kaby Lake2999552455,3425.082784,1231.777852,0.814817,430.882624
Kaby Lake2999552456,3425.116292,1231.805623,0.814817,430.884333
Kaby Lake2999552457,3425.142110,1231.828755,0.814817,430.885127
Kaby Lake2999552458,3425.193868,1231.853596,0.814817,430.886775
Kaby Lake2999552460,3425.218770,1231.877400,0.814817,430.887507
Kaby Lake2999552461,3425.246358,1231.901936,0.814817,430.888240
Kaby Lake2999552462,3425.272176,1231.929646,0.814817,430.888972
Kaby Lake2999552463,3425.299702,1231.953022,0.814817,430.889888
Kaby Lake2999552464,3425.326497,1231.978413,0.814817,430.890681
Kaby Lake2999552465,3425.350606,1232.003804,0.814817,430.891475
Kaby Lake2999552466,3425.403767,1232.029011,0.814817,430.893122
Kaby Lake2999552468,3425.431416,1232.055561,0.814817,430.894038
Kaby Lake2999552469,3425.459126,1232.081501,0.814817,430.895686
Kaby Lake2999552470,3425.485432,1232.108723,0.814817,430.896479
Kaby Lake2999552471,3425.512898,1232.134113,0.814817,430.897456
Kaby Lake2999552472,3425.538960,1232.158710,0.814817,430.898310
Kaby Lake2999552473,3425.564594,1232.182575,0.814817,430.899104
Kaby Lake2999552474,3425.617145,1232.207599,0.814817,430.901118
Kaby Lake2999552476,3425.637043,1232.227924,0.814817,430.902034
Kaby Lake2999552476,3425.657184,1232.239826,0.814817,430.902827
Kaby Lake2999552477,3425.657184,1232.252826,0.814817,430.902827
Kaby Lake2999552478,3425.675556,1232.266559,0.814817,430.903559
Kaby Lake2999552479,3425.694294,1232.277729,0.814817,430.904536
Kaby Lake2999552480,3425.711933,1232.289203,0.814817,430.905268
Kaby Lake2999552481,3425.729267,1232.300251,0.814817,430.905940
Kaby Lake2999552482,3425.746540,1232.313129,0.814817,430.906611
Kaby Lake2999552482,3425.763813,1232.324298,0.814817,430.907344
Kaby Lake2999552483,3425.763813,1232.335224,0.814817,430.907344
Kaby Lake2999552484,3425.782611,1232.346698,0.814817,430.908015
Kaby Lake2999552485,3425.799091,1232.359577,0.814817,430.908686
Kaby Lake2999552486,3425.817645,1232.375568,0.814817,430.909419
Kaby Lake2999552487,3425.838702,1232.395526,0.814817,430.910640
Kaby Lake2999552488,3425.862018,1232.411578,0.814817,430.912043
Kaby Lake2999552489,3425.881671,1232.423358,0.814817,430.912898
