
Kaby Lake2999579391,3992.509615,1686.056047,0.814817,455.156610
Kaby Lake2999579392,3992.533968,1686.077592,0.814817,455.157465
Kaby Lake2999579393,3992.533968,1686.094865,0.814817,455.157465
Kaby Lake2999579394,3992.559542,1686.113481,0.814817,455.158502
Kaby Lake2999579395,3992.585237,1686.131608,0.814817,455.159906
Kaby Lake2999579396,3992.609957,1686.148210,0.814817,455.160944
Kaby Lake2999579397,3992.634126,1686.167619,0.814817,455.162042
Kaby Lake2999579398,3992.658113,1686.187516,0.814817,455.163019
Kaby Lake2999579399,3992.683748,1686.204972,0.814817,455.163934
Kaby Lake2999579399,3992.707796,1686.220597,0.814817,455.164972
Kaby Lake2999579400,3992.707796,1686.237748,0.814817,455.164972
Kaby Lake2999579401,3992.733369,1686.257585,0.814817,455.166132
Kaby Lake2999579402,3992.761445,1686.284074,0.814817,455.167596
Kaby Lake2999579403,3992.791780,1686.303422,0.814817,455.168939
Kaby Lake2999579404,3992.816926,1686.326249,0.814817,455.170465
Kaby Lake2999579407,3992.933259,1686.429642,0.814817,455.177606
Kaby Lake2999579409,3992.991608,1686.471390,0.814817,455.181329
Kaby Lake2999579410,3993.024628,1686.499161,0.814817,455.183282
Kaby Lake2999579411,3993.051789,1686.524979,0.814817,455.185236
Kaby Lake2999579412,3993.083771,1686.550369,0.814817,455.186700
Kaby Lake2999579413,3993.116547,1686.582596,0.814817,455.188043
Kaby Lake2999579414,3993.146210,1686.610977,0.814817,455.189203
Kaby Lake2999579415,3993.178559,1686.637039,0.814817,455.190424
Kaby Lake2999579416,3993.208405,1686.665298,0.814817,455.191461
Kaby Lake2999579417,3993.240082,1686.689102,0.814817,455.192743
Kaby Lake2999579418,3993.270355,1686.718643,0.814817,455.194025
Kaby Lake2999579419,3993.303925,1686.748733,0.814817,455.195428
Kaby Lake2999579420,3993.339569,1686.771072,0.814817,455.196710
Kaby Lake2999579421,3993.368378,1686.794876,0.814817,455.197809
Kaby Lake2999579422,3993.401092,1686.823745,0.814817,455.199152
Kaby Lake2999579423,3993.435760,1686.852187,0.814817,455.200738
Kaby Lake2999579424,3993.465911,1686.875747,0.814817,455.202081
Kaby Lake2999579425,3993.490997,1686.901077,0.814817,455.203973
Kaby Lake2999579426,3993.566009,1686.954604,0.814817,455.208063
Kaby Lake2999579433,3993.774138,1687.139906,0.814817,455.218317
Kaby Lake2999579434,3993.802764,1687.168776,0.814817,455.219171
Kaby Lake2999579435,3993.835173,1687.198073,0.814817,455.220148
Kaby Lake2999579436,3993.862151,1687.221449,0.814817,455.220880
Kaby Lake2999579437,3993.892912,1687.245863,0.814817,455.221796
Kaby Lake2999579438,3993.927885,1687.272291,0.814817,455.222772
