
431534152,97276.261714,87674.942971,14165.802846
431534153,97276.309199,87674.980568,14165.804006
431534154,97276.356867,87675.011696,14165.805105
431534155,97276.356867,87675.041054,14165.805105
431534156,97276.472712,87675.101845,14165.808584
431534157,97276.472712,87675.148719,14165.808584
431534158,97276.536432,87675.180275,14165.810415
431534159,97276.580866,87675.203651,14165.811696
431534159,97276.628656,87675.226478,14165.813344
431534160,97276.628656,87675.242042,14165.813344
431534161,97276.665766,87675.258949,14165.814382
431534161,97276.699152,87675.272254,14165.814870
431534162,97276.699152,87675.290687,14165.814870
431534162,97276.739374,87675.307044,14165.815603
431534163,97276.739374,87675.321265,14165.816091
431534164,97276.773797,87675.346168,14165.816091
431534165,97276.817010,87675.364661,14165.816701
431534165,97276.851617,87675.380347,14165.817251
431534166,97276.851617,87675.395179,14165.817251
431534166,97276.888787,87675.410804,14165.817800
431534167,97276.888787,87675.425879,14165.817800
431534168,97276.923028,87675.441077,14165.818288
431534168,97276.959588,87675.456885,14165.818776
431534169,97276.959588,87675.471961,14165.818776
431534170,97276.994988,87675.486304,14165.819265
431534170,97277.032403,87675.505164,14165.820058
431534171,97277.032403,87675.530432,14165.820058
431534172,97277.076653,87675.554541,14165.820913
431534172,97277.119500,87675.575171,14165.821584
431534173,97277.119500,87675.597937,14165.821584
431534174,97277.160698,87675.619788,14165.822072
431534174,97277.209038,87675.644690,14165.822927
431534175,97277.209038,87675.660498,14165.822927
431534176,97277.247063,87675.675940,14165.823476
431534176,97277.283196,87675.691870,14165.823964
431534177,97277.283196,87675.708594,14165.823964
431534178,97277.320122,87675.725744,14165.824392
431534178,97277.357170,87675.741308,14165.824880
431534179,97277.357170,87675.760290,14165.824880
431534180,97277.392509,87675.778479,14165.825368
431534180,97277.429374,87675.793737,14165.825856
431534181,97277.429374,87675.812414,14165.825856
431534182,97277.466484,87675.828832,14165.826467
431534182,97277.502433,87675.845922,14165.827016
431534183,97277.502433,87675.861242,14165.827016
431534184,97277.538871,87675.876135,14165.827504
431534184,97277.570915,87675.891027,14165.827993
431534185,97277.570915,87675.907812,14165.827993
431534186,97277.606254,87675.924780,14165.828420
431534186,97277.641593,87675.940099,14165.828908
431534187,97277.641593,87675.958349,14165.828908
431534188,97277.676932,87675.973608,14165.829641
431534188,97277.711539,87675.989416,14165.830129
431534189,97277.711539,87676.004796,14165.830129
431534190,97277.747794,87676.019628,14165.830617
431534190,97277.784964,87676.038060,14165.831105
431534191,97277.784964,87676.054662,14165.831105
431534192,97277.818778,87676.071813,14165.831533
431534192,97277.852042,87676.086888,14165.832021
431534193,97277.852042,87676.101598,14165.832021
431534194,97277.886771,87676.116979,14165.832448
431534194,97277.925467,87676.138219,14165.832998
431534195,97277.925467,87676.164159,14165.833486
431534196,97277.970206,87676.181554,14165.833486
431534196,97278.005728,87676.199132,14165.834096
431534197,97278.049124,87676.222997,14165.835256
431534198,97278.049124,87676.247349,14165.835256
431534199,97278.092215,87676.261998,14165.835988
431534199,97278.124624,87676.281224,14165.836477
431534200,97278.124624,87676.296422,14165.836477
431534201,97278.161123,87676.311436,14165.836965
431534201,97278.195974,87676.325474,14165.837453
431534202,97278.195974,87676.341099,14165.837453
431534202,97278.231374,87676.356541,14165.837941
431534203,97278.231374,87676.371617,14165.837941
431534204,97278.266042,87676.388340,14165.838430
431534204,97278.301565,87676.404698,14165.838918
431534205,97278.301565,87676.418492,14165.838918
431534206,97278.336477,87676.435398,14165.839406
431534206,97278.372487,87676.450352,14165.839895
431534207,97278.372487,87676.465916,14165.839895
431534208,97278.408010,87676.479832,14165.840322
431534208,97278.441396,87676.493504,14165.840810
431534209,97278.441396,87676.510593,14165.840810
431534209,97278.477834,87676.524937,14165.841298
431534210,97278.477834,87676.540501,14165.841787
431534211,97278.513844,87676.558079,14165.841787
431534212,97278.544728,87676.574863,14165.842214
431534212,97278.582142,87676.589573,14165.842702
431534213,97278.582142,87676.605381,14165.842702
431534214,97278.617421,87676.620701,14165.843190
431534214,97278.617421,87676.642429,14165.843801
431534215,97278.657460,87676.658054,14165.843801
431534216,97278.686512,87676.675083,14165.844228
431534216,97278.723011,87676.690525,14165.844716
431534217,97278.723011,87676.705783,14165.844716
431534218,97278.759083,87676.720554,14165.845144
431534218,97278.795155,87676.738437,14165.845632
431534219,97278.795155,87676.755527,14165.845632
431534220,97278.829395,87676.769687,14165.846059
431534220,97278.861866,87676.784885,14165.846547
431534221,97278.861866,87676.800571,14165.846547
431534222,97278.897510,87676.817294,14165.846975
431534222,97278.932850,87676.832492,14165.847463
431534223,97278.932850,87676.851047,14165.847463
431534224,97278.969043,87676.865146,14165.847951
431534224,97279.003528,87676.881686,14165.848378
431534225,97279.003528,87676.897067,14165.848378
431534226,97279.036853,87676.913852,14165.848806
431534226,97279.075061,87676.931430,14165.849294
431534227,97279.075061,87676.946383,14165.849294
431534228,97279.109668,87676.961459,14165.849782
431534228,97279.145068,87676.975802,14165.850209
431534229,97279.145068,87676.991854,14165.850209
431534229,97279.180041,87677.006808,14165.850698
431534230,97279.180041,87677.025668,14165.851186
431534231,97279.217273,87677.048190,14165.851186
431534232,97279.255664,87677.062716,14165.851735
431534232,97279.290759,87677.079318,14165.852224
431534233,97279.290759,87677.093478,14165.852224
431534234,97279.326037,87677.110140,14165.852651
431534234,97279.326037,87677.126253,14165.853139
431534235,97279.362109,87677.143954,14165.853139
431534236,97279.395129,87677.160189,14165.853566
431534236,97279.431261,87677.175020,14165.854055
431534237,97279.431261,87677.191195,14165.854055
431534238,97279.465136,87677.207674,14165.854543
431534238,97279.510607,87677.233858,14165.855764
431534239,97279.510607,87677.252779,14165.855764
431534240,97279.549181,87677.269686,14165.856374
431534240,97279.581346,87677.285006,14165.856862
431534241,97279.581346,87677.300630,14165.856862
431534242,97279.617845,87677.314852,14165.857351
431534242,97279.652452,87677.330293,14165.857839
431534243,97279.652452,87677.347444,14165.857839
431534244,97279.686205,87677.361421,14165.858266
431534244,97279.719774,87677.377107,14165.858754
431534245,97279.719774,87677.392305,14165.858754
431534246,97279.755113,87677.406892,14165.859243
431534246,97279.792833,87677.427766,14165.859792
431534247,97279.792833,87677.444673,14165.860219
431534248,97279.827134,87677.464937,14165.860219
431534248,97279.866624,87677.481416,14165.860830
431534249,97279.866624,87677.496919,14165.860830
431534250,97279.901048,87677.511628,14165.861318
431534250,97279.936265,87677.526704,14165.861806
431534251,97279.936265,87677.541780,14165.861806
431534252,97279.969102,87677.557039,14165.862294
431534252,97280.004685,87677.573335,14165.862783
431534253,97280.004685,87677.588227,14165.862783
431534254,97280.041672,87677.605317,14165.863271
431534254,97280.079087,87677.621980,14165.863759
431534255,97280.079087,87677.638947,14165.863759
431534256,97280.111802,87677.655793,14165.864186
431534256,97280.145859,87677.672273,14165.864675
431534257,97280.145859,87677.687043,14165.864675
431534258,97280.181320,87677.701814,14165.865163
431534258,97280.218003,87677.722749,14165.865895
431534259,97280.218003,87677.739045,14165.865895
431534260,97280.257126,87677.753144,14165.866384
431534260,97280.289413,87677.769745,14165.866872
431534261,97280.289413,87677.783539,14165.866872
431534262,97280.324509,87677.798981,14165.867299
431534262,97280.324509,87677.815461,14165.867971
431534263,97280.364853,87677.833222,14165.867971
431534264,97280.397323,87677.850739,14165.868459
431534264,97280.437851,87677.869599,14165.869008
431534265,97280.437851,87677.886444,14165.869008
431534266,97280.474960,87677.903107,14165.869497
431534266,97280.509201,87677.919159,14165.869985
431534267,97280.509201,87677.937348,14165.869985
431534268,97280.542465,87677.952789,14165.870473
431534268,97280.577255,87677.968109,14165.870961
431534269,97280.577255,87677.983490,14165.870961
431534270,97280.612899,87678.000031,14165.871450
431534270,97280.645980,87678.015594,14165.871938
431534271,97280.645980,87678.032684,14165.871938
431534272,97280.680282,87678.047821,14165.872365
