
431524148,96921.150807,87430.712822,14160.502689
431524149,96921.199146,87430.752006,14160.504276
431524150,96921.287769,87430.806205,14160.506290
431524151,96921.337940,87430.840812,14160.507511
431524152,96921.405261,87430.890861,14160.509098
431524153,96921.405261,87430.928092,14160.509098
431524154,96921.468372,87430.963676,14160.510379
431524154,96921.532702,87431.002799,14160.511661
431524155,96921.583850,87431.029410,14160.513187
431524156,96921.583850,87431.050956,14160.513187
431524156,96921.626941,87431.066153,14160.514713
431524157,96921.663439,87431.082938,14160.515445
431524158,96921.663439,87431.099479,14160.515445
431524158,96921.699816,87431.114493,14160.515995
431524159,96921.732958,87431.130362,14160.516544
431524160,96921.732958,87431.144522,14160.516544
431524160,96921.768053,87431.167960,14160.517276
431524161,96921.812304,87431.187552,14160.518375
431524162,96921.812304,87431.203787,14160.518375
431524162,96921.848192,87431.219290,14160.518985
431524163,96921.879259,87431.234183,14160.519474
431524164,96921.879259,87431.249442,14160.519474
431524165,96921.909227,87431.265005,14160.519901
431524165,96921.948534,87431.287894,14160.520572
431524166,96921.948534,87431.308890,14160.520572
431524167,96921.990953,87431.327200,14160.521122
431524167,96922.028368,87431.343680,14160.521671
431524168,96922.059190,87431.359243,14160.522098
431524169,96922.059190,87431.375052,14160.522098
431524169,96922.093309,87431.390310,14160.522586
431524170,96922.129014,87431.411001,14160.523380
431524171,96922.129014,87431.436331,14160.523380
431524172,96922.175035,87431.463003,14160.524356
431524173,96922.218065,87431.487417,14160.525150
431524173,96922.262620,87431.508962,14160.525699
431524174,96922.262620,87431.530874,14160.525699
431524175,96922.304185,87431.552297,14160.526371
431524175,96922.342088,87431.569265,14160.526920
431524176,96922.342088,87431.585500,14160.526920
431524177,96922.378892,87431.601491,14160.527408
431524177,96922.415940,87431.617727,14160.527896
431524178,96922.415940,87431.634145,14160.527896
431524178,96922.454270,87431.653554,14160.528446
431524179,96922.491990,87431.669484,14160.528934
431524180,96922.491990,87431.686818,14160.528934
431524181,96922.527085,87431.705800,14160.529361
431524181,96922.564560,87431.723378,14160.530033
431524182,96922.564560,87431.738454,14160.530033
431524183,96922.598801,87431.755605,14160.530521
431524183,96922.632797,87431.773854,14160.531009
431524184,96922.670639,87431.790883,14160.531497
431524185,96922.670639,87431.808644,14160.531497
431524185,96922.707138,87431.825185,14160.531986
431524186,96922.742599,87431.843983,14160.532474
431524187,96922.776535,87431.863759,14160.533023
431524188,96922.776535,87431.882558,14160.533023
431524189,96922.812240,87431.899403,14160.533634
431524189,96922.846481,87431.917287,14160.534061
431524190,96922.846481,87431.933217,14160.534610
431524191,96922.879562,87431.951283,14160.534610
431524191,96922.914047,87431.967885,14160.535099
431524192,96922.949813,87431.984608,14160.535587
431524193,96922.949813,87431.998707,14160.535587
431524194,96922.982406,87432.014943,14160.536075
431524194,96923.015060,87432.031422,14160.536502
431524195,96923.049972,87432.053822,14160.537052
431524196,96923.049972,87432.074269,14160.537052
431524197,96923.088607,87432.088917,14160.537540
431524197,96923.123885,87432.106556,14160.538028
431524198,96923.161910,87432.132618,14160.538639
431524199,96923.161910,87432.148487,14160.538639
431524200,96923.196578,87432.165516,14160.539127
431524200,96923.228621,87432.182362,14160.539615
431524201,96923.263045,87432.201526,14160.540225
431524202,96923.263045,87432.222217,14160.540225
431524202,96923.307783,87432.241199,14160.541446
431524203,96923.345503,87432.259266,14160.542057
431524204,96923.345503,87432.276294,14160.542545
431524205,96923.381209,87432.295704,14160.542545
431524206,96923.413801,87432.310779,14160.543033
431524206,96923.447676,87432.330921,14160.543521
431524207,96923.483259,87432.350574,14160.544010
431524208,96923.483259,87432.366748,14160.544010
431524209,96923.514997,87432.384631,14160.544437
431524209,96923.552900,87432.403735,14160.544925
431524210,96923.587141,87432.421252,14160.545474
431524211,96923.587141,87432.439441,14160.545474
431524212,96923.622846,87432.459094,14160.546024
